lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,69814351982.45778,171868678962.22086,957000792829.7451,9913785655.652784,394412202.20181024
,Energysystem,,,,,,69814351982.45778,171868678962.22086,957000792829.7451,9913785655.652784,394412202.20181024
,,Generation,,,,,6046670215.25931,343590760.5081313,11560710406.87352,232022027.6740754,2391360.0747398008
,,,Electricity_generation,,hour * terawatt,136.782780529827,1119867591.3319442,307449081.43068665,4446262322.427232,186585636.439352,1967586.9223877157
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,55884650.2552003,57028.95418520004,114484.5786606625,815095.8371582201,7292.960699564048,350.66220444172154
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,28813559.6690094,29403.551281267373,59027.08925139669,420255.15830168134,3760.1766731849857,180.79788108092555
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,16698330.508869998,17040.2485506968,34207.98598439121,243550.5925744894,2179.1362672017704,104.77784794334995
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,10065639.1964904,10271.745061523234,20620.339522658258,146810.6281418308,1313.568408162828,63.15936869338262
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,72318514.6635907,73799.32167469698,148150.78278153957,1054789.1054779692,9437.584075253184,453.78059374454807
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,86204853.9858541,87970.00013470909,176598.15963916687,1257325.890137395,11249.754796043793,540.9139002251084
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,15658556.241955502,15979.183682031871,32077.917739896922,228385.14601906753,2043.4454678234404,98.25352444778403
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,24007799.421635102,24499.38744382076,49182.07036723344,350161.5788581424,3133.0237705923055,150.64293737104032
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1144660.2980314998,1168.0985674721194,2344.9364241246453,16695.243499760643,149.37845240071567,7.182457108042196
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,20935050.5516458,21363.720505833764,42887.27639386619,305344.53517326567,2732.0292821094854,131.36220666981515
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,27435331.2101808,27997.102073026177,56203.668086023084,400153.24706559983,3580.3175180278035,172.14984218331293
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,28220178098.931164,28798019.542198244,57811495.36764942,411600494.7131942,3682740.231311084,177074.56012154295
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,79902637.14820251,81538.73776488785,163687.5189528896,1165406.0036209268,10427.313937798508,501.36906565940404
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,62142896.1812856,63415.34536024505,127305.14109898046,906374.3935851794,8109.663342861983,389.9311325253666
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36943350904.78384,37699809.511052065,75681675.43958782,538830813.0358584,4821116.443051476,231810.28794894065
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1238005161.7722073,1263354.7750993217,2536161.516207793,18056708.758461695,161559.98023321747,7768.172783465371
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,35972773.859337896,36709.35888067869,73693.36373685846,524674.6305103215,4694.455898235149,225.72015971706702
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,122159694.6962146,124661.05907113975,250254.7857546691,1781738.959803322,15941.870413745813,766.5215339058109
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,5813251.5107087,2214.3729436580725,12143.932943151265,98903.41459406467,1092.954621679016,40.20571815296756
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,28493568.4612786,10853.717127023796,59523.31222080435,484773.6605697885,5357.101319208939,197.0677478054424
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,10055299.348406902,3830.24593109119,21005.60775410835,171075.24738693316,1890.505833941737,69.54464825689465
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,12697764.4669482,4836.808807817053,26525.74035874746,216032.67313872525,2387.3180669257586,87.82051462767745
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,6853029.2442281,2610.443186058442,14316.037667365663,116593.61224981243,1288.444164344275,47.39704823865236
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,10934182.4659082,4165.028470001635,22841.60222685801,186028.07390371297,2055.7454357931297,75.62319600912886
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,6858687.0055021,2612.5983109352214,14327.85677983659,116689.87024090007,1289.5078851116893,47.436178552780106
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,9420965.184582898,3588.616547586896,19680.47817056406,160283.04018330167,1771.244099773667,65.15745451860694
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,6975958.9571917,2657.2693209517024,14572.838906948611,118685.0697362929,1311.5562897828204,48.24725700713254
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,6703171.922319,2553.3598227443085,14002.98441929141,114044.02346955182,1260.2693550846047,46.36060224443129
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,556351.8775736,211.92452395389427,1162.2239088365925,9465.460130998128,104.60021465433468,3.847851196741642
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,9613308.6658486,3661.883681878028,20082.285375020463,163555.46475271642,1807.4067699119007,66.48774407944384
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,385132346.5028552,68293.02936572416,160342.81351225902,1682252.7959874033,8275.409585241981,410.3222988303194
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2683901679.4837847,475918.93504379434,1117393.4113583814,11723245.646557884,57669.48916679785,2859.4448556861653
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2171382990.198752,238038.89224598507,728541.7869813835,113047403.62354769,63510537.92104137,2942.0902208295843
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394898980.0968051,43290.98820457396,132496.39051708457,20559387.540095743,11550356.046642166,535.0637970264534
,,,,ccgt__electricity___PRT_1,kilowatt hour,26155694.2545167,16395.878443593272,103038.714373346,13994678.69376587,23832.524155860094,248.92007074112098
,,,,ccgt__electricity___PRT_2,kilowatt hour,10446576.5814582,6548.509127289581,41153.63222700919,5589470.548597148,9518.703130419213,99.41860312399788
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,4074568.2622585,1610049.0134689326,6536.002112613763,6454841.072817319,4771.317745171832,76.96748679568611
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,13993914.2988436,5529638.101818571,22447.59383858358,22168850.04046698,16386.86783994672,264.3412368358136
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,4269164.2790722,97150.58432846716,12683.087501026179,286408.1394432286,9326.114103091464,135.6308219342106
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,2585638.8487929,58839.69526192955,7681.56988612327,173464.39807555586,5648.4036117880405,82.1454269178466
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,1822308.1529945,41469.07694603216,5413.821592991512,122254.34616087585,3980.88540399613,57.89450497832693
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,1973576.350712,44911.3885659869,5863.2181639810115,132402.57195712102,4311.335201629355,62.70027693925505
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,2647483.6476969,60247.056973845465,7865.3020980354895,177613.4194367876,5783.5053819610275,84.11022854163708
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,1164652.7984189,26503.243401771226,3460.0198973397755,78133.80307891194,2544.2180667031407,37.00087557930141
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,3985040.0023723,90684.95368938224,11838.994177999139,267346.9133716447,8705.436319162776,126.60422875082558
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,681691.9937411001,15512.819657569857,2025.2111748699574,45733.10438248704,1489.1760778470277,21.657270456968636
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,5730925.0380352,130414.91967217218,17025.773422477152,384474.21325021924,12519.373190434975,182.07078072923565
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,1847713.6232807,42047.21268272767,5489.297677226097,123958.73910542745,4036.384396127535,58.701633631924274
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,6968457.7846717,158576.64445274245,20702.309410527174,467497.3597714662,15222.799633409037,221.38704326327647
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,5078026.7142128,115557.33876372219,15086.104197165154,340672.80811620154,11093.097725812373,161.32828160979298
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,9855147.1514914,224267.14976521904,29278.25810550584,661158.5254366224,21528.85689785134,313.09680796118977
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,43323587323.453,985886592.9369633,128708293.464293,2906477059.2557945,94641642.32667455,1376385.019106379
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,2944250.0553336,67000.376379078,8746.953416550668,197522.77618771122,6431.800270296073,93.53846066367122
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,3647776.6403677,83010.0715244279,10837.032095661512,244720.71168440898,7968.674650780389,115.8894133895943
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,3230458.1771423,73513.42770814244,9597.237550616162,216723.8025015802,7057.030274749655,102.63125734882767
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,2711306.7798896,40127.457070972865,12187.198473763034,165935.39487484287,850863.9631274561,73.76318138199801
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,2950567.5507679,43668.526699759845,13262.664556655554,180578.45579862018,925948.9255667522,80.27245418145237
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,351449344.570564,358645.6843526077,719974.6254255314,5126003.2303831205,45864.2265126078,2205.2567450258084
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,891767843.0654339,910027.842565403,1826864.180248355,13006724.62430559,116375.92438947767,5595.62019749637
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,294192914.3862007,300216.8619460614,602679.8359581435,4290899.535791129,38392.24819182359,1845.9869645499543
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,94794948.6050815,96735.98687961629,194195.71744107726,1382615.2197196607,12370.764271354155,594.8145956892758
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2120525834.83701,2163946.1003700206,4344082.062563494,30928560.395647,276729.14665530843,13305.769302599974
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,502136619.2288888,512418.4612143883,1028670.646070141,7323826.241301659,65528.95317727828,3150.7817089013474
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,1116039.457412,1138.8916803365212,2286.3041365793233,16277.79921107176,145.64342560718555,7.002868490508145
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,360477215.3725704,367858.41218059545,738469.0059013945,5257677.668238531,47042.36588804619,2261.9043765753054
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2354728885.162981,2402944.7457893305,4823867.431425377,34344488.21272994,307292.702726689,14775.334872244684
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2028018631.416854,2069544.7092337601,4154572.990533371,29579312.684290968,264656.93369128596,12725.309735086124
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1476934579.739585,1507176.5584948163,3025629.261335698,21541572.188552093,192740.32845737055,9267.39512873968
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,336481472.90740824,343371.3281472726,689311.6352574192,4907691.943985279,43910.915552963335,2111.3370935518033
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,1020803572.1817064,1041705.7325552909,2091205.1220812998,14888752.787454395,133215.11900070868,6405.2871280701975
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1439025683.357119,1468491.4320795352,2947969.5817752453,20988658.579779062,187793.20808823276,9029.52628408182
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2460457350.358107,2510838.119620919,5040461.410828654,35886572.334656395,321090.29361693445,15438.754549950127
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,496124453.0770371,506283.18734967517,1016354.1994891743,7236136.838474802,64744.36400462493,3113.0568698261213
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,315490280.6773449,7179406.34705755,937277.3156434859,21165497.131177932,689197.7360619816,10023.087256278117
,,,,existing_pv__electricity___PRT_3_1,kilowatt hour,798454826.0276021,18169915.20449318,2372097.1511389357,53566446.78049038,1744247.8965264345,25366.81121931802
,,,,existing_pv__electricity___PRT_15_1,kilowatt hour,309168557.57723683,7035547.022380866,918496.3641533266,20741387.672555223,675387.7472431426,9822.246894076616
,,,,existing_pv__electricity___PRT_12_1,kilowatt hour,149036927.5081618,3391536.0636530947,442767.7805046046,9998535.152465504,325575.5226681912,4734.884781917132
,,,,existing_pv__electricity___PRT_9_1,kilowatt hour,158632918.4660041,3609905.7603894426,471276.1219577095,10642307.501499753,346538.2452890401,5039.748229610193
,,,,roof_mounted_pv__electricity___PRT_12_1,kilowatt hour,3988485.6452034,7269.152800154905,9905.415739156413,260410.5520234942,8763.936940654019,158.9861423081916
,,,,roof_mounted_pv__electricity___PRT_10_1,kilowatt hour,5520526.760932,10061.350554397675,13710.244321056796,360438.4092510133,12130.305262651853,220.05526189799426
,,,,roof_mounted_pv__electricity___PRT_6_1,kilowatt hour,4509095.8434346,8217.98287963613,11198.352685782758,294401.49524680694,9907.87861522607,179.73833109055332
,,,,roof_mounted_pv__electricity___PRT_5_1,kilowatt hour,6464033.7819457,11780.924742657557,16053.446760932231,422040.53247163957,14203.482094859039,257.66465926201926
,,,,roof_mounted_pv__electricity___PRT_16_1,kilowatt hour,3719310.217776,6778.571306769129,9236.917779618552,242835.93150763208,8172.475247722785,148.25646527847567
,,,,roof_mounted_pv__electricity___PRT_4_1,kilowatt hour,6025823.5618015,10982.271460623206,14965.150400427343,393429.5318358454,13240.598665475918,240.19703906262615
,,,,roof_mounted_pv__electricity___PRT_3_1,kilowatt hour,3821999.35349,6965.725832867439,9491.946547963022,249540.5650200681,8398.115049382257,152.34978565068712
,,,,roof_mounted_pv__electricity___PRT_9_1,kilowatt hour,2542735.9246856,4634.223975385646,6314.89208924001,166016.71027557683,5587.177511215613,101.356708168381
,,,,roof_mounted_pv__electricity___PRT_20_1,kilowatt hour,5229835.1378937,9531.555091640272,12988.31082683439,341458.9837854312,11491.56583117254,208.46792177458937
,,,,roof_mounted_pv__electricity___PRT_19_1,kilowatt hour,5753055.867856801,10485.142924783098,14287.731036578693,375620.3701454146,12641.243651609399,229.324169691782
,,,,roof_mounted_pv__electricity___PRT_17_1,kilowatt hour,3698136.9346881,6739.982203367541,9184.333869263446,241453.51551649175,8125.950994080519,147.41247111701304
,,,,roof_mounted_pv__electricity___PRT_18_1,kilowatt hour,4791117.1824916005,8731.976475856405,11898.753504324804,312814.8328185921,10527.566750341186,190.98006259791623
,,,,roof_mounted_pv__electricity___PRT_1_1,kilowatt hour,6071.7498443818295,11.065973659711062,15.079208457354799,396.4280855893472,13.341512917218756,0.2420277194635351
,,,,roof_mounted_pv__electricity___PRT_7_1,kilowatt hour,5643934.550355,10286.265609663355,14016.72792615693,368495.77573692164,12401.47035654898,224.974454322441
,,,,roof_mounted_pv__electricity___PRT_14_1,kilowatt hour,4288026.181961,7815.075755958441,10649.325536382337,279967.72822269745,9422.120173299436,170.92621145744224
,,,,roof_mounted_pv__electricity___PRT_8_1,kilowatt hour,3695820.7637592,6735.7609088526415,9178.581652072276,241302.2913666499,8120.861649959934,147.32014557942134
,,,,roof_mounted_pv__electricity___PRT_15_1,kilowatt hour,7696076.8291263,14026.3656839329,19113.229264119476,502481.3409825884,16910.66184531312,306.7754718998214
,,,,roof_mounted_pv__electricity___PRT_11_1,kilowatt hour,5762612.7946159,10502.560784185383,14311.465692173813,376244.347463462,12662.24317647578,229.7051210240326
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218734312.9985652,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223489711.4052803,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,1418635.1119403,526.7044766633038,3344.802732275154,457963.3636311833,816.8682937631759,8.020166935437667
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,4740632.0710137,1760.0805826039336,11177.278061706533,1530369.4310713618,2729.716753829945,26.800873934528234
,,,,waste_supply__waste___PRT_2,kilowatt hour,1007992225.79984,0.0,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_1,kilowatt hour,1029906504.1717983,0.0,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,4926802623.927365,36141679.07744466,7114448084.446288,45436391.23472338,423773.1523520851
,,,,biofuel_supply__biofuel___PRT_1,kilogram,3222489000.83915,3129383035.3120246,22971463.21648599,4500018729.958192,28901783.248689484,269417.9598463062
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1839633916.388417,1786482178.0962632,13113802.034646383,2568941919.6382585,16499265.224229911,153803.6021987413
,,,,chp_biofuel_extraction__heat___PRT_1,megajoule,82450365.4447452,1535577.8594860644,6233.686042232631,6156279.041118686,4550.625387633788,73.40743584040501
,,,,chp_biofuel_extraction__heat___PRT_2,megajoule,27456195.53030256,511351.5960118722,2075.8343753576287,2050057.6338296284,1515.3706081735672,24.44487542220293
,,,,chp_wte_back_pressure__heat___PRT_1,megajoule,4897996.748067239,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__heat___PRT_2,megajoule,5422856.315953679,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__heat___PRT_1,megajoule,14560654.52679696,276.6281037952947,1756.7088659357432,240524.88044321438,429.0237419006326,4.212235956114343
,,,,chp_methane_extraction__heat___PRT_2,megajoule,10893009.93112692,206.94899098362558,1314.2161348856703,179939.70714657987,320.95809106209913,3.1512270357882866
,,,,biofuel_boiler__heat___PRT_1,megajoule,461794044.6530572,8600576.926266469,34914.08528135462,34480538.48004319,25487.475915046663,411.14574231066433
,,,,biofuel_boiler__heat___PRT_2,megajoule,15464294.27003376,288011.19031197246,1169.1828753595923,1154664.5086016415,853.5099841881972,13.768212952257748
,,,,methane_boiler__heat___PRT_2,megajoule,9424051.74716832,179.04123897426828,1136.9897717506942,155674.246352922,277.6758378308418,2.726273714874407
,,,,methane_boiler__heat___PRT_1,megajoule,64759839.58429524,1230.3286671369078,7813.122965407415,1069756.3523011026,1908.1222381504442,18.73430380529514
,,Storage,,,,,58342600028.182526,170569201079.03812,923085567322.66,9118701484.569658,385759994.8756417
,,,Electricity_storage,,,,739073221.9130832,9448859443.185078,21538464629.427425,1350835957.5839517,16811914.712671496
,,,,battery__electricity___PRT_1,kilogram,191419119.34766197,100726336.69755834,1444792474.427198,3197088811.2274723,204664129.52463204,2554037.378454285
,,,,battery__electricity___PRT_2,kilogram,1057185588.683917,556299868.8142368,7979421218.775648,17657150594.55397,1130336243.2725537,14105652.134919923
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1149394761.452461,13581755.785204679,4079765.139798375,113264080.71223575,2621363.3923875536,25198.789322343247
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,5794067656.349537,68465260.61608352,20565984.84243263,570961142.933749,13214221.394378487,127026.40997494737
,,,Thermal_storage,,nit,924.7220044842123,57603526806.26944,161120341635.85303,901547102693.2327,7767865526.985706,368948080.1629702
,,,,heat_storage_big__heat___PRT_1,unit,1690113.2525797288,159250147.99273852,365762263.2027326,1890763321.8411794,17126878.975307494,771353.9982289631
,,,,heat_storage_big__heat___PRT_2,unit,2382858.676822671,224523768.58340526,515681290.1120026,2665751410.6407065,24146862.413261395,1087517.3984633428
,,,,heat_storage_small__heat___PRT_2,unit,499527052.3792864,23787334919.08736,82276721858.55205,452700948658.4671,4001278005.114802,180060976.95298135
,,,,heat_storage_small__heat___PRT_1,unit,421116311.0515568,20053437902.555534,69361748136.0939,381640498943.8183,3373197557.498154,151796812.63550842
,,,,methane_storage__methane___PRT_1,unit,2802.448834105382,6613703873.339874,4251496317.48211,30969689741.6801,174063524.51831385,17416138.750798907
,,,,methane_storage__methane___PRT_2,unit,2866.6751325870105,6765276194.710529,4348931770.410229,31679450616.78533,178052698.4658682,17815280.426989287
,,Conversions,,,,,5359534406.761849,929053072.7065829,19327085219.60147,536141722.08162755,5733418.853957641
,,,Conversions,,,,5359534406.761849,929053072.7065829,19327085219.60147,536141722.08162755,5733418.853957641
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,134027964.4532602,626277744.7919303,2752531.2990984786,510705284.0246614,10715825.3814373,52679.542880851506
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,585170.5131059767,2734349.2883590953,12017.642430004063,2229756.1133326814,46785.647028041865,230.00062160340116
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,104245323.62629873,4467679.566070625,322309.6398470518,148412126.06767043,352458.7830908345,2624.1577081852456
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,85404026.02730958,3660191.2533540283,264055.40232899925,121588121.52466255,288755.3900504512,2149.867499219572
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,957638484.3440548,1485212880.0957634,8271686.898644985,5348357669.985793,10878762.617406113,132645.21245108964
,,,,biofuel_to_methanol__methanol___PRT_1,kilogram,121177981.47388808,187936368.27686137,1046685.5062631422,676772286.4576272,1376580.5326994099,16784.70462476889
,,,,electrolysis__hydrogen___PRT_1,kg,1367668682.818396,561400762.7120963,168716690.1432148,2304894134.554282,94353873.9029176,1017455.747647847
,,,,electrolysis__hydrogen___PRT_2,kg,6060816341.006622,2487844430.7774143,747667096.1747555,10214125840.87344,418128679.8269978,4508849.620524076
,,Imports,,,terahour * watt,10.916807776150875,65547332.254093274,26834049.968053333,3027429880.6101465,26920421.327422187,527428.3974710532
,,,Imports,,hour * terawatt,10.916807776150875,65547332.254093274,26834049.968053333,3027429880.6101465,26920421.327422187,527428.3974710532
,,,,el_import__electricity___ESP,kilowatt hour,10916807776.150875,65547332.254093274,26834049.968053333,3027429880.6101465,26920421.327422187,527428.3974710532
