lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,71217717045.55559,201452862076.3966,1015450865078.887,14720542679.074373,450960980.12779945
,Energysystem,,,,,,71217717045.55559,201452862076.3966,1015450865078.887,14720542679.074373,450960980.12779945
,,Generation,,,,,2217980601.009321,423293764.0246873,7216612592.2039175,274437449.4745478,3016140.3633323107
,,,Electricity_generation,,hour * terawatt,178.16908605377947,1805805788.2444293,420224442.19199634,6606601835.687273,270640663.695534,2980664.599592481
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,32878552384.93148,33552969.15678508,67354648.20949322,479547189.8223562,4290690.5554736415,206306.12358366392
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,21801621351.425053,22248824.069391083,44662566.62870648,317985601.3863966,2845137.758281997,136800.6698181844
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1317681.298417,1344.7100549019835,2699.387712329544,19218.92291170934,171.95899126066644,8.268177917630616
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,5080039776.813987,5184243.37707995,10406914.758635733,74094466.52720451,662951.2892341507,31876.200074830394
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,5593857.3632886,5708.600589358176,11459.515931106209,81588.70705402413,730.005101099625,35.10029927802418
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,152188873.5067077,155310.62730716067,311772.4867085512,2219737.224374144,19860.830688586848,954.9537393969819
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,270511562.6415849,276060.3937688361,554167.0729650419,3945522.240824868,35302.08366221261,1697.404168545837
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7074443489.909974,7219557.023724243,14492628.719501752,103183663.79069881,923223.3680036287,44390.67133705215
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,803185.1269383,819.6603504442809,1645.3963982067592,11714.784946261545,104.81662325421854,5.039820735401916
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4818100783.433272,4916931.417115897,9870309.35889055,70273978.73142269,628767.9361637402,30232.587008437586
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,21750139.6428896,22196.28641369402,44557.10175509789,317234.71952325926,2838.4193335114564,136.47763273500487
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6378933806.45885,6509780.791010406,13067815.074735243,93039369.40993012,832458.519381121,40026.49176415466
