lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,36174929418.4784,13318861654.324223,138414969255.83783,2407661179.7651806,64111581.374233775
,Energysystem,,,,,,36174929418.4784,13318861654.324223,138414969255.83783,2407661179.7651806,64111581.374233775
,,Generation,,,,,6607286585.567949,605770566.8281298,16999778453.554848,423873328.9798017,5286106.187227076
,,,Electricity_generation,,hour * terawatt,227.59032056639793,3329430234.973833,583542052.7929462,10848452047.502607,397106570.3297188,5025302.662926965
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7245492.3970216,7394.722074899673,14843.065631899202,105679.91482473772,945.5915164057926,45.46469179731993
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,5408760.5137789,5520.16046640471,11080.349394468803,78890.06282653064,705.884124348853,33.939395184546925
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,3210685.1191081,3276.813072204761,6577.387337701683,46829.795869632726,419.0186731562749,20.146706587812005
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4851479.7719956,4951.401875820158,9938.707919778768,70761.78415445435,633.1547758426947,30.442517984589916
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,2126610.274957,2170.410386570055,4356.559106746876,31017.904707008056,277.538712973284,13.344252595756403
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2366921.4496208,2415.6710696376176,4848.858917801272,34522.98939749141,308.901137450176,14.852179579570407
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,2507645.2067149,2559.293193940367,5137.144633603618,36575.53101134766,327.26665128045533,15.735206141325303
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,10650514.5672934,10869.874806649037,21818.570509086214,155344.2348222783,1389.9726434646952,66.83084264862796
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,168529.71962740002,172.00079289031515,345.24881848412525,2458.108495624428,21.994402093435596,1.0575060109168966
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4317039.1994369,4405.953845377642,8843.856657646189,62966.64324462573,563.4062420224622,27.08896040828431
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2629142.4676227,2683.292839566871,5386.04308231027,38347.64248157386,343.12296205737215,16.497588491516314
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,7495440.9434935,7649.8186068257055,15355.10849622593,109325.56644613556,978.211690737572,47.0330922606676
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2281414.0209519,2328.402500260407,4673.6889905233875,33275.81152632939,297.74177177262516,14.315629586842512
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2070043.5759388,2112.6786273536213,4240.676958187174,30192.844986167638,270.15633124171836,12.98930259444787
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,3218179.3787708003,3284.4616872260294,6592.740026106361,46939.10420575543,419.99673067528585,20.193732267594065
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,4826806.1015220005,4926.220006628503,9888.161608980692,70401.90365876278,629.9346753699458,30.28769333488215
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1889371.9039865,1928.285801788834,3870.5542200443974,27557.638727855054,246.57731260023138,11.855607127447854
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,60319349912.56876,61561699.9045892,123569803.20482072,879794417.2336988,7872131.03358108,378497.48545793456
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,498739.6422584,190.0460800858752,1041.8747444413432,8485.43566504647,93.77257327098447,3.4494725501004733
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,620178.620355,236.32072825292568,1295.5626279792536,10551.569071390986,116.60541932379249,4.289390587484091
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,569295.9729362,216.9317597687345,1189.2679989306305,9685.864013169275,107.03851030297518,3.9374668970211637
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,600257.8332126,228.7298612395497,1253.9477988251203,10212.641616507824,112.85993107108686,4.151610867302848
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,513015.2312283,195.48583137267696,1071.696668234316,8728.317083501704,96.45665650599426,3.548207938448497
