lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,25939555319.236145,14709596119.271324,126395324152.32697,2125893370.078746,62227740.30691531
,Energysystem,,,,,,25939555319.236145,14709596119.271324,126395324152.32697,2125893370.078746,62227740.30691531
,,Generation,,,,,2210975242.26153,470269911.0398116,7748167972.3300495,290479216.72302794,3547012.1735097165
,,,Electricity_generation,,hour * terawatt,194.57544827804597,2210663952.496794,470266563.1705961,7747454031.464541,290476302.54136515,3546984.0551465657
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,35774681238.52639,36509326.16041672,73287666.57867496,521790259.4162337,4668697.218023492,224479.74112424313
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,40426957.6658769,41257.13851527415,82818.27515096767,589645.8612034299,5275.832467424627,253.67194555631104
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,12361013.1313342,12614.850633765998,25322.652154713873,180291.08926132927,1613.1472208960365,77.56315169550906
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,26303503.6726922,26843.65482440021,53885.1036620103,383648.757438755,3432.681722643797,165.04979193969237
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,5849823.2109345,5969.951256274906,11983.891349670203,85322.37507447758,763.4184961408257,36.706596804216105
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,7822080.1701463,7982.7091736769,16024.237913960817,114088.65431758769,1020.8036148785146,49.08215729202056
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,8282436.213724201,8452.518752642593,16967.318860140356,120803.15997085256,1080.881382330059,51.970809319512746
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7178761421.846134,7326179.647266868,14706341.337768579,104705553.06124958,936848.6963213129,45045.446942294024
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,44006.937567924,44.91063444811261,90.15218741352126,641.861522587134,5.743029983367277,0.2761356806182887
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,33166346.7941177,33847.42859670935,67944.25781922614,483746.4960807177,4328.302186024954,208.11290791796833
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,7572007.126749501,7727.500788309632,15511.940691954147,110441.22340772081,988.1683745022012,47.512993568702605
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,32637547.9857137,33307.770739871055,66860.96568623172,476033.7210731023,4259.292443948944,204.7947897529945
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,6363167.7190323,6493.8374385426905,13035.52395265309,92809.74197119486,830.4114082750026,39.92774199078531
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,6302445.696264099,6431.86850133482,12911.129403159157,91924.08320712947,822.4870123428004,39.54672213442337
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,13918127.2014498,14203.940517933313,28512.541004847382,203002.31760650215,1816.3550169022092,87.33376463273481
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,16714477.2290586,17057.714537579588,34241.11667252749,243788.3751167521,2181.2866149777165,104.88036207645769
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,4650965.1094822,4746.474217118361,9527.922217784284,67836.4756003479,606.9641186322442,29.18397614042333
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,34494045236.63169,35202391.781677425,70664168.02961081,503111591.4690029,4501570.592896837,216443.9787234878
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,674328.319717,256.90859829464307,1408.6801064202336,11472.74841694448,126.78302462377079,4.6638562123810425
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,1150945.0540188,438.4921591376043,2404.3382929869977,19581.712142328972,216.39354429419006,7.9602800047032245
