lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,80476052202.65587,221609939162.41846,1146277900088.255,15107827782.753681,494824202.4474506
,Energysystem,,,,,,80476052202.65587,221609939162.41846,1146277900088.255,15107827782.753681,494824202.4474506
,,Generation,,,,,4537910102.336485,364372023.5208708,10096416704.976383,277126934.8860381,2838502.2481151414
,,,Electricity_generation,,hour * terawatt,143.98366836735684,1647269924.4880774,343182745.5733895,5877908443.442832,250556529.94982854,2590370.7540525207
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,39752113.6227366,40568.488790182724,81435.76996739519,579803.6707949442,5187.850045291136,249.4372325316797
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,32170064.2546318,32830.729504327304,65903.26183124224,469215.83896699245,4198.354605284655,201.86126136634323
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,32704142.3719293,33375.77571661782,66997.3687540549,477005.62483263755,4268.05447610893,205.21250373164438
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,39675187.103094295,40489.98226532282,81278.1790922305,578681.6605552885,5177.810748949861,248.95453270928715
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,14721734958.811296,15024070.014859185,30158794.397905465,214723575.47198287,1921260.1900381024,92376.19063687709
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,19081995.925271902,19473.87603857266,39091.18004201457,278320.0759714221,2490.296097563041,119.73602963350945
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,32935923.394304805,33612.316835921185,67472.19296526337,480386.26236904,4298.3030610731175,206.6668871974988
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,40268365.6610026,41095.34278557772,82493.35856648092,587333.4547237922,5255.223523376084,252.67661951637706
