lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,122247428775.81364,324252564247.27844,1837186963347.324,17852174197.87722,740885824.5315683
,Energysystem,,,,,,122247428775.81364,324252564247.27844,1837186963347.324,17852174197.87722,740885824.5315683
,,Generation,,,,,6075890326.39613,539288755.9914668,15668334158.351274,860536644.8094976,4303740.884908541
,,,Electricity_generation,,hour * terawatt,208.51147678633254,2553263248.014107,515770059.0766044,8767006231.47443,832479732.9965333,4027788.8933227933
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,99887555.0549956,101940.10608530566,204628.71600544458,1456909.1762296222,13035.686835912486,626.7780898123143
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,71472549.6571989,72941.21158750761,146418.00030142654,1042462.3306433308,9327.425966018538,448.47857296917465
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,34939202.15550099,35657.15443069786,71576.12448513377,509605.46787643677,4559.692119131168,219.23778565866445
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,58669080.3079581,59874.64880365846,120188.93210332563,855717.425590256,7656.526955875672,368.1388944281139
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,18772660.3632676,19158.412545703177,38457.49737319254,273808.4952671009,2449.900004439237,117.7953769784179
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,24606631.9859842,25112.26423753611,50408.91736464803,358899.84409621777,3211.2543797758353,154.4025958393362
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,26962294.081993,27516.33200752295,55234.70481795269,393258.3357114086,3518.6767944145413,169.183990652557
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,188805600.7451172,192685.29531126076,386785.3971666054,2753822.6567605156,24639.813065310645,1184.724300318784
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,304029.5200152,310.2769048701739,622.832046227853,4434.420256888744,39.676950842883095,1.9077355701682759
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,52837602.1547112,53923.34184034141,108242.62020965066,770662.4452329963,6895.497987253291,331.54732167266775
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,23916083.3129541,24407.52581525816,48994.26577738043,348827.8516692828,3121.135282959634,150.06951573347433
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,99823644.47688048,101874.88253040524,204497.7893876147,1455977.0089679093,13027.346274472517,626.3770613716257
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,20659214.0992697,21083.73226568536,42322.27380449011,301324.81045737874,2696.1020831787578,129.63319346855678
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,18846102.7763917,19233.36413221656,38607.95081663516,274879.6890201926,2459.484504659305,118.256216119643
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36188356.3855689,36931.977012644886,74135.1302188092,527824.9974113697,4722.711259386019,227.076024381687
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,46206152.509271406,47155.624946762866,94657.49416035064,673939.4867588793,6030.06984863273,289.9360585005183
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,15624958.4776413,15946.029761282683,32009.14457362907,227897.7132975726,2039.1135354507162,98.04406186900516
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,75468124362.53981,77018889.95313123,154603297.46595153,1100739755.1516914,9848862.90111099,473550.15148174635
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,2699402.9376814,1028.470725915895,5639.086812752497,45926.63781345681,507.5273463187465,18.669923167450847
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,4631825.4436914,1764.7223963937606,9675.94182156014,78804.15576062958,870.8511216284883,32.03516746178588
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,3869104.6439215,1474.1262947114433,8082.608442544727,65827.50768928553,727.4484239058041,26.759949548672235
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,4103215.6639494,1563.322459345419,8571.669318839193,69810.58553200861,771.464729555634,28.379135295061616
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,2946701.1655198,1122.6911882153222,6155.695932301919,50134.07790290362,554.0230404372611,20.38031580515452
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,3828422.3449711,1458.6263808518859,7997.622606826176,65135.35418529383,719.7995550101571,26.478577923950954
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,2708465.3283316,1031.923484173481,5658.018261192518,46080.821957819586,509.23120868324986,18.73260152281015
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,3594423.6336135,1369.4730223320616,7508.796344676665,61154.18712101545,675.8043650398293,24.86016894035148
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,2936436.9709187,1118.7805486821705,6134.253900281328,49959.44671331875,552.0932213048306,20.30932539429108
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,2859610.6471808003,1089.5097562989806,5973.762740198426,48652.35220904656,537.6487455767206,19.777970278037472
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,133904.99754399998,51.017715537195244,279.7292302120538,2278.209835806092,25.17610361616504,0.9261292491254252
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,3499120.1936218003,1333.1624735137161,7309.706255489864,59532.72983127329,657.8859204389918,24.20102025323218
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,377481713.5510224,66958.18528198132,157158.66719531684,1648885.031644851,8112.031556480557,402.19735969778486
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2474480380.895974,438926.4710724724,1030211.5962017025,10808824.678482603,53176.25255672045,2636.4971866817755
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2159745831.880563,237010.42730620582,724649.259563678,112442113.63965164,63170175.46859452,2926.6186115052324
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393637547.6581625,43197.76997450745,132075.33648176905,20493817.936039183,11513462.64432518,533.4085873150311
,,,,ccgt__electricity___PRT_1,kilowatt hour,1075408.6592100002,674.3819807901797,4236.517180330944,575401.0507937309,979.9018143605417,10.234818073193075
,,,,ccgt__electricity___PRT_2,kilowatt hour,728984.3927041,457.1415148151835,2871.796572047845,390045.5719517367,664.2434230487111,6.93784875133681
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,569683.8423839001,225108.73128037978,913.8516211099749,902481.6832825909,667.122161429786,10.761755740479906
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,1029533.6970189,406816.91686631204,1651.5143453098713,1630966.5726057137,1205.6244079969783,19.44866494279605
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17247606174.19019,392500518.7205406,51240603.104428515,1157119525.9616823,37678271.526711315,547963.9013754165
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,29918054.8064792,680839.527022558,88883.0111553639,2007163.4895730286,65357.50997355254,950.5095297139948
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,50691807.1653531,1153583.8883212032,150599.3785671708,3400847.589220511,110738.82689958643,1610.5006191332154
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,24992407.0418686,568747.49002296,74249.49276551105,1676708.1702158137,54597.18230572753,794.0195717083581
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,36007975.8221129,819426.7096204347,106975.44801587582,2415728.3911361154,78661.25168042727,1143.9889520229979
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,29625490.481198497,674181.6954909004,88013.83706178307,1987535.7284815125,64718.38834846284,941.2146346736722
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,78940154.0909387,1796426.187239165,234521.88459812815,5295992.54287993,172448.77521900157,2507.962807938756
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,28231438.7529657,642457.5229103704,83872.27384404773,1894010.6062905926,61673.011557725804,896.9250088550178
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,22282637.9173752,507081.7854506596,66199.08839007627,1494913.2745566675,48677.55405028939,707.9290356484289
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,70954528.1008119,1614698.8045684225,210797.5319099529,4760247.25354034,155003.7697308188,2254.2560193976656
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,27990024.4602636,636963.7035962653,83155.06046239148,1877814.4345374606,61145.62977622065,889.2551724533768
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,43356647557.37533,986659044.9663867,128807484.7595823,2908741245.7241726,94714798.25410956,1377459.428639362
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,26845787.0101332,610924.5081524655,79755.66599301815,1801049.0282252226,58645.98496165482,852.902254202695
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,22053273.4696582,501862.18217948545,65517.67367587267,1479525.5112735892,48176.49576704918,700.6420280291616
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,43541459282.25752,990864771.0908712,129356538.59031996,2921140024.622923,95118528.85191356,1383330.977001682
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,41030253.010367,933717.7233133599,121896.04102374113,2752666.453185106,89632.67123107461,1303.5488685742584
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,42372530.1312307,964263.6708582323,125883.78799008077,2842718.084125745,92564.94376288643,1346.1935927434465
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,1599154055.0048754,34858748.71593167,7729818.103253892,123594804.56373529,502367457.3166071,56904.20147280832
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,34144183.2957603,744283.2058545209,165042.4643420752,2638922.5277732085,10726250.226334801,1214.9845594933804
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,345043960.0371786,352134.13633716747,706853.846487734,5032636.060573336,45029.48345396167,2165.094480966149
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,903554238.0878308,922121.0285782639,1851012.8061060766,13178783.482364198,117917.09267705519,5669.655234351539
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,292466922.1578232,298476.7128442438,599145.0158227853,4265774.073538692,38167.99004560337,1835.1821575016577
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,92784312.7874581,94690.90212831598,190077.07997518068,1353304.890004294,12108.688055176171,582.2064049729088
