lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,90707943328.8538,253900544702.12674,1301015851281.794,17428732446.682213,561867636.9552624
,Energysystem,,,,,,90707943328.8538,253900544702.12674,1301015851281.794,17428732446.682213,561867636.9552624
,,Generation,,,,,6474631319.794613,397557395.1921669,14556051622.026878,375075028.3253426,3084006.707294733
,,,Electricity_generation,,hour * terawatt,153.22882478899965,1752744019.2476926,364090420.0513406,6498879651.520603,334348924.82171607,2694759.2519338685
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,20190629273.56698,20605263.335913487,41362309.14539131,294490573.60581434,2634946.0665324307,126692.32817131416
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,4733206217.889953,4830407.191695099,9696396.094505338,69036214.53435953,617699.5742434923,29699.96166786006
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1539071412.051998,1570677.7328120794,3152925.3833256043,22448137.540154066,200854.07484574907,9657.378072436362
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2321227427.781571,2368896.0797387487,4755241.907715103,33856279.93132014,302928.1057803258,14565.257132586405
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,541986325.8885416,553116.5387664594,1110307.4431351023,7905145.591823812,70731.0662867189,3400.860296842808
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,572597934.483682,584356.7858041342,1173018.0600691084,8351631.436833796,74725.98573930135,3592.942272451055
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,834482530.8048724,851619.4333031309,1709512.0685659137,12171351.166312454,108902.81983367301,5236.217911388977
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6683344760.927886,6820593.704008752,13691429.24586276,97479974.77474457,872199.3133866412,41936.70718634349
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,302867.1392899,309.086808988067,620.4504117029107,4417.470915244314,39.52519589877137,1.9004332397903732
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,14536866728.678976,14835395.324868437,29780071.116039313,212027577.91206422,1897110.7481490115,91216.0520232022
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,677593579.3779329,691508.6191363496,1388111.0254356824,9883046.197294082,88428.27593440664,4251.769816753413
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2654820119.167013,2709339.4137841095,5438636.359769359,38721898.61547771,346463.09114805004,16658.48732195227
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,546747219.9601187,557975.2032277398,1120060.5602668342,7974585.647711611,71352.37922002636,3430.733994462977
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,434378012.39260507,443298.3849954321,889862.1925657877,6335623.734103389,56687.813918039654,2725.6387580119135
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1196193261.070645,1220758.2432669075,2450508.837116246,17447085.715911686,156107.30529237213,7505.883404351764
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1279301726.5867736,1305573.425464462,2620763.9587611062,18659264.858339496,166953.2438373051,8027.373093428631
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,420774126.6275735,429415.1286672072,861993.4163563366,6137204.156971145,54912.460371408044,2640.2769827072643
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,390708.8582304,398.7324417141998,800.4020261517106,5698.686960845902,50.98884017924789,2.4516231869737877
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,72402270.960572,27584.1908471004,151249.15291663626,1231826.53563264,13612.67282168263,500.7546705950231
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,116821420.2652614,44507.227155202905,244041.25206197993,1987558.173274305,21964.114543970507,807.9701236817394
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,97793081.5711284,37257.712437803006,204290.83994709133,1663816.7737342818,18386.51199733174,676.3647286096189
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,104514592.5147105,39818.50819320787,218332.15139953984,1778174.17480399,19650.253149661614,722.8526074185601
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,80008052.27617799,30481.880434278362,167137.71505681844,1361228.5989233924,15042.669577757228,553.3584144712647
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,97495224.4986068,37144.233139165815,203668.61319507638,1658749.1392368362,18330.510565015073,674.3046644928766
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,26555701.4371881,10117.328001820655,55475.15698328793,451809.2770975797,4992.85547843237,183.66677383712315
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,95120344.5419323,36239.43947341149,198707.4624338778,1618343.7747310814,17883.998827047264,657.8793201663856
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,76411196.99844311,29111.53220393275,159623.84419300567,1300032.980060795,14366.408827168638,528.4815417202312
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,76112059.8375617,28997.564957148646,158998.94332454554,1294943.566613041,14310.166719899926,526.4126241636088
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,114735.1143949,43.71237533823341,239.68293578450127,1952.0625057795492,21.57185890240331,0.7935406396665574
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,88618455.6671269,33762.31627301191,185124.94393378554,1507722.9455424002,16661.549795994964,612.9104099537301
