lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,29456979212.51935,10510143386.902128,109901419221.02963,1527883739.2811084,49685478.744451985
,Energysystem,,,,,,29456979212.51935,10510143386.902128,109901419221.02963,1527883739.2811084,49685478.744451985
,,Generation,,,,,6985751851.050377,478445868.44598275,16110731470.778328,340820631.8418661,4001712.957927031
,,,Electricity_generation,,hour * terawatt,179.95520299367521,2340882004.724323,446325409.22556204,7883066204.937448,301699158.859632,3624871.7728585326
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,498001.7773329,508.24368753064067,1020.2022207331795,7263.6230914265225,64.99237411600961,3.1248900496162357
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,396861.3079599,405.02316109624053,813.0067123023584,5788.43508567171,51.792904711335936,2.490248044885459
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,219593.9457376,224.11011755212752,449.8582962899585,3202.895506807968,28.658395460847675,1.3779206565743678
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,346297.7866582,353.4197514187015,709.4227110515496,5050.939000948784,45.194046146866,2.1729691679057868
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,145457.5004899,148.4489817388708,297.9830028252822,2121.5756799886435,18.983121587341063,0.9127250476008939
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,170489.808529,173.9961034660825,349.26397692939366,2486.685322041019,22.249995728783002,1.0697992064468067
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,185877.6165339,189.70037780261302,380.7873100103194,2711.1247571290182,24.258201764209815,1.166355504700959
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,629763.3804332999,642.715101741684,1290.1279242241226,9185.436760292214,82.18809467825285,3.951675296433556
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,11486.953271376113,11.723194145314906,23.53207512569388,167.54337600828825,1.4991198795869207,0.07207899170616307
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,322919.1186911,329.56027702041104,661.5293699697423,4709.94858639419,42.14298246778405,2.026271364372633
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,178715.8774574,182.39135008211804,366.1158320299341,2606.6669505605496,23.323549627307393,1.1214166145178734
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,491015.5710802,501.1138038801391,1005.8903377894945,7161.72552508232,64.0806301188516,3.0810526027165945
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,156859.0733234,160.08503860696578,321.34016831001196,2287.8737365041147,20.471098781077494,0.9842682892514854
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,150489.4632933,153.5844313121411,308.29143918045526,2194.969557027713,19.639824482653474,0.9442998957382666
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,229117.3491531,233.8293791042353,469.3678598289254,3341.799454808138,29.901259695507843,1.437678653301952
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,299793.3471477,305.95889920752603,614.1541103717144,4372.646801895294,39.124923367992814,1.8811604497492458
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,130343.6705353,133.02432051349538,267.02093886572067,1901.1323618210502,17.010671416732368,0.8178879225455766
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,56163448214.93683,57318506.44212218,115055964.05770117,819174022.9106454,7329684.359017662,352417.61871495185
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,34923.53626019922,13.306525080685352,72.95574054916644,594.1777848835827,6.566242622113951,0.24154301131491776
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,41041.39614379957,15.63754501232003,85.73603275732128,698.2650802443342,7.716508506511035,0.28385620342642026
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,38576.0900384837,14.698217027681178,80.58597489359843,656.3211571113007,7.252987346966566,0.2668053109912622
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,40104.03792633985,15.28039391018214,83.77787873861055,682.3171697883866,7.540268579609976,0.2773731163575872
