lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,36104039611.09139,13151772434.588465,137476097825.72012,2395603753.5146613,63721034.27296823
,Energysystem,,,,,,36104039611.09139,13151772434.588465,137476097825.72012,2395603753.5146613,63721034.27296823
,,Generation,,,,,6612900803.726266,606607889.2968417,17016787531.561445,424330257.4926712,5293762.957730806
,,,Electricity_generation,,hour * terawatt,227.8964916214851,3334561259.798141,584376492.1867874,10864425256.870476,397559980.8040572,5032923.769543464
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,6970883.824568,7114.457986238926,14280.504437370326,101674.58251363154,909.7529989370291,43.74155279583343
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,5136037.4354445,5241.8206114320465,10521.6508028118,74912.2313868275,670.2916842751199,32.22808732803462
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,3000005.0930388,3061.7939841397815,6145.789705060048,43756.89985054912,391.52332745255734,18.824712113149097
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4551596.7600581,4645.342651905068,9324.36967347504,66387.8084917675,594.017761123608,28.560784400378008
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1976497.098796,2017.205554914453,4049.038299918384,28828.41292702314,257.9478023567428,12.40230857014979
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2156514.6220713,2200.930760320319,4417.8209542671075,31454.078048392235,281.44144904175994,13.531899335859046
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,2353531.6877371003,2402.0056422622065,4821.428753733886,34327.69184071381,307.1536644315406,14.768160418254629
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,9782084.0121752,9983.558392864275,20039.509718049274,142677.64792856574,1276.6358599673154,61.381534257956474
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,156905.0870631,160.13674569146244,321.43467721739694,2288.556174941497,20.47729916282892,0.9845626928284333
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4608597.897349,4703.5177835369805,9441.141809239614,67219.20476408806,601.4568401306019,28.918460459017847
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2440909.3840644,2491.182995077068,5000.4300986453445,35602.14871252542,318.55711387303495,15.316446146788813
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,7106038.343177,7252.396178912483,14557.381050822394,103645.89341555447,927.3916846342482,44.58963299256112
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2118535.4677254,2162.1693839117947,4340.017121133217,30900.128971490263,276.48488249803364,13.293584191747701
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1887992.9043827,1926.8785111149907,3867.7292187586836,27537.525394610184,246.39733640151238,11.846954186092454
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,2994710.5785466004,3056.3904269090062,6134.943399254443,43679.676134933965,390.832353315469,18.791489599129687
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,4407353.3310526,4498.128346133433,9028.873581336311,64283.93030334063,575.1929039789228,27.655672261321108
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1756249.0714617,1792.4212378506481,3597.8397130047874,25615.96142311677,229.2037709832702,11.020275680631986
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,60427830103.51358,61672417.63006372,123792035.22329201,881376673.7024796,7886288.315814495,379178.1913699989
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,464725.030177,177.08474963189497,970.8177014652349,7906.719340147681,87.37717514372162,3.2142146273802763
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,576210.9446208001,219.5667614420219,1203.7134831760407,9803.513742075564,108.33865481075507,3.985293509606004
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,529573.228025,201.79533135703096,1106.2865793476246,9010.030904334579,99.56987399161127,3.6627293671790064
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,554586.3660225,211.3266571589872,1158.5394075138558,9435.598388745202,104.27282132254416,3.8357297197454283
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,477414.8660849,181.9202443516928,997.3269628841206,8122.621140871675,89.76310648305333,3.3019823469152163
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,535783.2964519,204.16169612846858,1119.2595073615419,9115.687507657343,100.73748537829262,3.7056805566112825
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,459792.0297994,175.20501615729248,960.5125881393936,7822.79046376452,86.44967692244082,3.1800961249809623
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,523490.981804,199.47767596232782,1093.5806738980466,8906.54903720023,98.42629561992992,3.6206622446761463
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,479390.3950533,182.67302591095304,1001.4538731621188,8156.232313454148,90.13454363417401,3.3156458548664602
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,472172.1950746,179.9225116742875,986.3749429218527,8033.423603678339,88.77738427614752,3.265722045255848
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,69171.52391063918,26.35799891527298,144.50037224011695,1176.8675891727514,13.005566662493647,0.4784165033342572
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,513870.2453985,195.81166726373056,1073.4828083129037,8742.86415353422,96.61741356174728,3.5541215816838068
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,398739366.7505315,70744.0377693985,166009.72275009518,1741777.8905739544,8570.108219383274,424.86489513128834
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2640046265.626937,468395.01651142235,1099147.4259501367,11532280.479116758,56742.53431255607,2813.0229248566156
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2160758593.0672827,237284.29171283197,724997.241643097,112495237.2193883,63199811.0723438,2928.1847912484154
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394280596.4702303,43298.03043815949,132292.58732543283,20527369.125412393,11532273.566495825,534.3153324338658
,,,,ccgt__electricity___PRT_1,kilowatt hour,118661.8981411,74.43060542833912,467.46338209419343,63490.49612523535,108.12508544270314,1.1293442728413865
,,,,ccgt__electricity___PRT_2,kilowatt hour,126304.2138157,79.22424454936295,497.56995105428734,67579.54594285651,115.08878686618732,1.202078698629614
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,621680.5153285001,245655.39819742736,997.2790277416045,984854.6181771059,728.0412139896766,11.744428174527645
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,510225.3385158,201614.18222743148,818.4863719718245,808289.4164419842,597.517640817325,9.638881536847396
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,11515649.0198323,262062.9669174269,34211.81126253527,772578.522447942,25156.810842051418,365.86133279227676
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,4287075.013113,97561.46569205866,12736.459835088861,287617.4910810574,9365.441321181956,136.20378455237037
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,9350664.463881,212794.16112636792,27779.86436251901,627330.9062276548,20427.23747139371,297.0780506905784
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,3458409.2655804,78703.42273162623,10274.578954099712,232022.7644851595,7555.157990554029,109.87641435296132
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,6130077.7279164,139502.89338522233,18211.831733507763,411263.52369445993,13391.62087891698,194.75744734781236
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,4052639.445232,92226.38816275094,12039.975825612526,271889.33851833554,8853.298998532882,128.75558001165479
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,22406533.640929,509908.09725104587,66567.5116224481,1503241.9469949587,48948.77635295484,711.8734034881793
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,3012759.6194452,68561.72177868919,8950.599597305303,202124.37625289903,6581.602454921902,95.71777047514605
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,2509637.3168146,57112.1089342947,7455.874877035907,168370.17928955762,5482.493531413449,79.73317456738238
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,19753250.5679047,449527.02536344365,58684.87994777576,1325234.6533847176,43152.47774542415,627.576488941949
