lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,56561805014.962326,212211597992.25064,801795211879.3538,22886357478.742863,436405846.66437995
,Energysystem,,,,,,56561805014.962326,212211597992.25064,801795211879.3538,22886357478.742863,436405846.66437995
,,Generation,,,,,4273355931.393013,340904637.2321834,9283268249.124744,243332314.8716942,2590631.0320456275
,,,Electricity_generation,,hour * terawatt,136.17486253760137,1446497123.4099329,320165679.01856667,5202564407.729068,217258659.82881698,2347459.1556056626
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,5530974.7777597,5644.478933433329,11330.6947356995,80671.65692575164,721.817299317023,34.70577756590635
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,12176552.6626817,12426.434337099112,24944.75326631365,177600.2817603992,1589.095360422677,76.40547014025874
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,17720677.134314697,18084.33284957108,36302.386322189865,258463.73265566325,2312.6287544658344,111.19375944670658
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,13751041368.724796,14033234.002437906,28170233.694576588,200564879.8361854,1794573.27911844,86285.07672149266
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,4690144.802820601,4786.393821973985,9608.17959986813,68407.78844055226,612.0851732326539,29.42973505076067
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,11404884052.791122,11638929.891402889,23363921.349759243,166345161.6626872,1488389.106186932,71563.40156754066
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,15157508676.200384,15468564.169845687,31051507.31357697,221078813.2105899,1978123.6430448915,95110.38211214886
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,19289808.5269981,19685.665157771284,39516.89181512748,281350.1919901677,2517.4075193805884,121.03974993512026
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,402579.4060971,410.84095862259414,824.7197900312277,5871.794582163548,52.53843876473798,2.526106496976463
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,23831358.4437197,24320.414788946535,48820.661549145916,347590.6598188388,3110.1003859300804,149.53708134152387
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,15242706.6881103,15555.510602030803,31226.043033774607,222321.4630294281,1989.242370115628,95.64498286250866
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,28247247.320383,28826.92454446882,57867.003443730704,411998.3070810173,3686.393916687809,177.24591446543857
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,4737302.1390295,4834.518902011871,9704.785605469075,69095.59856330114,618.2394195246068,29.72563804783986
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2849217.5988032,2907.6879514217544,5836.876164631444,41557.069752112344,371.83582188730617,17.878279361846577
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,18255118.1798838,18629.741455910156,37397.23643107225,266258.7862189674,2382.3757353257656,114.5472717628688
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,5952987.8236119,6075.152353565681,12195.22606866224,86826.89954109941,776.8919162344264,37.35382632619519
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,2877591.6786352,2936.6443224295986,5895.00299574998,41970.91796573551,375.5387680197314,18.05632112494051
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,11212156415.576424,11442247.194271712,22969101.609731987,163534145.80208564,1463237.275247604,70354.07359720526
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,304943.3686554,116.17396854219955,637.0300065918392,5188.172457796716,57.33414173870662,2.109073166705538
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2224770.2103669,847.5684630207455,4647.569114184543,37851.26261588811,418.2917344190582,15.387129660261978
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2984070.3460416,1136.8382680530012,6233.755338039959,50769.66142674964,561.0520829791528,20.638660620472745
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,3848335.8638739,1466.0966360315554,8039.215384316627,65473.8951183599,723.5475716140062,26.616161361605734
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,992167.059888,377.984883069812,2072.647755782365,16880.294318791348,186.54298694765004,6.862103386635216
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2231221.9896029,850.0263948630196,4661.046951077686,37961.03035297036,419.50477022915805,15.431751960383933
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,529168.7806972,201.59689768788132,1105.4393258074929,9003.045075687009,99.49204014503647,3.659878491366527
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,2205949.9436124,840.3985331493656,4608.2533727150685,37531.062868814035,414.7532287425309,15.25696346012132
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,2802386.9981707004,1067.622552666207,5854.216852596368,47678.58079228704,526.8927606610586,19.382088045625306
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,1213510.3411285,462.30980674686054,2535.03627248401,20646.131630033527,228.15899950745606,8.39297509311738
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,166512.89866580002,63.43625159745619,347.84725242461906,2832.9772787004567,31.30703964895327,1.151649527623663
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,4108863.7784405,1565.3496965250686,8583.461025541152,69906.40256215287,772.5309105597004,28.41804489381744
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,349210116.5459034,61935.79891310038,145387.7857781614,1525374.5389791555,7504.735712184301,372.0653379954209
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2678696508.5071945,475092.7915503597,1115230.4463934104,11700736.199447708,57566.8011839885,2854.012741112433
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2161514020.988909,237111.98515409534,725237.1344610141,112533964.13570903,63221896.19770625,2928.900003002691
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393942194.9548105,43214.346995081774,132176.56970250487,20509641.11656812,11522373.815524722,533.8005143818897
,,,,ccgt__electricity___PRT_1,kilowatt hour,1606796.9512296,1007.470066493259,6329.885768336204,859721.841987239,1464.1024595227727,15.29194026369946
,,,,ccgt__electricity___PRT_2,kilowatt hour,886211.7110195,555.6593799669306,3491.1809384891967,474170.40709414426,807.5100864049862,8.434106400845897
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,4125396.6900397,1630135.8670708416,6617.6295883441735,6535367.512888008,4831.046543058388,77.93020943467116
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,8834203.135141201,3490804.029213213,14171.118185336503,13994960.60852832,10345.295185735442,166.88123645809856
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,2127389.9702385003,48412.24303859196,6320.203082888217,142723.01119848032,4647.404005199374,67.58764128813374
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,58544268709.98708,1332270719.741871,173927522.81534174,3927636416.2612076,127893274.24239863,1859964.12900332
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,620416.907921,14118.602869941018,1843.1791580114448,41622.72575110285,1355.3359107178808,19.710779879693927
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,4819081.3562402,109666.0890408595,14316.873385068347,323304.0542611178,10527.556446954473,153.10326108531874
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1799165.0311466,40942.94696197669,5345.088834456699,120702.9526699118,3930.3780166019715,57.15986370360669
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,1249873.1137422998,28442.909770861428,3713.2129121556295,83851.88277881486,2730.418680194221,39.708740216447424
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,1854298.1734533,42197.591930263574,5508.882337719459,124401.74235907916,4050.819491817912,58.91145560608467
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,1584615.0659561,36060.511146428944,4707.688371746594,106309.15674495303,3461.681453446935,50.3435647229278
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,381737.3614948,8687.05887142047,1134.0928004370246,25610.116848192185,833.9269092944926,12.127878863737005
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,7879691.0492329,179315.27524968938,23409.552718724284,528635.2053889983,17213.631846647953,250.3394956012326
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,1309458.2491515002,29798.86711267133,3890.232716602676,87849.34918942975,2860.5857867543864,41.601772906501864
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,1203790.6047603998,27394.226793732887,3576.3076811519304,80760.2848407382,2629.7488266138675,38.2446888999065
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,1769632.9555416,40270.896236868284,5257.352820894353,118721.6954409803,3865.863523082488,56.22162324914871
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,1288338.3969808,29318.250308175142,3827.4883412561435,86432.45386695639,2814.4482722691555,40.930790617144275
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,1804275.8899176,41059.252930650226,5360.272541162601,121045.83157965563,3941.542977354191,57.32223679651037
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,1316927.5108862,29968.842405502703,3912.422936400099,88350.44938315052,2876.9028124935344,41.839072973660926
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,559695.8677930001,12736.796151667317,1662.784726167633,37549.05340546771,1222.6873558979535,17.781659250088023
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,3044097.1393078,58394.61488558981,14249.615145845519,217526.142623333,956561.7462565029,98.4523998369171
