lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,89948842041.52457,273725927355.80795,1328898091937.022,20734877781.62391,596457997.5961089
,Energysystem,,,,,,89948842041.52457,273725927355.80795,1328898091937.022,20734877781.62391,596457997.5961089
,,Generation,,,,,3949215262.534689,405685192.9521247,9877755968.9674,357220560.1784158,3065346.5703862775
,,,Electricity_generation,,hour * terawatt,163.26793156201535,1848829793.7190642,390241900.1107015,6692304856.243772,338109066.59337735,2886086.3800134216
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,438412.7969584,447.41514296395445,898.1279355670322,6394.461720129647,57.214232708058475,2.7509570750367045
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,508817.5026354,519.2655358940631,1042.3582897066142,7421.348249234714,66.40226563588105,3.192733237912284
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,15123051052.94152,15433586.988857023,30980926.459992006,220576980.69212165,1973605.1689252574,94894.27447960037
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1174488.5877718,1198.605475533542,2406.045211289591,17130.481517465767,153.27441133208845,7.3696929299025165
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,908864339.3365892,927526.9102296933,1861890.114624,13256223.967144547,118609.62127604055,5702.951195315525
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,658062885.6512861,671575.5142177357,1348100.8425479715,9598164.015586125,85879.25201403018,4129.219684393824
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1037329395.7265444,1058629.8675885682,2125062.30461808,15129948.664972303,135374.71043973663,6509.045036997077
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,50156.21535318389,51.18612047559384,102.74950563316348,731.5525489348513,6.5455420025644715,0.3147207299565732
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,239.5920589560769,0.2445118297976309,0.4908258216449191,3.4945655328943914,0.031267508410124795,0.0015033946870772153
