lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23313446425.87225,10583551296.645128,94840804212.68016,1058215200.5436084,44819197.08309795
,Energysystem,,,,,,23313446425.87225,10583551296.645128,94840804212.68016,1058215200.5436084,44819197.08309795
,,Generation,,,,,4176812868.6409464,542112540.8858967,10283520243.821169,238462444.98513788,3028966.7185982787
,,,Electricity_generation,,hour * terawatt,237.91294567380476,1376632290.2109504,521558061.77256054,6256291711.754949,212602720.97939113,2787900.5454595583
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7496354176.455487,7649515.634859231,15356927.416337963,109335901.87066224,978212.1540461144,47037.37545031158
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,7717487.5155812,7875.167021993589,15809.938114402417,112561.17811785906,1007.0682239302154,48.42492086899409
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,10368560344.170496,10580405.17515014,21240889.22059795,151227632.7490935,1353011.2785575562,65059.60822119904
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,5513874.7453289,5626.5312608031245,11295.647491342652,80421.02252617785,719.5150022076693,34.59791126243437
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1569392.8379372,1601.4578220377769,3215.036447397065,22889.92452685565,204.7927715804745,9.84746963795909
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2589507.5518542,2642.4149694167468,5304.829331971778,37768.512122182394,337.90929572019036,16.24838369205148
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,4025755.2758789,4108.0073334488825,8247.106541674499,58716.48716618693,525.3277323029281,25.260407649335406
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7211522811.367745,7358864.760237052,14773425.824103339,105181576.52303545,941044.0191731029,45250.14401342109
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,53470.73219622865,54.5632174012687,109.53940194335749,779.8818720130108,6.977487841321592,0.3355128168658068
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19075733794.35601,19465478.85353213,39078284.24335392,278223588.3173547,2489225.3228570144,119694.51167558265
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,3156013.41964,3220.495377073867,6465.365412278118,46031.1193190274,411.83362108639875,19.803038204214204
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,313746404.6167701,320156.7018347896,642736.5422581414,4576057.2807184635,40941.30814318995,1968.6646445981894
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2040147.8878348,2081.8310899669027,4179.41872736261,29755.98591195895,266.2224079804066,12.801316468767583
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1564779.1495724,1596.7498699820844,3205.5849092811623,22822.632912013054,204.1907234483924,9.818520126420353
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36878182558.12094,37631657.551683664,75548134.39651771,537876046.7505327,4812297.491457894,231399.54145522005
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,4185192.0594351,4270.70163617112,8573.726529959305,61041.90617923168,546.1329125093827,26.260825676274415
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1189156.7256841,1213.4529329033057,2436.090010311004,17344.100880032023,155.1751070924148,7.461602008047941
