lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23078355101.747288,10423853883.85488,93687630402.00168,1051151422.5158895,44187813.34938269
,Energysystem,,,,,,23078355101.747288,10423853883.85488,93687630402.00168,1051151422.5158895,44187813.34938269
,,Generation,,,,,4174785500.3382816,541939352.6963987,10278053638.840431,238262892.55369538,3026315.390327617
,,,Electricity_generation,,hour * terawatt,237.87290717127348,1374550236.6476493,521384489.1735246,6250741431.821466,212402681.41580835,2785244.6305097146
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7661612438.287793,7818149.258915408,15695473.15299656,111746225.6693744,999776.8910502528,48074.32019622644
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,6498724.1557831,6631.5016263355055,13313.19631955735,94785.25596582152,848.0296131647095,40.777544994684526
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,7551630492.326053,7705920.246999046,15470165.661431866,110142115.90215248,985425.1591101956,47384.21647209824
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4680393.1225323,4776.019723302413,9588.18854273092,68264.51615755534,610.7524914102421,29.368063110345513
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1414744.1236859,1443.6492065558068,2898.225222225678,20634.340014197787,184.61237670210502,8.877095069003493
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2333212.647476,2380.883244784645,4779.787122303972,34030.396230409184,304.46490286976615,14.64020959085747
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,3598040.3331586,3671.5530271573125,7370.895605491279,52478.17352717753,469.5144275601684,22.57662397401065
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7206024134.8934,7353252.667444759,14762161.263269195,105101374.6328803,940326.3953307545,45215.64023252511
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,51367.2271504418,52.41672722318707,105.23019027269635,749.2017905299095,6.702997192247974,0.32231394442117073
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19075857166.417408,19465601.94908282,39078536.8535995,278225381.0071624,2489241.1781090824,119695.28253212235
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2913096.7982082,2972.6152040049346,5967.729764061192,42488.1282934316,380.13497598914984,18.278808719778002
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,337295528.9138598,344186.91953284066,690978.9501028745,4919526.09128913,44014.26957846786,2116.4282830420816
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,1788378.0043527,1824.9169128516094,3663.646416554488,26083.868593492953,233.36849985644713,11.221535610825086
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1536963.4549416,1568.3656379429826,3148.6020519576387,22416.93461634002,200.56098595990142,9.643984717435194
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,39567151138.53697,40375560.067947395,81056717.94963288,577095204.9538693,5163185.1222798675,248272.00651404614
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,3649752.5685329,3724.321813363288,7476.832574831316,53232.40733499583,476.2624454640415,22.90110274150983
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1086432.7873617,1108.6300354371085,2225.6511646498875,15845.850257696908,141.7704697572375,6.817039900042206
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79818463064.58429,81449259.49573554,163514998.21074086,1164169038.5668483,10415647.553786296,500836.9167475861
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,127642.25487580002,48.61483189404599,266.645631678648,2171.617442076406,23.99691277182297,0.882794605855181
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,143976.36077189998,54.8359667936199,300.76770189891283,2449.5146736420943,27.067746288064633,0.9957639402535405
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,136272.446979,51.90179438703676,284.67416797249757,2318.4455885741977,25.619400303847616,0.9424824188313177
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,137881.8011091,52.51474550746985,288.03612086991626,2345.826031688103,25.921961009247614,0.95361297387805
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,131004.9199294,49.895561863059825,273.67026429324005,2228.8275100364554,24.629098249901464,0.9060513445363718
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,136680.1286142,52.05706698291922,285.5258179728088,2325.3816031958345,25.69604499031961,0.9453020113423334
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,128106.7043723,48.79172497690959,267.61587017279174,2179.5192660262055,24.0842298915161,0.8860068141539656
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,140797.26272610002,53.6251513870751,294.1265421324836,2395.427688240188,26.47007164932257,0.97377678078304
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,131030.8237728,49.90542768737282,273.7243776211501,2229.268220228924,24.63396820700816,0.9062304997591935
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,129742.0345067,49.41456980552382,271.0320871369612,2207.34164698665,24.391674120012315,0.897317023465625
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,17647.078505748672,6.721204823819531,36.86487989494499,300.2352435927465,3.3176741040551962,0.1220500666461773
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,132763.3815327,50.565303837511244,277.3437038211955,2258.7447650135673,24.95969135734095,0.9182131511273499
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,353616314.3507349,62691.85010932428,147221.3971930409,1544558.5081131663,7595.811879892833,376.7308851806041
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2590430544.726123,459251.6706627413,1078476.271162066,11314725.523493811,55643.42567628493,2759.7572637037183
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2158398751.394764,236462.43200182097,724181.7804377283,112371017.31303018,63130734.240743175,2924.3273751262614
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394037274.7018149,43168.58142660422,132206.62538649936,20514452.85025105,11525146.803421954,533.8652037780336
,,,,ccgt__electricity___PRT_1,kilowatt hour,22751.35813701661,14.258509745748816,89.62746893663056,12173.170332848003,20.729928879651276,0.21651777501849423
,,,,ccgt__electricity___PRT_2,kilowatt hour,21158.46976081661,13.260231046867558,83.35239067541846,11320.891475995473,19.278566618525996,0.20135874034462295
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,134190.5563154,53024.779436650264,215.25300653024772,212581.53269444997,157.12356611610824,2.534744238024972
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,129727.7552723,51261.324186646685,208.09429604665402,205511.6679297538,151.89807757209013,2.4504457632373287
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,6581247.7600534,149763.26692825524,19551.919070289332,441515.4633705166,14376.567917740123,209.0833273003571
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,936884.5840212,21319.80150612586,2783.346294323354,62852.67571137516,2046.6004843366557,29.764408401787627
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,1659075.0127373,37754.01002018651,4928.867832234368,111302.18762792538,3624.2070608584986,52.70807855154389
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,790675.3536561,17992.655553104254,2348.9801765726365,53043.95273856431,1727.2101487679242,25.119405891420357
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1157205.9282174,26333.447188595506,3437.888601214288,77633.3501244651,2527.8868427975312,36.76391995329723
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,913985.4943766,20798.708480814308,2715.3164671802715,61316.446937763125,1996.5780069078965,29.036914463005687
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,2879749.6523806,65531.75499057872,8555.312639588528,193193.45639580025,6290.7396853880055,91.48837136422839
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,674164.6065794,15341.330028232003,2002.843884385969,45227.6087322865,1472.6953926662366,21.417911045279062
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,544245.3569017999,12384.879824473224,1616.8729032022216,36511.72994858104,1188.8901045339367,17.29043400850277
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,3099112.9084379,70523.5982863873,9207.00860756351,207909.8556525786,6769.933124739486,98.45744487979111
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,771208.5909973,17549.668739150376,2291.147288058339,51737.98811772671,1684.6855021193708,24.50095546122038
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,23284474777.824062,529862897.62158,69174749.68962017,1562083064.7452276,50864341.42537087,739737.4538213509
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,813411.3704149,18510.03770011295,2416.52553814383,54569.24145895937,1776.8763976357695,25.841719076826806
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,694882.9660260001,15812.798247121971,2064.3950828700813,46617.539092728985,1517.9541205834887,22.076124151246272
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,27323174704.169136,621767794.7364166,81173133.12515436,1833026894.0011446,59686778.432357915,868045.1622306913
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,1180919.6161134,26873.077278971403,3508.3384799483606,79224.22776367233,2579.6887893350113,37.517293317832774
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1285866.2113317,29261.248273968835,3820.1193779520263,86264.76875323422,2808.9419505745,40.851400179804976
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,66371.62498054799,694.6095343839955,291.6861754991995,3318.2254695856464,20774.02339393443,1.486147176778939
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,69332.79593413012,725.5995510603165,304.699758395297,3466.268145556729,21700.85673095053,1.5524516541896238
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,350438975.3028797,357598.9049762773,717904.4323718669,5111226.015725454,45729.38034254357,2198.8994670846178
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,912024201.4223708,930658.0530543184,1868360.150504664,13302064.421714935,119011.59553652685,5722.678331732749
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,289360197.44266737,295272.2065345799,592779.293795728,4220379.219602047,37759.10631393591,1815.648454678166
