lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23177069990.549156,10540871602.260437,94402453527.20415,1057683173.7333752,44537042.7113668
,Energysystem,,,,,,23177069990.549156,10540871602.260437,94402453527.20415,1057683173.7333752,44537042.7113668
,,Generation,,,,,4176807447.067135,542079453.4811902,10283418606.279198,238457439.39954817,3028597.508529314
,,,Electricity_generation,,hour * terawatt,237.90305849979976,1376365326.2502718,521523238.16342205,6255599975.058835,212595778.0801096,2787511.669495971
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7515891721.357149,7669452.24635606,15396951.752748232,109620860.8164441,980761.6359906188,47159.96752762142
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,8010930.924682801,8174.60581217719,16411.08221287862,116841.11167008446,1045.3601529721407,50.2661901325904
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,10377019225.52698,10589036.703209952,21258217.956667516,151351006.95652947,1354115.0843547876,65112.684940814324
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,5798747.4996022,5917.224302210983,11879.233866919636,84575.95134761793,756.6885334712687,36.38540228070723
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1811945.9019346,1848.966574265696,3711.9272954884045,26427.611903724857,236.44393679222563,11.369417371364966
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2873689.0698083,2932.402689884476,5886.999653510661,41913.35921618686,374.9926286705922,18.03153747270355
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,4528635.9135134,4621.162491009103,9277.300851385044,66051.10685003184,590.949488361306,28.415832816659282
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7205365899.341752,7352581.94062314,14760812.851624537,105091776.42043467,940240.5874531101,45211.51107970832
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,67476.17044466347,68.8548060051288,138.23074883300777,984.1541314010414,8.805081521798888,0.4233927423439191
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19075361505.039948,19465098.66755786,39077521.55684555,278218157.752825,2489176.727190713,119692.17526329585
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,3667054.9417539,3741.9781788602527,7512.277997942444,53484.76724862963,478.52030568307475,23.0096704943439
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,280052832.4754122,285774.715831344,573712.3563932134,4084629.4370003813,36544.575723993556,1757.2475729477653
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2284328.6391186,2331.00077067212,4679.644032673018,33317.41343465422,298.0859725390175,14.333477442142748
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1917226.3795656,1956.3980738280272,3927.6034247917014,27963.149803107317,250.1821673724083,12.030020808630628
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36877568044.6267,37631029.900847286,75546875.47281723,537867082.676639,4812217.273442742,231395.68476722267
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,4544011.8254945,4636.852545145818,9308.799731983538,66275.36775980619,592.9559175663293,28.51231205622469
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1395521.8121943,1424.0343392142602,2858.8466690003165,20353.979010400424,182.10404118751825,8.75648103866618
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79828678803.7935,81459693.62813973,163535926.4882887,1164318062.6959028,10416981.580631703,500901.0294214698
