lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,61555450028.804085,138782740536.87997,770115299680.0984,8840271495.795761,323780823.79662734
,Energysystem,,,,,,61555450028.804085,138782740536.87997,770115299680.0984,8840271495.795761,323780823.79662734
,,Generation,,,,,4758432183.644458,370464541.73934144,10514398435.813673,273532680.6191212,2893347.690771355
,,,Electricity_generation,,hour * terawatt,145.49625152090059,1667764122.009496,347880304.61972165,5936928709.682611,245280204.9211192,2628990.5671615107
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,324370664.8887539,331032.3047213893,664502.4490028827,4731101.916765206,42332.00776973772,2035.3670247653538
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,153557999.7155738,156711.6390371977,314577.35831679736,2239717.1675301604,20040.093450937322,963.5485660092451
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,85226520.0411683,86976.82751023231,174594.18318947134,1243069.7222839575,11122.490715275002,534.780938293064
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,122005596.0334591,124511.23994676332,249939.42465408496,1779510.2077099078,15922.345632045612,765.5629620074723
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,27902111.1463094,28475.14024811963,57159.981454132016,406965.69023059343,3641.3662322157707,175.08068113598966
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,11322263437.80188,11554790.141737297,23194673.86329435,165140649.42553744,1477612.4838449908,71045.14724201369
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,14775253287.662191,15078694.54511103,30268433.792376686,215504164.57791898,1928245.0747915339,92712.0315737649
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,184942749.7798165,188740.9415165063,378871.8384843289,2697478.818852455,24135.961627341658,1160.4821740399295
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,417864.3066161,426.44603651120303,856.0325737072626,6094.751578924098,54.53339956163227,2.622022650568314
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,104667603.7292019,106817.17526242719,214420.98975071067,1526627.263941189,13659.650190461922,656.770208478113
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,18476905202.96669,18856367.631752156,37851600.30307849,269494535.3688858,2411329.319439846,115939.22521510317
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,106304172.1904268,108487.35434547522,217773.64727340863,1550497.40085482,13873.230628817013,667.0393784036482
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,40042985.6957751,40865.35344253427,82031.65372531128,584046.1758371888,5225.811594918669,251.2624644675442
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,134707601.5351657,137474.10826401145,275960.6240973669,1964775.0577574223,17580.021414409563,845.2657402086168
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,81433147.3463016,83105.54994816976,166823.11842526693,1187741.5599094783,10627.436446526084,510.978213434308
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,58769655.8186517,59976.61530921723,120394.9199062848,857183.6525047028,7669.736496137422,368.7689192032
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,32907127.4495793,33582.94509300785,67413.20701047467,479966.25652843143,4294.546103217056,206.48624965584582
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,6595768663.123396,6731226.7553710025,13512024.68109204,96202453.37574251,860781.0770943185,41387.250740404255
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,924397.4204653,352.18289218823827,1931.0769945117042,15727.34134501766,173.8017561188067,6.393405610241854
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,64221813.3839822,24467.640791634043,134160.11730864554,1092645.1745881906,12074.745883154032,444.17703131990794
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,42466535.8675069,16179.174689307527,88713.08879961947,722509.26984965,7984.399725166908,293.7111058954449
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,10320927.582708,3932.133579939339,21560.538114316532,175596.28304320984,1940.5023195852907,71.38258377597816
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,542325.2237687,206.6185633691894,1132.923718681999,9226.912283743222,101.9659663577372,3.750881440453951
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,14433849.6651672,5499.101170909474,30152.48032151425,245571.9537652486,2713.798593294822,99.82876777770247
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,6319019.256418601,2407.460708225047,13200.504938187532,107509.35756543279,1188.078438324939,43.70420370007911
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,6820858.6361153005,2598.6547173942395,14248.853256317681,116047.45930646877,1282.432407245344,47.175073084532585
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,4811665.8648731,1833.1794948493048,10051.626120035477,81863.8280665108,904.6714742489947,33.27890239987181
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,327847.0273573,124.90527589085517,684.8762644848265,5577.862934098328,61.64057561161895,2.2674868811230753
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,264896.6023914,100.92201669638585,553.372092428204,4506.848672092759,49.80487143950747,1.8321031477899068
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,10186197.6446607,3880.803333854227,21279.085701745866,173304.03981430625,1915.170898987331,70.45075172533353
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,361477933.5502802,64116.103025641576,150495.49480374405,1578975.1044733103,7768.524616910001,385.1404847318162
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2370126113.0478573,420394.26372424985,986763.6971012846,10352969.793297468,50936.39568456979,2525.275916885306
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2152754271.025728,236204.06298526065,722300.5048837975,112078072.90266752,62965684.9183661,2917.08256266772
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,390573530.0941891,42854.42904277154,131046.75334499974,20334289.50476421,11423844.404519996,529.2453715402913
