lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,41213108014.72237,24712948036.280247,190066774192.65558,2494406376.0992446,80586203.06917562
,Energysystem,,,,,,41213108014.72237,24712948036.280247,190066774192.65558,2494406376.0992446,80586203.06917562
,,Generation,,,,,6955551217.724508,437103281.5382097,14571153784.110071,294881800.8630962,3317732.0919899573
,,,Electricity_generation,,hour * terawatt,169.17410860435157,1755238245.2035015,399869549.5258369,6347698429.765217,248666402.45290455,2881075.052315634
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,45405232.8476531,46336.80939114158,93016.67640871956,662254.360810398,5925.479623597942,284.90871834875713
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,39573129.833733805,40385.04943848617,81069.0922911503,577190.6927828364,5164.377754840962,248.31344307337562
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,26055151.0990235,26589.72300629912,53376.30503294936,380025.30445949844,3400.2527295808727,163.49084104540466
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,35126998.6403783,35847.69720254583,71960.79528288632,512342.00493207754,4584.148161481697,220.41486265423725
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,14791790.265461,15095.272532198805,30302.303993091016,215744.46364797917,1930.3601439251922,92.81551359505445
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,19614362.6073432,20016.78930364936,40181.77432891422,286083.7035016012,2559.7161091754942,123.07618662815523
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,21353042.560677,21791.14163046167,43743.615562375955,311443.07969696715,2786.6175473611875,133.9860541916666
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,77048024.3588023,78628.81385845473,157839.762075988,1123777.743734187,10054.931331529013,483.4608809254981
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,72.29947891940246,0.07378284304231456,0.14811194246423323,1.054518217296171,0.009435236034772643,0.00045366471184181715
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,39748698.0112655,40564.219692585306,81428.75938975235,579751.4282744164,5187.289776071154,249.41509813522464
