lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,63912463332.61283,146774386055.97293,822823955660.0759,8891282966.046728,341711459.0201577
,Energysystem,,,,,,63912463332.61283,146774386055.97293,822823955660.0759,8891282966.046728,341711459.0201577
,,Generation,,,,,4656492226.355657,364678871.8275212,10379464526.068865,260974309.28722915,2699102.1188101033
,,,Electricity_generation,,hour * terawatt,146.16248345368578,1519017851.1782224,341919606.49860156,5604199041.673388,232608954.2693683,2432667.279072695
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,45651102.486097,46587.73403734528,93520.34059282625,665841.1545320444,5957.5998282612945,286.4511651870032
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,31595922.761939503,32244.18173043992,64727.05580243629,460840.2545574053,4123.358555886553,198.2578382036483
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,40267643.4444938,41093.821575270515,82491.8463033725,587321.0665622792,5255.042980535299,252.67108035048005
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,27847081.7693344,28418.42511579378,57047.22185790491,406161.7806779988,3634.124052472054,174.73464134567925
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,2126734151.816557,2170368.7167307595,4356803.91922821,31019341.175150994,277544.90751964255,13344.814093495816
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,25063569.5465447,25577.803146685,51344.94968987654,365563.0461158022,3270.867722634523,157.26868157223794
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,28254610.4128179,28834.315005639044,57882.080501781194,412105.7629161449,3687.3077094514533,177.2917987491382
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,25792496.3346555,26321.68537620042,52838.22099839249,376194.75987994345,3365.994759550114,161.84254543849218
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,898660.3603425999,917.098327675996,1840.985614807829,13107.351614308775,117.27775490430493,5.638906692503392
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,37413233.6468656,38180.847446836626,76644.33415174378,545688.2600765025,4882.534313762681,234.7602530508435
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,37463342.8262163,38231.98457764216,76746.98725849351,546419.1242152639,4889.073705389426,235.07467771926463
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,29031866.622394703,29627.518404869046,59474.358925076565,423442.3822741205,3788.741874459201,182.16891966875698
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,280607470.751807,286364.7435367927,574849.3422595732,4092781.819493859,36620.07987789367,1760.7534665977514
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1062035526.2502664,1083825.4899315198,2175674.1618098435,15490249.357604774,138598.6827103103,6664.0518499171385
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,35936036.017940395,36673.341876274804,73618.16352514124,524142.6911565128,4689.755785697255,225.49114542460762
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,57599965049.55397,58781753.463738784,117998647.48590982,840120504.0236615,7516960.669101524,361427.79045518127
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,94759660.5494448,96703.86063240563,194123.58621351662,1382110.8001515293,12366.407527585347,594.597144428757
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,42883698.7440727,43763.55088007515,87851.06808100754,625477.3691717739,5596.445701475711,269.08628278299744
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,18969714.984595098,7226.780214356848,39627.93528790596,322742.4405507137,3566.5688287137723,131.1995867511056
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,17639759.4738774,6720.114903691259,36849.644157344956,300115.15872214915,3316.518795254805,122.00126123970804
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,15337659.6913478,5843.097539863693,32040.533356464304,260948.23908502192,2883.692190711456,106.07932775535116
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,13984927.822952,5327.755275095323,29214.662172137603,237933.45024942394,2629.3598868433282,96.72347489818392
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,21439731.964697,8167.76797696173,44787.82689110913,364766.23000201513,4030.9661892254658,148.2828801680213
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,15328556.3917226,5839.629581913574,32021.516468156664,260793.35953232422,2881.980644519897,106.01636692337047
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,23733173.5490645,9041.486843595942,49578.85062460278,403785.84284259914,4462.1649327731075,164.14493125858726
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,27291910.9835116,10397.238032139361,57013.09077274189,464332.64629314013,5131.256799046897,188.7581044675145
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,16125372.7726167,6143.187932121278,33686.0743165716,274350.0452014456,3031.7931465677207,111.52736062317955
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,19876461.5952359,7572.2181255077,41522.138551684206,338169.43112888624,3737.049734814509,137.47088713041964
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,390468.9721624,148.75465870037175,815.6938137400888,6643.2684487792885,73.41356819862274,2.700587111156038
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,2752970.7277363,1048.7829843766658,5750.9849747419685,46837.840852249734,517.5965791836146,19.04027667928319
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,360601862.652981,63954.97853230167,150130.4784526791,1575135.1236334655,7749.07184185596,384.1994236120867
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2357388632.045892,418097.50459730084,981458.8328060427,10297244.74254354,50658.567690973956,2511.6546736126725
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2156275446.865429,236522.41962687785,723478.6423908747,112261238.00418013,63068668.0101552,2921.763300922187
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,390511514.0169123,42835.31128164402,131025.3476299649,20331032.420820363,11422029.160272226,529.1449252915615
,,,,ccgt__electricity___PRT_1,kilowatt hour,22769401.699361097,14276.208336044901,89698.75293491423,12182841.284016032,20747.19992667536,216.6963199465914
,,,,ccgt__electricity___PRT_2,kilowatt hour,11120570.9131109,6972.496345624652,43808.85173578111,5950097.073901837,10132.928001822325,105.83443650904638
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,38605615.2090037,15254869.902861383,61927.91200005542,61158212.537813015,45208.353086030824,729.2686692097562
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,92234308.1716308,36446054.90977572,147954.59387651368,146115672.34191135,108009.1885048984,1742.3266229576004
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,3641585.0850137,82870.13077598774,10818.677109269995,244307.86315001067,7955.210168494927,115.69368654864435
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,2231711.5808721,50786.18959920228,6630.1257366742,149721.8037644218,4875.27663004867,70.90180074795126
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,440112.1514236,10015.46048931506,1307.5161356795295,29526.38940198998,961.4452444600472,13.982426911449945
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,2551097.0213215,58054.31941494995,7578.978467835394,171148.83969950004,5572.988819717819,81.04872253416603
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,3000507.1024136003,68281.3693178192,8914.117546933589,201299.01167859777,6554.74581933898,95.32654602033247
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,2669266.6784705,60743.46019782924,7930.045196988632,179076.6446946846,5831.135872776815,84.80298968834255
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,3094492.7057186,70420.16306253694,9193.336587895019,207604.34888049873,6760.061694061079,98.31248227474833
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,3151893.6115055,71726.41302180033,9363.867236237124,211455.27980983452,6885.456613783452,100.13611738053156
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,2179233.9372609,49591.976340286375,6474.221461900858,146201.166274256,4760.636803069793,69.23457839584881
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,3101175.3407299,70572.23713817488,9213.189830092635,208052.6757056937,6774.660217712975,98.52479055871697
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,2444161.5948952003,55620.83167927706,7261.287181429313,163974.72048617585,5339.3834605624925,77.65136852015272
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,2133862.069564,48559.466498521906,6339.4275260578515,143157.24342602975,4661.519870514475,67.79310757562726
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,2992992.4846801003,68110.36207037905,8891.792591975307,200794.86852175128,6538.329791150712,95.08780552457561
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,2568342.0562818,58446.75800234101,7630.211230641986,172305.78030170218,5610.661392037277,81.59659979714174
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,3186663.676603,72517.66176258799,9467.164591294639,213787.94542316342,6961.413420768822,101.24076739387714
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,2324921.1698357,52907.32384247545,6907.039339688242,155975.0794598229,5078.8972657374015,73.86308291413725
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,59354715869.89839,1350712108.3884254,176335164.74771503,3982008785.6019597,129663107.74379304,1885707.9356163715
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,22787795.3535589,427505.9599266069,106134.12668157672,1633205.9298295141,7157050.103558994,712.252111980965
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,23590203.4236925,442559.37824524654,109871.3411993846,1690714.679560987,7409065.47724288,737.3320654755878
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,320018114.320619,326583.9814201587,655585.5481430198,4667603.170637248,41763.281915771855,2008.0470510931375
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,852932056.1337361,870431.8116754947,1747307.1196195693,12440384.439117173,111310.08002942753,5351.97110262489
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,270496222.7366999,276046.0398269889,554135.552087771,3945304.8762634066,35300.53300732946,1697.307490143527
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,77562449.6804591,79153.81181141034,158893.57137659588,1131282.0114057409,10122.122177336585,486.6882260409627
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,1998166037.406884,2039162.7452797377,4093420.7105951216,29144119.393105816,260766.39977840672,12538.075938373939
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,459831141.9071993,469265.57638144307,942004.9607590996,6706836.894171612,60009.283080652225,2885.344695117686
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,644661.9145519,657.8885557597413,1320.647224997749,9402.673979243234,84.13022911332811,4.0451193185184104
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,326391564.5540061,333088.19683084334,668642.1273960476,4760562.71024842,42595.03545527021,2048.039124668884
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2287873277.651269,2334813.9662948414,4686911.739438916,33369625.302814204,298574.02568148583,14355.928564659607
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,1971407816.8569665,2011855.528102371,4038604.1177309304,28753839.12639895,257274.37524008928,12370.173674773927
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1401164841.3031693,1429912.7836469554,2870410.703150555,20436597.690551344,182856.03114530796,8792.017707507612
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,306037021.4502371,312316.0354977108,626944.0368696086,4463682.859703215,39938.70919114548,1920.3186037603705
