lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,159808079313.12704,490631910873.4742,2586038484963.357,29100663483.073368,1077829056.4252014
,Energysystem,,,,,,159808079313.12704,490631910873.4742,2586038484963.357,29100663483.073368,1077829056.4252014
,,Generation,,,,,7153398938.881718,468328401.24128735,14768010591.850988,337740836.6823174,3993317.6192343007
,,,Electricity_generation,,hour * terawatt,174.14332911652446,2242167188.1950736,432276654.37178373,7705449129.569872,292382525.01418537,3570488.1797753163
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,2915510452.652504,2975463.6529218135,5972690.117753611,42524308.04511088,380492.502852108,18294.43135924281
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2277279696.785645,2324108.614037818,4665215.9754966125,33215364.823437084,297199.363748005,14289.620214135934
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1633594256.1418664,1667186.729755958,3346567.4119289555,23826862.052523017,213194.35387111397,10250.581664010415
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1979106446.4405203,2019803.8701504117,4054380.7702177768,28866345.55042632,258285.8739295135,12418.623642221964
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1001070926.99103,1021656.4857253674,2050785.455893145,14601164.758434225,130646.06995155441,6281.583844944796
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,792712665.4544162,809013.6408107742,1623944.4790294874,11562146.020060454,103454.00265797207,4974.164106332011
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1100700444.8929174,1123334.7376096402,2254885.6458185688,16054315.546031704,143648.35042583846,6906.745512785028
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2715745926.44456,2771591.2675674213,5563454.194580824,39610633.61774888,354421.97222263645,17040.936140416725
