lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,56278911136.01562,132933271167.50131,757282582965.4824,7211356380.207268,309361577.9136731
,Energysystem,,,,,,56278911136.01562,132933271167.50131,757282582965.4824,7211356380.207268,309361577.9136731
,,Generation,,,,,3278450068.442047,307819976.11205465,6960023717.782572,150134915.30544493,1413610.1822438405
,,,Electricity_generation,,hour * terawatt,141.3449085970797,424878743.00462383,286898740.13449943,2820407740.7345543,123858983.89115132,1168403.7909898956
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,37489957140.69732,38253989.22593154,76801293.53074327,546794474.3085103,4892090.82162447,235235.83117431338
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,34329450.0846351,35029.072199841365,70326.73211242445,500698.18810767046,4479.674037564094,215.40480012374474
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,31851327.5352416,32500.446340828028,65250.092075882065,464554.5427001044,4156.30208657344,199.8554833848226
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,42988378.5316306,43864.466586617775,88065.26680202872,626989.4561941619,5609.583688254649,269.73642345429386
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,28149592.2548532,28723.270984421946,57666.7796502483,410564.3930484668,3673.260051619973,176.62844228678895
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,33246300.9587808,33923.84888217074,68107.81109037084,484900.35843506013,4338.333147769402,208.60843371973357
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,20917456.9195189,21343.74725867551,42851.14924901102,305083.03375975793,2729.533635434169,131.24942623763354
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,44779981.4342002,45692.58162747445,91735.51427291987,653120.1493598942,5843.3712084591625,280.9780793425971
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,980791.4349708,1000.7796174557573,2009.23278215783,14304.933320411412,127.98416276873539,6.15410915364914
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,15316744449.653795,15628894.279050903,31377624.19923116,223396127.07488525,1998692.7341049945,96106.99468052507
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,32642057.7877879,33307.29142720488,66869.96872676376,476087.41618790897,4259.485032246044,204.81702782228334
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,40412405.501643896,41235.99608891642,82788.17192272628,589418.6525286483,5273.443159411586,253.57313058105018
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,23498762.4419737,23977.65892467243,48139.16818195755,342731.6123162585,3066.370004949677,147.44617855781732
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,31658621.3766056,32303.81291053763,64855.317492589435,461743.9056582936,4131.155724763107,198.64632241535082
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,39412629.5488236,40215.84508343316,80740.04777985437,574836.8282831678,5142.981693690984,247.29990049868155
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,40222785.308290005,41042.51135099468,82399.719195252,586653.0245694005,5248.699487336429,252.38333291508053
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,18055249.2104419,18423.208836414844,36987.67883907657,263337.470983942,2356.042142555292,113.29011498185477
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,50889725563.488144,51926840.04061964,104251832.99170627,742231329.6535732,6640636.008458635,319314.4992492703
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,7215649.9662004,2747.791219730973,15073.522619830468,122761.14690405528,1356.5436038100502,49.90409029527001
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,10107333.1867572,3848.972896409357,21114.260826373753,171957.87212139732,1900.1806144128166,69.90323399353872
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,8062596.617357801,3070.316930521457,16842.79767703917,137170.40217120765,1515.769739769115,55.76165023293971
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,7386596.9906153,2812.8895402272938,15430.631661458998,125669.49929306393,1388.6816778515044,51.08637544017978
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,7422894.622586001,2826.7120511112107,15506.457564219014,126287.03741034065,1395.5056397185247,51.337413155318664
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,8525918.7465451,3246.7545730152146,17810.679521141163,145052.98464815022,1602.8743906211655,58.96602814631082
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,5655211.3628247,2153.5606988550876,11813.759924335247,96213.12510275649,1063.1808414274492,39.11195523836047
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,8957377.0231821,3411.0581762515003,18711.99764532344,152393.46168360408,1683.988630939157,61.95003275962601
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,7444029.846041099,2834.7605544639014,15550.609134099155,126646.61476392776,1399.479065909182,51.48358628409325
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,7151172.3130543,2723.2374827409903,14938.828536237013,121664.17703203723,1344.4217924497805,49.458156994685964
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,498744.8819725,189.92700707815433,1041.8801210385548,8485.236120409087,93.76413528320931,3.4493648863279724
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,8106357.9331313,3086.9816540826378,16934.215246379837,137914.92128281298,1523.9968756726319,56.06430746503335
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,367965707.8083064,65220.668747108735,153194.60470379348,1607200.5565472485,7903.747277192036,391.99942288815697
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2677706151.7787437,474614.2994391137,1114805.3384901043,11695684.478641557,57515.99200087093,2852.600782987801
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2167283522.806985,237258.8109050278,727152.4061629843,112833174.31021056,63390600.35945612,2936.1451573087033
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393466109.9762593,43073.875691515794,132013.10561325686,20484643.427910797,11508440.252519095,533.0514448295448
,,,,ccgt__electricity___PRT_1,kilowatt hour,6076907.7950647,3807.4340861782125,23939.515723839435,3251462.174868875,5536.962283143829,57.83081379375986
,,,,ccgt__electricity___PRT_2,kilowatt hour,10179317.7683348,6377.76445639688,40100.64760146565,5446465.177156012,9274.864858802031,96.87134492861952
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,11355954.3552121,4487246.0673670275,18215.505847400043,17989820.809396546,13296.53897730862,214.4956166011758
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,19748688.4430711,7803591.118728198,31677.861549370085,31285381.677181173,23123.481956729527,373.0207935133988
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,11193458.6499937,254715.30755140277,33253.90199115076,750925.9054900258,24451.75286482763,355.60662246341644
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,7999132.730511701,182026.0938259454,23764.091524525353,536630.9178083999,17473.849931053188,254.1256158512045
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,7802224.432909301,177545.30211233912,23179.109756717677,523421.10069120413,17043.710044842494,247.87000738961711
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,7909970.1710405,179997.1347532467,23499.204405401004,530649.3460885843,17279.07716803402,251.29299747867844
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,8055848.066821599,183316.69283232326,23932.58334595606,540435.7306553096,17597.742771546167,255.9274136527025
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,8014157.124646899,182367.98491567842,23808.726498133976,537638.8463781993,17506.67024011121,254.6029280224648
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,8783398.878978899,199872.6415925646,26094.01567495687,589244.3044386267,19187.054280325043,279.04108165037394
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,7437880.5407292,169254.3913289747,22096.70471458638,498978.67626253434,16247.8124507224,236.29511307270832
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,3930165368.299302,89433776.67989951,11675866.95522452,263659614.08342493,8585320.70457191,124857.99751845254
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,4618497.8814099,105097.28454234441,13720.788247573459,309837.183666518,10088.961091844865,146.72573364655906
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,10088073.4183748,229561.46125024965,29969.986509429316,676769.8799109415,22037.074136015905,320.48947761770194
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,6885638680.630141,156687725.31810546,20456086.093782824,461930902.9325743,15041457.747767447,218750.86077385143
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,7530166.0219239,171354.41463231717,22370.86951406339,505169.7527381902,16449.407136489248,239.2269440014708
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,7721910.1499415,175717.69211917315,22940.50939397453,518033.125664952,16868.266059202364,245.31849120543293
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,8100145.7199325,184324.71805311198,24064.184297949814,543407.4891004396,17694.509579753434,257.3347122632883
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,7516368.361540399,171040.4388394225,22329.878962322528,504244.12099742255,16419.266588124596,238.78860411389547
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,8330994.256619701,189577.84458648725,24749.996865101046,558894.2257617357,18198.79083408066,264.66857313672114
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,8267927.3142801,45256.046384121386,33915.92950874308,319173.7807094099,2587021.033971353,133.86642600892793
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,8684698.2040194,47537.31953554729,35625.56866328761,335262.7394707557,2717427.9687599363,140.61438455203663
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,350721327.0465377,357868.9038288385,718481.7919344034,5115302.824447987,45765.872138654915,2200.6486315071734
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,902134795.0492308,920519.983840793,1848098.117009304,13157718.990200851,117720.20261716879,5660.5673767235085
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,287388985.3212331,293245.8716482598,588740.2254479399,4191594.793240376,37501.59041376405,1803.261246151395
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,93101617.5142821,94998.99545700397,190726.40248750974,1357895.6576257637,12148.895417771115,584.1787521308142
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2116771347.5491283,2159910.3968178206,4336382.060686837,30873304.865965474,276218.9789114591,13281.969501240994
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,501297108.9311865,511513.3687169081,1026948.7976434163,7311464.457613963,65414.61160688181,3145.456839093737
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,821129.9162665,837.8642501221306,1682.1528893535526,11976.255380002845,107.14981912735276,5.152291255671288
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,356372513.7046402,363635.25945107406,730058.7175518256,5197725.90183104,46503.29945233034,2236.1077702475777
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2354185540.7801013,2402163.012110202,4822744.770435919,34336012.71849402,307199.3236286332,14771.657122776
