lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,31064722794.31346,11357501667.769623,118459353187.92393,1844084394.7689667,55126191.93267958
,Energysystem,,,,,,31064722794.31346,11357501667.769623,118459353187.92393,1844084394.7689667,55126191.93267958
,,Generation,,,,,6240226853.961333,548454144.3924001,14775684502.479307,431669419.6230717,5239435.710327391
,,,Electricity_generation,,hour * terawatt,196.81365181968144,3435728280.810107,527872391.0578402,10738628682.251852,405777784.32780117,4998041.197833002
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1112775.1588662,1135.7527378678176,2279.6259458584673,16230.645687758319,145.23216302320608,6.98261412123828
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,825092.6815356,842.1299355647526,1690.2809787030126,12034.584765129797,107.68572058945281,5.177419502770062
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,451845.5659892,461.17567772314436,925.6486969025303,6590.5005415984615,58.97193910057807,2.8353106237091388
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,726579.1406429,741.5821985563939,1488.4666031043046,10597.692177096767,94.82837513311296,4.559251460052324
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,239294.5129711,244.235680495908,490.2176114630771,3490.2868060632,31.231160618393606,1.5015623166382668
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,296567.3079618,302.69109590489205,607.5463893517143,4325.652724922201,38.706032637948915,1.8609465317735334
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,318105.5833482,324.67411229112105,651.6695987840809,4639.804342713157,41.51706799970168,1.9960982419651092
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1196885.2226374,1221.5995786522262,2451.9334261032336,17457.452948182927,156.20966049705478,7.510400992321845
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,12196.2774211567,12.448117069080528,24.985236443269216,177.8916935358981,1.5917786595217043,0.07653109280148579
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,561559.6740855,573.1552613157937,1150.408501653645,8190.761655629608,73.2911096046295,3.523761722134218
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,308509.86036570003,314.88024859871535,632.0118459152917,4499.843652035551,40.264696760977834,1.9358855114258335
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,955381.233191,975.108799258289,1957.1894914964212,13934.93929909423,124.690133402355,5.994974309674341
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,254712.0099084,259.9715318173199,521.8018230165636,3715.162359853962,33.243351859505744,1.598306417119757
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,255882.2385116,261.16592385944347,524.1991478181587,3732.2310063874934,33.3960824718254,1.60564954903276
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,379924.9900395,387.7700222615162,778.3125439869434,5541.485943669124,49.58533415388121,2.384012241275073
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,631137.3039909999,644.1695922976058,1292.9449063444977,9205.602658946034,82.37192849953264,3.960358223363132
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,205991.2774039,210.24476921271608,421.99276003844165,3004.5345743695275,26.884639311825318,1.2925860098385638
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,28965968436.72779,29564083.61327444,59339546.420521125,422489994.4552417,3780449.461517736,181760.15040566088
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,43352.312328034575,16.522075210429225,90.5637507702811,737.5920018320934,8.151350270680423,0.29984403749596766
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,74969.53003050927,28.571767939376997,156.61268035004954,1275.5242514671888,14.096200781253444,0.5185228968508946
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,62294.68301791621,23.741234868340058,130.13469972005163,1059.8756440371785,11.713003390117477,0.4308579696539452
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,66195.32561376868,25.227815804985227,138.2832114143594,1126.2407956797686,12.446424570681826,0.45783656347952084
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,46178.40979480315,17.599134279377264,96.46751859373657,785.6749477155871,8.682729316254514,0.31939059520030794
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,60346.3905889061,22.998717786268823,126.06468221880444,1026.7275872297546,11.346674279696256,0.41738270534181193
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,45040.448552081056,17.165443779063104,94.09029733751004,766.3137864299358,8.468763320298043,0.3115199448191172
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,55730.98797185122,21.239733975972804,116.4230241421099,948.201578511527,10.478859822906449,0.3854605106227517
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,46679.47701896082,17.79009677966318,97.5142569274301,794.2000564538779,8.77694284793466,0.3228562008694711
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,45211.11841742861,17.23048793644784,94.44682971638781,769.2175468068353,8.500853646555488,0.31270037414935925
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,4909.868079996986,1.871208381170768,10.256801661301896,83.53601529745005,0.9231815410377542,0.03395884993404113
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,55884.08833143352,21.29808230775678,116.74285351268026,950.8064130507394,10.507646630067807,0.38651942137764633
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,268646995.77261806,47674.41672721872,111848.00030129238,1173534.385298759,5775.3016093526585,286.26203853974164
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,1821996776.6093884,323333.7245227063,758566.8152840511,7959053.705770405,39168.80174249339,1941.4641506558778
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157589463.073284,237115.75647187963,723941.3967503897,112330681.0651936,63107137.72924747,2924.1004423309473
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393958702.5035431,43295.45472121757,132185.95021526836,20510690.342736438,11522862.214535534,533.9175204527463
,,,,ccgt__electricity___PRT_1,kilowatt hour,17353.02496250254,10.887660627686644,68.36161091466397,9284.808732556106,15.812465888656158,0.1651579382899704
,,,,ccgt__electricity___PRT_2,kilowatt hour,15214.531013599044,9.545923200565872,59.93709168118366,8140.598582208407,13.86382219314438,0.14480475737301893
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,82085.06185652826,32435.74431771435,131.68022961528115,130037.74051625207,96.13439151711822,1.5507631717901504
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,80532.41796854479,31822.220260996066,129.18949014607654,127578.06882384885,94.31600371273052,1.521430393033277
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,11075042107.63552,252039758.6299507,32902969.208121512,743027557.5551169,24194692.321032662,351867.27749654726
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,1698012.2564499,38642.435437730375,5044.644024463963,113920.09956681207,3709.501390863821,53.947871622160314
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,14958513.6536012,340417.68276003364,44440.41922016675,1003570.7094086431,32678.578727871547,475.24979350271036
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,1481911.9659606,33724.54305457846,4402.629200976927,99421.87288120891,3237.4056653524185,47.08210803032597
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,3439087.2409712,78264.86888818543,10217.223600004141,230729.28915688777,7513.0782214474775,109.26389740037224
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,1802000.523068,41008.94359259536,5353.583954585641,120896.70037866324,3936.675616602054,57.25170269664385
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,6479085.3121275,147447.48435951694,19248.788623163815,434683.57843473513,14154.300645103722,205.84825658358253
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,5616875.3336233,127825.78067009723,16687.239141118243,376837.6787801441,12270.704633161055,178.4548187240706
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,4882844.5495992005,111121.10902758637,14506.498693420104,327591.3558025128,10667.130687253715,155.13378652726317
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,4728662.0601209,107612.30823721185,14048.436172775944,317247.21106147184,10330.301458257836,150.23522521409004
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,1848617.2789586,42069.82225511598,5492.078207532752,124024.23108547724,4038.515235342747,58.73277254917034
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,57104411529.45282,1299551004.2998972,169652149.03450814,3831150347.9607477,124751098.34356551,1814275.1623541499
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,3558663.8452918003,80986.12783618533,10572.475100867887,238751.71574325123,7774.306948364503,113.06298852849477
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,1243054.7891789,28288.761889956404,3693.005683842094,83396.88056572387,2715.594926870296,39.493331058840226
