lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23146168302.217705,10536388153.686892,94322186131.76558,1057609882.5665277,44481913.99625911
,Energysystem,,,,,,23146168302.217705,10536388153.686892,94322186131.76558,1057609882.5665277,44481913.99625911
,,Generation,,,,,4175534587.22241,541924590.0835716,10279803258.783487,238347782.17116386,3026880.4093620386
,,,Electricity_generation,,hour * terawatt,237.8552559710964,1375135655.8889372,521368628.816228,6252063393.877414,212486458.74785307,2785797.8867534823
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7411895302.556482,7563330.484663613,15183906.099529766,108104049.86126806,967190.9220710164,46507.420504594884
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,8763408.435759,8942.456867480952,17952.597192728004,127816.15279586935,1143.5521873325372,54.98776015323804
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,10379078145.915112,10591136.904699082,21262435.791591804,151381034.887705,1354383.6970553324,65125.60311079122
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,6246875.8046074,6374.508040954251,12797.263285649715,91111.99577048696,815.1655309316675,39.197272495956284
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1914046.4319711,1953.1530180367986,3921.089020718546,27916.769257436303,249.7671996003516,12.01006741808342
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,3097465.4019037,3160.750849420543,6345.424738222578,45177.18351240099,404.193569379683,19.43566659685018
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,4631722.047293,4726.354476676792,9488.481660125688,67554.63895563057,604.4013487540153,29.062666985960018
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7203745668.986269,7350928.058404118,14757493.642173294,105068143.73438096,940029.1196242839,45201.343970387024
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,76154.58908153775,77.71053159070568,156.00923683627317,1110.730678070188,9.937542858717872,0.4778472108928711
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19074877965.73989,19464603.857283544,39076530.90993303,278211101.81961316,2489113.520216011,119689.13947194508
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,3816223.7256982,3894.194403049142,7817.863089106502,55660.42464003914,497.9855750040779,23.945659552438805
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,372329039.0394915,379936.2306263374,762748.1145062068,5430497.242356974,48585.85447899807,2336.2530739737167
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2399940.2855238,2448.9743410829947,4916.4844419638,35003.63317412272,313.1723213780276,15.058905650066508
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2055880.417407,2097.8848655296756,4211.648159577109,29985.447727004186,268.27535946179574,12.900033146099059
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36878309184.45791,37631783.48802599,75548393.61764094,537877885.7698023,4812313.7751774425,231400.33186246644
