lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,22036319835.8954,10034516192.941324,93942913758.54387,880161431.5480156,40948734.15285358
,Energysystem,,,,,,22036319835.8954,10034516192.941324,93942913758.54387,880161431.5480156,40948734.15285358
,,Generation,,,,,5502245287.477132,295088318.85302114,11270838370.29318,140039280.34140956,1266661.2749820957
,,,Electricity_generation,,hour * terawatt,132.12164875958135,165952376.30991295,257893529.6154439,2048678315.3402324,94534198.24575245,830319.2473650902
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,51896340130.1032,52952277.920890495,106313891.82090835,756908599.3779426,6771870.594931913,325628.7248168396
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1196324.3398555,1220.6660205129024,2450.76812985315,17448.401528564904,156.10645372187108,7.506455527660447
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1168027.3788126002,1191.7932965106843,2392.799493755945,17035.69009066696,152.41402843746582,7.328903443569613
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,992656.1366728,1012.8537670060269,2033.537179359264,14477.898906998107,129.53011495184032,6.228519219949976
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,239242.0832936,244.1099561619956,490.1069497060971,3489.347991013515,31.21831760848284,1.5011481408197311
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,461360.8316062,470.74816639535607,945.1353490137376,6728.951983493636,60.20223856529849,2.894854220870717
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,630488.1181073,643.3166939829648,1291.6064102742907,9195.675016640784,82.2713882458425,3.9560601265617596
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,493758.0447865,503.8045673469371,1011.5036865196413,7201.465636416189,64.4296992054336,3.0981337428208047
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,4699.681362147891,4.795306038264306,9.627681155569906,68.54489600409431,0.6132539200478022,0.029488616057905176
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,555381.0340695,566.6814027617687,1137.7434136168729,8100.237503265761,72.47078472316582,3.4847932907559818
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,486749.2221339,496.65313588841764,997.1455408147374,7099.241893386755,63.51512912386559,3.0541561910758173
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1726701.8711376,1761.8351737053395,3537.2898256337353,25183.962712865025,225.31457127134115,10.834361864123268
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,323551.3886098,330.1347071823254,662.8214483019665,4718.999986487952,42.21970429775149,2.0301552251411246
