lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,36547881717.49573,14753104782.74315,145665525522.37518,2495318526.779333,67144473.2598055
,Energysystem,,,,,,36547881717.49573,14753104782.74315,145665525522.37518,2495318526.779333,67144473.2598055
,,Generation,,,,,6610171388.221939,605934735.1734773,17007195029.16121,424603298.84211373,5287452.952555569
,,,Electricity_generation,,hour * terawatt,227.66195180356868,3330549119.191832,583689905.5623083,10854095790.376656,397817193.93133956,5026477.03336336
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,16460679.4359912,16799.707101106953,33721.23403123,240089.02720424152,2148.2432180710457,103.28900670216427
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,12502351.3375247,12759.852401368324,25612.230469073613,182354.4029316698,1631.6514500665317,78.45092033622718
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,7595425.2353743,7751.862214102423,15559.935598527716,110783.89947873118,991.2604649096158,47.66048273465732
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,11212199.1997628,11443.128070471013,22969.23372392049,163536.74884243813,1463.276833999785,70.35535336239818
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,5191988.4751647,5298.923779780609,10636.271676319204,75728.31164718367,677.5937818005591,32.579173568863496
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,5519478.3973518,5633.158744741222,11307.165265561463,80504.95146620761,720.3336946379056,34.63413787986129
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,6025801.9468205,6149.910632561594,12344.41618669319,87889.98857299742,786.4127489999522,37.8112641151254
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,21575181.917622,22019.5489548904,44198.76843665569,314687.15847658954,2815.7244913847358,135.3819639321409
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,436736.2836732,445.7313973242839,894.6949297535535,6370.0644860774955,56.99738963596371,2.7404735695757543
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,10118373.2791363,10326.773451296087,20728.429509088375,147582.6321100366,1320.5242747956534,63.491712448625506
