lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,43914245062.50738,56416411326.89339,357313025074.48254,4202312271.2894278,151377126.56911185
,Energysystem,,,,,,43914245062.50738,56416411326.89339,357313025074.48254,4202312271.2894278,151377126.56911185
,,Generation,,,,,6601126287.912388,514395014.02198297,14385836977.65731,361785206.11189455,4157983.2183869216
,,,Electricity_generation,,hour * terawatt,196.98711977142335,2425337416.561967,483711038.57738304,8335876099.049597,323285697.79745466,3798810.151215083
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,165582889.5082933,168986.10615777638,339211.62466373196,2415110.6260683937,21609.27742519861,1039.0063155408645
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,135498352.3682875,138283.2431470176,277580.71128083486,1976312.3568442978,17683.116266795536,850.2306263259948
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,80111457.06332031,81757.98386864201,164115.61354516246,1168466.3300405345,10454.888821802906,502.6866609372401
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,119872052.483463,122335.77652397174,245568.81327074926,1748394.828591981,15643.81709560822,752.1780780309912
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,49686285.093210496,50707.484860071134,101786.87870378522,724699.7286589959,6484.273356900089,311.7735423040383
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,57075665.501248606,58248.73861566653,116924.69723487133,832477.598666917,7448.61920020468,358.14072995813456
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,66019273.2095477,67376.16403319205,135246.49189495624,962924.6640266287,8615.798373806825,414.2604469126424
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,231096292.7327137,235846.0023746974,473421.7958346442,3370656.919158666,30159.057595669656,1450.0925086929121
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,105293.449426,107.45754006986276,215.70321759224328,1535.7584911779584,13.741246854663073,0.66069966080763
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,108420346.4656416,110648.70441265356,222108.95086823066,1581365.8742272235,14149.320332683468,680.3204427789703
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,58618354.7846527,59823.13488044735,120085.03668700282,854978.5061801347,7649.946769838263,367.82086003981794
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,168290254.2403857,171749.1153507566,344757.9078043008,2454598.917080771,21962.600136979803,1055.9945989424175
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,51879717.0197034,52945.99831258536,106280.32370771414,756692.048462004,6770.525633126161,325.5369790452038
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,49289670.6224751,50302.71870853975,100974.37784924384,718914.9049549442,6432.51346693817,309.28484952923253
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,84414493.8955352,86149.46038781437,172930.77626549124,1231228.3098952994,11016.453588187753,529.6875331630318
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,105374037.00383428,107539.7839922249,215868.3085865571,1536933.902002512,13751.763879529986,661.2053350822857
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,41609906.6746407,42465.11284165299,85241.68219849469,606901.6433785047,5430.2713258992435,261.0955513057603
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,69123109646.12128,70543793.5309714,141604983.42613158,1008195696.4644604,9020862.344241865,433736.5272736169
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,7948794.206383499,3028.523901276418,16605.13454234121,135237.9713534012,1494.495932323099,54.97641041508356
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,12048100.3100524,4590.376766555562,25168.63834091556,204982.114553393,2265.2287174551975,83.32852633423232
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,10623742.4006111,4047.690341217094,22193.136132092142,180748.59320327043,1997.4274577637552,73.47721015425623
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,11333214.3044523,4318.002191474162,23675.232172011878,192819.29707221908,2130.819120282476,78.38414541236466
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,8637973.9463894,3291.104320430017,18044.839987966578,146963.43152980207,1624.0723550106854,59.742998559662894
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,10955503.7755192,4174.092845918756,22886.18996176256,186393.06381598074,2059.803714129962,75.77177823889515
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,8047470.146462901,3066.11989439694,16811.26986492166,136916.80887109207,1513.0485312518158,55.658884866733814
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,9891123.8557477,3768.5596688155365,20662.68645756878,168284.08057321282,1859.6838696437865,68.41018530132533
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,8302201.6837809,3163.1736626508778,17343.40736176106,141250.72109304013,1560.9419898810834,57.4206898881355
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,8326435.8723792,3172.4069438184597,17394.032897323505,141663.03300320232,1565.4983912010725,57.588301311610685
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,51617.41365595606,19.66645094663987,107.82944887273142,878.2004072599925,9.70487003972291,0.3570025898292232
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,9875228.6494449,3762.503461200515,20629.48116467113,168013.64515714822,1856.6953256416098,68.30024895465432
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,369125884.8771801,65477.292466138395,153679.94977279042,1612390.4823786048,7932.665058900167,393.295737304509
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2473285487.369202,438723.05890369427,1029714.8074487804,10803636.762875225,53151.90879269709,2635.2328003344737
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2151539920.3878846,236124.64374520042,721897.1536209503,112014946.43387842,62930163.94045232,2915.514064629281
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,392064629.0683463,43027.84336667554,131547.79842885648,20411937.51858355,11467456.935716724,531.2799122904772
,,,,ccgt__electricity___PRT_1,kilowatt hour,3386125.9558579,2123.4661097405765,13339.473127413656,1811758.3549838231,3085.412224685477,32.22629425049705
,,,,ccgt__electricity___PRT_2,kilowatt hour,2102865.2634305,1318.7232742871108,8284.132090915184,1125145.3017924286,1916.1148391837417,20.013300044277468
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,16404159.7287482,6482051.599910241,26314.606891979634,25987142.94900035,19210.046533023495,309.88775873852717
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,19501040.523888,7705774.20715734,31282.44444415692,30893159.79167956,22836.640346132248,368.3903254381655
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17101237678.23107,389170112.7596454,50805797.73830471,1147301605.4867432,37358596.281227924,543314.1969715472
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,88924308.0946071,2023636.1653498819,264183.82669649104,5965825.594810624,194260.05229566855,2825.1662220431062
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,182474442.15842628,4152541.50673596,542110.4469223854,12241992.327557383,398625.4763838675,5797.297065541044
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,79520969.858303,1809645.9085267864,236247.5971963385,5334966.866428168,173717.94163235184,2526.4178355905447
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,133066481.4117119,3028172.4961621873,395325.1143329832,8927271.267298695,290691.06290194124,4227.583397899912
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,91699695.6166759,2086795.2122935718,272429.1817829195,6152023.027991729,200323.0393093495,2913.341561817094
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,282418455.2242754,6426951.324996841,839032.5415991514,18947116.763974115,616958.6815650378,8972.564389620295
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,80237170.4948799,1825944.3728713621,238375.34638975756,5383015.911513483,175282.52139796413,2549.1718596595047
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,71452336.8740536,1626029.3285546408,212276.62251438678,4793651.9188742135,156091.56815743382,2270.073649691543
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,208803323.8669099,4751703.626272385,620330.5070103657,14008365.547040237,456142.3696515268,6633.777763123528
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,80062352.3515027,1821966.0643177987,237855.98192162332,5371287.571124168,174900.62152826152,2543.6178067322826
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,43447979980.019485,988738685.9183578,129078919.58114704,2914873070.835652,94914506.99937235,1380362.3338286607
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,99562886.2330692,2265736.574938734,295789.8109685893,6679555.092523743,217500.6126082812,3163.15874907381
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,68660814.4199321,1562503.099977055,203983.33241151407,4606372.012377395,149993.333495372,2181.385695695258
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,37989405372.69943,864518782.244668,112862126.23185837,2548663821.6283655,82989949.90808034,1206940.9046203273
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,119126372.2462563,2710939.674943695,353910.6635165381,7992045.997226797,260238.12608956118,3784.6997096294135
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,153935195.2824178,3503078.457756426,457323.6477648435,10327328.349644782,336279.9185785208,4890.592048608184
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,20952018.4621872,465487.5991358543,101980.71318698079,1651699.5642431465,6583357.821816248,754.5331633918076
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,24862252.8218028,552360.6435059612,121013.17489223753,1959953.0341566824,7811997.057839981,895.3502168599089
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,337107039.1143603,344035.58278691623,690594.4615491176,4916877.551115228,43993.91478029228,2115.2930938779714
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,897361880.1207801,915805.312436278,1838327.5117903438,13088479.241657907,117109.57500422698,5630.803179894488
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,289337851.0457241,295284.5968059899,592734.9306428139,4220139.657233543,37759.8308094944,1815.5490307479909
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,91232866.6916105,93107.97133940479,186898.83371709447,1330677.7435947862,11906.280488611541,572.4717388088527
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2089816462.520294,2132768.3620104874,4281179.290891475,30481035.57131022,272730.0135899272,13113.26616731971
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,491226819.7115648,501322.97921566776,1006322.8639417794,7164792.905816661,64107.20731605365,3082.3702228655366
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,53821.90293212416,54.928101696418395,110.25906837169434,785.0198173746834,7.023989226381286,0.3377238869575623
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,357168456.7838945,364509.3223697207,731692.1021313829,5209483.527042098,46612.01584857913,2241.1753013967996
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2349404031.5188704,2397691.2094393186,4812968.0601154305,34267252.239535265,306607.30496316036,14742.136906117747
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2020680522.490032,2062211.4662319191,4139548.0233220905,29472652.73761314,263707.47682894464,12679.449131630181
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1470697521.0164754,1500924.6894457357,3012857.77151475,21450871.048493844,191932.33572707095,9228.393205916012
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,323719818.1218177,330373.2149881623,663169.5205139945,4721618.126952018,42246.82501073655,2031.2904098738657
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,1011006293.254485,1031785.4533786861,2071138.4388452326,14746040.784038378,131940.65844745687,6343.903810691044
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1434150669.363709,1463626.69802152,2937988.218477634,20917816.63662595,187162.8148012011,8999.067520168785
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2456266809.1757226,2506750.336889736,5031886.189567669,35825900.18129027,320553.3558881488,15412.683852447128
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,495543258.1635579,505728.1317227228,1015165.4811024851,7227750.3551527485,64670.52105150943,3109.4551881417174
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,293949342.9461509,6689357.872665427,873289.4743646862,19720710.24562212,642148.5413442309,9338.90600306699
,,,,existing_pv__electricity___PRT_3_1,kilowatt hour,795782543.1891197,18109495.231673066,2364177.8269926,53388100.12454814,1738430.8269391537,25282.377892864937
,,,,existing_pv__electricity___PRT_15_1,kilowatt hour,296176996.1838015,6740052.223122773,879907.5742960301,19870160.84001844,647014.9726239991,9409.679572365663
,,,,existing_pv__electricity___PRT_12_1,kilowatt hour,145837300.5570675,3318795.972259841,433265.73983692576,9784050.266834773,318589.6212173319,4633.318203716748
,,,,existing_pv__electricity___PRT_9_1,kilowatt hour,158202378.7571137,3600186.0656283237,470000.9559598368,10613608.591082737,345601.81607440853,5026.162432840309
,,,,roof_mounted_pv__electricity___PRT_12_1,kilowatt hour,6963328.105019201,12694.420167009404,17293.622125986964,454648.1042733775,15300.771250292768,277.5713429872416
,,,,roof_mounted_pv__electricity___PRT_10_1,kilowatt hour,7151159.7839122,13036.84488008373,17760.10740842633,466911.96940250264,15713.500552853942,285.0586666603102
,,,,roof_mounted_pv__electricity___PRT_6_1,kilowatt hour,7180523.3344035,13090.375671928785,17833.03261576713,468829.16795535164,15778.022138277767,286.22915295970205
,,,,roof_mounted_pv__electricity___PRT_5_1,kilowatt hour,7005106.5233185,12770.58406949217,17397.380008439595,457375.891675405,15392.572471198302,279.2367092459102
,,,,roof_mounted_pv__electricity___PRT_16_1,kilowatt hour,6640911.2248346,12106.64167731091,16492.89069276715,433596.93145007873,14592.313045171331,264.7192002923959
,,,,roof_mounted_pv__electricity___PRT_4_1,kilowatt hour,6629274.795430699,12085.427945308991,16463.99129143616,432837.16823206283,14566.74390038894,264.25535035028975
,,,,roof_mounted_pv__electricity___PRT_3_1,kilowatt hour,6873156.1545702,12530.033214458414,17069.677538892214,448760.61689473724,15102.633180936195,273.9769196010101
,,,,roof_mounted_pv__electricity___PRT_9_1,kilowatt hour,7679850.703955299,14000.669140371358,19073.12624870522,501431.1419765863,16875.21212348604,306.13328019128863
,,,,roof_mounted_pv__electricity___PRT_20_1,kilowatt hour,6913385.708336701,12603.373473981215,17169.588772546296,451387.2761709743,15191.031026109307,275.58054520925543
,,,,roof_mounted_pv__electricity___PRT_19_1,kilowatt hour,6756492.491548999,12317.35074597446,16779.940034999618,441143.4383803812,14846.283918890618,269.32648677131203
,,,,roof_mounted_pv__electricity___PRT_17_1,kilowatt hour,6818356.022748,12430.130450141174,16933.579862951716,445182.6186062272,14982.218880645416,271.79248337254774
,,,,roof_mounted_pv__electricity___PRT_18_1,kilowatt hour,6486674.0469407,11825.461149888339,16109.838302913382,423526.5111742931,14253.40214773179,258.57101655629106
,,,,roof_mounted_pv__electricity___PRT_1_1,kilowatt hour,555.3819557817733,1.0124830911705536,1.3793067817572857,36.261877874449105,1.2203607432820391,0.02213856837019596
,,,,roof_mounted_pv__electricity___PRT_7_1,kilowatt hour,7014922.5736029,12788.478982232917,17421.75844678118,458016.7990959004,15414.141631479933,279.6279954558144
,,,,roof_mounted_pv__electricity___PRT_14_1,kilowatt hour,6753954.1462367,12312.723289753476,16773.63598256604,440977.7052900018,14840.706321453283,269.2253035572592
,,,,roof_mounted_pv__electricity___PRT_8_1,kilowatt hour,6830253.9775014,12451.820980644476,16963.128769823656,445959.4572804143,15008.362684481272,272.26675820632147
,,,,roof_mounted_pv__electricity___PRT_15_1,kilowatt hour,7285645.844187,13282.018113079703,18094.10733967264,475692.80400240805,16009.01160928858,290.4195337342136
,,,,roof_mounted_pv__electricity___PRT_11_1,kilowatt hour,7386229.9514557,13465.386873600894,18343.910812457805,482260.1196596439,16230.028685251813,294.4290052567763
,,,,chp_wte_back_pressure__electricity___PRT_2,kilowatt hour,218387572.9903656,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__electricity___PRT_1,kilowatt hour,223142971.4146572,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__electricity___PRT_2,kilowatt hour,13365532.2093153,4964.305876118662,31512.83338563645,4314661.9025178915,7696.150799713594,75.56360844273168
,,,,chp_methane_extraction__electricity___PRT_1,kilowatt hour,20540647.4576106,7629.330875649572,48430.09547339381,6630933.033743884,11827.731054178867,116.1289665868081
,,,,waste_supply__waste___PRT_2,kilowatt hour,1006394345.577722,0.0,0.0,0.0,0.0,0.0
,,,,waste_supply__waste___PRT_1,kilowatt hour,1028308624.0306784,0.0,0.0,0.0,0.0,0.0
,,,Thermal_generation,,,,4175788871.350421,30683975.444599945,6049960878.607713,38499508.31443989,359173.0671718384
,,,,biofuel_supply__biofuel___PRT_1,kilogram,2449341253.129573,2378576527.3995957,17460243.04207323,3420369983.6134763,21967753.01500807,204782.10456777696
,,,,biofuel_supply__biofuel___PRT_2,kilogram,1836700909.070999,1783636177.9215875,13093007.85197221,2564851529.0536747,16473078.988620404,153561.0757193943
,,,,chp_biofuel_extraction__heat___PRT_1,megajoule,118345005.99800676,2204094.3849349725,8947.765377687261,8836417.719582824,6531.999197359489,105.37124927739747
,,,,chp_biofuel_extraction__heat___PRT_2,megajoule,108114011.184393,2013549.1394154583,8174.225840205465,8072504.252361735,5967.304055823011,96.26184330046742
,,,,chp_wte_back_pressure__heat___PRT_1,megajoule,44571.68847933606,0.0,0.0,0.0,0.0,0.0
,,,,chp_wte_back_pressure__heat___PRT_2,megajoule,43986.49190859872,0.0,0.0,0.0,0.0,0.0
,,,,chp_methane_extraction__heat___PRT_1,megajoule,27995893.6707738,532.0908437327697,3377.6498291436983,462459.7355199801,824.8989318955149,8.099157767191794
,,,,chp_methane_extraction__heat___PRT_2,megajoule,17911818.99572112,340.4325657067046,2161.02593462974,295882.5023475071,527.7716984577415,5.1818544953187144
,,,,biofuel_boiler__heat___PRT_1,megajoule,557037.81321624,10374.446356591927,42.11621451216714,41592.11249914297,30.745450711151996,0.4959716701015804
,,,,biofuel_boiler__heat___PRT_2,megajoule,501292557.18294585,9336229.282861428,37901.45726388422,37429804.47404828,27668.616462056587,446.3375751114593
,,,,methane_boiler__heat___PRT_2,megajoule,163145260.5405678,3100.7439631698185,19683.156642099355,2694970.7309855428,4807.074661263293,47.197607318187366
,,,,methane_boiler__heat___PRT_1,megajoule,418051976.2488648,7945.508297044528,50437.153452341365,6905734.413216712,12317.9003538448,120.94162572704731
,,Storage,,,,,26624928539.477016,54216119112.208084,306621888573.60986,2801584872.3093295,134423751.60787794
,,,Electricity_storage,,,,317352743.87285316,2330536857.8637505,6080864391.071716,348303544.2091785,4316259.45900209
,,,,battery__electricity___PRT_1,kilogram,148384681.9219644,78097554.08748809,1119978135.5172029,2478364875.929943,158652835.3135945,1979863.502565484
,,,,battery__electricity___PRT_2,kilogram,155862472.27674198,82033250.33833802,1176419013.3124146,2603261143.7214766,166648085.4049244,2079637.9807978198
,,,,pumped_hydro__electricity___PRT_2,kilowatt hour,1237014327.6287844,21905977.046766758,4756738.691964395,139225434.49623442,3204991.2629915364,35774.48759060235
,,,,pumped_hydro__electricity___PRT_1,kilowatt hour,7641192349.417235,135315962.40026033,29382970.342168383,860012936.9240625,19797632.227668133,220983.4880481839
,,,Thermal_storage,,nit,259.63576911773305,26307575795.604164,51885582254.34433,300541024182.53815,2453281328.100151,130107492.14887586
,,,,heat_storage_big__heat___PRT_1,unit,3620756.5832064655,341184574.39328194,783579357.7899444,4050661021.285323,36692262.41178515,1652508.2479776351
,,,,heat_storage_big__heat___PRT_2,unit,3712253.581322159,349806353.59824425,803380511.8735605,4153021761.4240212,37619480.73939683,1694267.3501432072
,,,,heat_storage_small__heat___PRT_2,unit,83731616.0750286,3987664377.4895988,13791390489.406618,75883465385.30136,670721836.1397572,30182604.0552391
,,,,heat_storage_small__heat___PRT_1,unit,168565379.84697643,8027817820.791165,27764315147.111954,152765774346.65103,1350272291.1828804,60762497.56202038
,,,,methane_storage__methane___PRT_1,unit,2890.879839493173,6822651506.057248,4385664573.253413,31947536419.28135,179569396.3276288,17966003.578481328
,,,,methane_storage__methane___PRT_2,unit,2872.15135990329,6778451163.27463,4357252174.90884,31740565248.595066,178406061.29870266,17849611.355014224
,,Conversions,,,,,10651814876.067532,1671191654.8517673,34647915071.855545,1024188131.2000988,12506247.603658374
,,,Conversions,,,,10651814876.067532,1671191654.8517673,34647915071.855545,1024188131.2000988,12506247.603658374
,,,,biofuel_to_diesel__diesel___PRT_2,kilogram,135956733.15830052,635290872.1410888,2792167.2129455516,518055912.5383625,10870060.621396966,53438.22990589627
,,,,biofuel_to_diesel__diesel___PRT_1,kilogram,143476858.04596487,670430483.094376,2946609.3333789892,546710949.1134961,11471312.295452215,56394.03910765096
,,,,biofuel_to_methane__methane___PRT_1,cubic meter,303590097.75441134,13011333.30350664,938664.5478265579,432216193.2079351,1026467.5109644082,7642.556737888372
,,,,biofuel_to_methane__methane___PRT_2,cubic meter,78213046.91145182,3352072.5155082587,241825.45760572128,111350619.28998633,264445.88338676665,1968.929991739723
,,,,biofuel_to_methanol__methanol___PRT_2,kilogram,975610521.2062644,1513090196.7127705,8427136.426963415,5448740650.693476,11083149.680937858,135139.64213927084
