lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,79363536835.04384,230000783726.81305,1172252649927.1707,16126513665.725008,513376965.512919
,Energysystem,,,,,,79363536835.04384,230000783726.81305,1172252649927.1707,16126513665.725008,513376965.512919
,,Generation,,,,,2257112158.7167573,423178007.01801306,7281767018.04254,276261136.02000934,3013327.225433753
,,,Electricity_generation,,hour * terawatt,178.06540440213377,1804221439.696753,419822309.30225694,6607719932.982704,272104401.22726625,2974448.5203303075
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,32010400906.302822,32667007.70707401,65576161.814659856,466884859.0687284,4177394.4160329713,200858.6367345724
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,23204412372.517414,23680388.16437974,47536308.745816626,338445895.5104438,3028202.7068842556,145602.88229790973
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1206350.9781978,1231.0960014978057,2471.317594073414,17595.125037805923,157.43020073231685,7.5696025684147346
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4524033785.820398,4616832.099937924,9267886.786690941,65984892.932605594,590391.6520850837,28387.37513585493
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,6060452.662044999,6184.766441481116,12415.377914390181,88394.19397971191,790.8960960430669,38.02808541252569
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,206508671.0676305,210744.63761925578,423051.43475006707,3012013.8786388044,26949.620903720497,1295.7991456666036
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,270301258.1863308,275845.75671360054,553736.2402103614,3942454.9915297586,35274.627453021894,1696.0844191197127
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7039497917.878231,7183894.176888529,14421039.45888634,102673971.59425145,918662.6365731225,44171.391644771255
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,782527.5520518,798.5789864303576,1603.0774974719193,11413.486101910737,102.12075243696515,4.910198337664396
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4899592798.948659,5000094.687260427,10037252.927530305,71462575.55877496,639402.538539911,30743.93016975404
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,10915914.0764485,11139.824532942883,22362.22376365528,159213.09514722208,1424.5394377409498,68.49510028202923
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6452981369.983896,6585346.829945327,13219507.988479454,94119386.57869287,842121.547312004,40491.1217643209
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,12155709.5695603,12405.051069939791,24902.055430411223,177296.0221903229,1586.334186457188,76.27456025839759
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,99160030.5535584,101194.0302095891,203138.168378128,1446289.8176769388,12940.498906685229,622.2086569374289
