lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,74958674682.3179,214107501204.60953,1071801671178.8423,15646587682.689678,475982715.79426026
,Energysystem,,,,,,74958674682.3179,214107501204.60953,1071801671178.8423,15646587682.689678,475982715.79426026
,,Generation,,,,,2994896238.7524223,416952055.7983278,8378447114.635427,303831739.3367567,3022552.3188288636
,,,Electricity_generation,,hour * terawatt,172.67686460560267,1801977002.707644,408154201.22976077,6594882234.816998,292917739.72195464,2920381.960816422
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,31300932841.91681,31943158.548482474,64122755.449507296,456537588.2528391,4084822.9148430564,196406.98446673658
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,20429224195.86725,20848386.539771035,41851089.670549504,297969034.70533293,2666047.160622095,128189.22489146874
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1743361.9467181,1779.1318604182056,3571.43259388398,25427.684939478273,227.5115845544168,10.939241476535374
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,5494536455.934547,5607272.132866225,11256048.477788566,80140180.95943315,717045.9914051808,34477.09823275581
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,11595814.4080923,11833.734765067007,23755.06108034323,169129.9479946894,1513.272740144336,72.7613758953446
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,213096113.3182479,217468.37155791267,436546.4131881635,3108098.6030678563,27809.391213536517,1337.1347502758344
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,283251110.04532987,289062.79486317426,580265.1873713665,4131339.4493551753,36964.73299442035,1777.3430796089924
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6920684265.617706,7062681.337843455,14177639.59128519,100941161.07063997,903160.6124058538,43425.88554539714
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1122861.0752177,1145.8996884503717,2300.281160747651,16377.412450101001,146.5352062642979,7.04572476721711
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,3754100653.169352,3831126.4512920715,7690610.351269151,54755175.0912046,489916.2734322283,23556.217714891456
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,23691902.4846286,24178.007746924148,48534.97743368212,345556.602927501,3091.832011944752,148.66186725952656
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,4861181607.93291,4960922.236493219,9958564.526186587,70902427.68522316,634392.1481611405,30502.925435703062
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,24025999.5307797,24518.95965035763,49219.40506163877,350429.55226524995,3135.4322228039796,150.7582582483495
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,157966237.0761796,161207.35331163608,323607.93974744715,2304005.611047375,20614.85222275716,991.2059946461054
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,4462098.1382879,4553.650492747736,9141.00640894485,65081.6233786066,582.3111028588193,27.998757870499713
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1592087179.7112896,1624753.2754604977,3261532.7279176842,23221277.301224966,207769.98011292875,9990.023094650012
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,9055851.4053522,9241.657370677813,18551.720103143572,132083.49351864384,1181.8034152741193,56.82362488332189
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,1758480.7314746,1794.5608531009764,3602.4047742207117,25648.198927134596,229.48461068268062,11.034108774149738
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,14178897.3150534,5401.660318084873,29619.872949773136,241233.50646009436,2665.809229961451,98.06509386296663
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,32689935.973149203,12453.714130486334,68289.6369689771,556172.1553893781,6146.114969857779,226.09245051686074
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,9151341.1098529,3486.3385564277532,19117.252560453813,155696.88218649037,1720.5660676936989,63.29315355110161
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,19431194.982648894,7402.600619434378,40591.9807349932,330593.78287717386,3653.30658536205,134.39140699939523
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,11064094.5265047,4215.030229922711,23113.01555424203,188239.6253503948,2080.1875248009583,76.52227420552425
