lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,26318626516.98512,10676284625.966085,111008957869.03293,1546489299.8747125,51483235.32679975
,Energysystem,,,,,,26318626516.98512,10676284625.966085,111008957869.03293,1546489299.8747125,51483235.32679975
,,Generation,,,,,6057699061.208123,452243593.8311993,15959087878.880053,339511239.51323223,4319253.707136084
,,,Electricity_generation,,hour * terawatt,177.78971488145893,1413490913.2045443,420127198.1381811,7732956089.454816,300394256.7063826,3942456.1455833595
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1943062.1472124,1982.8400926802296,3980.5364072820844,28340.592583150246,253.58233759926296,12.192511097119587
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1590696.3756901,1623.2607622570154,3258.683642970034,23201.150808081078,207.59629635987318,9.98145285287209
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,799072.7776017999,815.431219502211,1636.9719763476778,11654.900522202848,104.28423153945552,5.014097836312916
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1365811.8376566002,1393.7724344425385,2797.987574920536,19921.090476163095,178.2473911111631,8.570325972602621
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,497146.7051924,507.3241836346731,1018.449442093425,7251.148526598097,64.88090142298672,3.1195434116966543
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,554099.9829043,565.4433941987006,1135.1233198497396,8081.842306667101,72.31367721819781,3.4769192535476283
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,630866.0606025,643.781010723132,1292.3854885411529,9201.516289156772,82.33215319001296,3.9586183364828913
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2388030.804865,2436.918042954514,4892.094457284684,34830.69659627473,311.65366204558836,14.984642735684554
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,30964.876318042712,31.59878250046534,63.434315628806274,451.6391538932513,4.0411191847669015,0.19430134989663747
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1225684.4691637,1250.7764133116389,2510.9241412566143,17877.258442962746,159.95985166936006,7.691041438643609
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,623363.0758717001,636.1244283733304,1277.0149539634367,9092.081274916696,81.35296453559289,3.911537894414897
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1913458.2343396,1952.6301253268716,3919.8901468822332,27908.803803380015,249.71883305852222,12.006749649947166
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,543043.7986327,554.1608711460639,1112.4737385800904,7920.581991662834,70.87077275103023,3.407542857353579
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,481395.6937093,491.25071942965974,986.1820878588812,7021.411665477757,62.825291254678206,3.0207074675417647
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,854306.7000043,871.7958774629241,1750.1236011463664,12460.516592549497,111.49262020420014,5.360684903935222
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1137449.2559548,1160.734867063821,2330.1664237817076,16590.301032404175,148.44457838794722,7.1373747337101205
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,433026.5211237,441.89134498313535,887.0935163624272,6315.921614111251,56.5127974051373,2.717195984655088
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,54887860715.69819,56011512.95030149,112442686.51413402,800568577.0450681,7163225.348224554,344415.5668563747
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,99867.37579379891,38.04080232600515,208.6240571590458,1699.1106814528182,18.776860259861618,0.6907208502613127
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,131890.7702162,50.23893614812819,275.5212837547203,2243.9461803547338,24.797833548696364,0.9122068565236297
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,119256.5028621,45.42637688420605,249.12815893397368,2028.9909114945074,22.42236437557087,0.8248234460743804
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,125056.6498467,47.635729349965615,261.2447304094637,2127.672704467851,23.512896179464065,0.8649394742629272
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,102978.4253998,39.225842549836486,215.12307434071064,1752.0410561293731,19.36179346021278,0.7122380555950962
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,120229.2504882,45.79691006557021,251.16023953275229,2045.5409196635244,22.6052584000308,0.8315513395906265
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,97316.60636572645,37.069180834946756,203.29547149192462,1655.71272942598,18.297269795555664,0.6730787562781168
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,114007.7300282,43.42705052581889,238.163414193197,1939.690017029405,21.435500815276228,0.788520931807791
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,102904.4202795,39.19765292684034,214.9684768175539,1750.781957322521,19.347879168195572,0.7117262079413149
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,101472.4577479,38.6521996948438,211.97709118371947,1726.419017828704,19.078644494231675,0.7018222090610255
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,15796.811499216408,6.017214178912735,32.9997146605727,268.7617546506281,2.970084271371534,0.109256771623999
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,114278.6037246,43.53022957482584,238.72927235687618,1944.2985730389582,21.48642993534592,0.7903943975973322
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,366220572.5645047,64938.24211106217,152469.87032161086,1599706.2017739804,7870.888449052163,390.2159526123434
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2462850373.5794053,436712.6962419278,1025366.9651514054,10758098.565954236,52932.090680869616,2624.2204196013745
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2158079691.3223104,236565.49639106976,724085.6094376034,112355500.50156048,63121452.71938629,2924.5602008941446
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394013076.6194678,43191.12961211329,132200.49281738917,20513392.81209456,11524448.279951181,533.9538513128376
,,,,ccgt__electricity___PRT_1,kilowatt hour,28991.744114217112,18.17326032479192,114.2113585967505,15512.134653047517,26.417270985037913,0.275924114399421
,,,,ccgt__electricity___PRT_2,kilowatt hour,19851.207056597,12.443580739194514,78.20272275151626,10621.45815238601,18.088415585096183,0.1889305692141
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,104502.4196265,41293.69903320031,167.634655610315,165550.67818483352,122.38006016684298,1.9742012598084742
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,124496.4055017,49194.23988421822,199.70745305330274,197224.75743668448,145.79449595819412,2.351916457656221
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,8240706.0491011,187528.13511107303,24482.093967586603,552860.3008055569,18002.395906888054,261.81387784223165
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,752728.9747168,17129.34063634732,2236.2624490132575,50499.7951519448,1644.3888342450286,23.9148066513445
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,1517046.6829671,34522.39821388494,4506.953557660269,101777.0662469935,3314.0940634550734,48.19779671411374
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,640757.0650148999,14581.272151288013,1903.6080868183399,42987.71750825817,1399.778404399146,20.35736876752591
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1016135.2067704,23123.496863675264,3018.8090034732795,68171.44219523337,2219.8180809038104,32.28343509784593
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,759756.1119492999,17289.252412334765,2257.139183748593,50971.23839733091,1659.7401046091275,24.13806446905764
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,2218939.5827356,50494.896850786776,6592.188466523673,148866.32260279474,4847.427953849512,70.49750026175236
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,551402.5642972,12547.892626999022,1638.1471821261794,36993.01804310332,1204.577278622163,17.51850420954514
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,467131.5747967,10630.195104479277,1387.7887454416343,31339.365998383,1020.4814369049383,14.841146903111506
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,1474382.5473563,33551.519525345626,4380.203814269199,98914.7742653518,3220.891289843986,46.84232271437478
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,642365.8758309,14617.882759426417,1908.3876599862033,43095.65093368256,1403.2929635979526,20.408481984765764
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,27126661085.417885,617302951.9167714,80589874.43122056,1819899158.9041855,59260079.12209646,861835.9020899965
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,728521.2360547,16578.46161115687,2164.344323434239,48875.72342813237,1591.5053443099246,23.14570726894083
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,558789.1822444,12715.984865755741,1660.09188851965,37488.5784715249,1220.713859627013,17.753183019511308
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,26491125967.06702,602840511.4895333,78701780.0866499,1777261776.3047068,57871708.42362229,841644.438779783
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,1010079.3335327,22985.68748235692,3000.817771043131,67765.16002960413,2206.5886043349365,32.091035120625925
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1154599.8330934,26274.44206303378,3430.1698714086037,77460.88833051738,2522.303694067631,36.68256795680129
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,58013.43588476572,833.9317606070601,272.8310729894487,4698.274633662104,18241.136476023294,2.3918925273642104
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,65205.93830937018,937.3225719658619,306.6566537030948,5280.766452548633,20502.671520985183,2.688439226489616
