lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,69720297978.21725,197815293644.54102,987509005233.217,14773723334.696712,441969961.89524317
,Energysystem,,,,,,69720297978.21725,197815293644.54102,987509005233.217,14773723334.696712,441969961.89524317
,,Generation,,,,,2274277027.20099,422509744.00891834,7297464675.056682,276044234.9312881,3014172.288013027
,,,Electricity_generation,,hour * terawatt,177.6486637082314,1804822925.785501,419023799.23793644,6604054524.346649,271722196.7637656,2973790.0213185097
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,31870629802.14715,32524385.706714258,65289828.88076103,464846279.8439565,4159156.673153998,199981.6232354518
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,22723296417.43636,23189414.931896232,46550700.249729924,331428649.85324097,2965418.333942446,142583.9944454793
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1412666.4025835,1441.6441521477143,2893.9731740692387,20604.322097297012,184.3547156615324,8.864190071552894
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4881471227.638276,4981603.885507203,10000129.370280528,71198271.08459839,637038.0427673412,30630.224313426777
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,6998847.1752057,7142.413163460902,14337.76292657135,102081.07253381528,913.3582271009501,43.916321312450776
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,214476390.2869682,218875.90223450924,439374.02265346353,3128226.607298514,27989.434643349414,1345.7950765568828
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,271764513.175552,277339.16380397725,556733.8540533023,3963797.5065352004,35465.60565336491,1705.2662221716341
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7019317863.267268,7163303.738569141,14379698.957667936,102379645.96198916,916029.6772562319,44044.77065456482
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,906416.983382,925.0101359120714,1856.8760675882481,13220.46552953255,118.2885392737407,5.687579466825188
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4710294119.657991,4806915.450584515,9649457.79104134,68701582.36842306,614699.2181161891,29556.123295635163
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,8239226.778764101,8408.2364011071,16878.791220211402,120172.52061279949,1075.2293020488485,51.69944728410093
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6359227103.523362,6489672.663374641,13027444.138295589,92751949.99507488,829887.0153388025,39902.83739410227
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,9956593.2010516,10160.830853346208,20396.969572151964,145221.01816201408,1299.3477477651352,62.475567082693715
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,91338644.9756453,93212.25677574337,187115.36413408615,1332211.807110337,11919.80632709566,573.1311429779341
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,2868004.8167324,2926.8356299105512,5875.363771358964,41831.03308222974,374.2781816983546,17.996138207331324
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1038262029.800042,1059559.6943430728,2126972.409379614,15143479.907659184,135494.48117327347,6514.879917610424
