lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,79737141228.7127,193346858124.16013,1111816631811.4302,10400762197.185366,448611219.5304787
,Energysystem,,,,,,79737141228.7127,193346858124.16013,1111816631811.4302,10400762197.185366,448611219.5304787
,,Generation,,,,,4719914671.871012,368646023.34213257,10486770860.231071,271841448.50251013,2952368.522112893
,,,Electricity_generation,,hour * terawatt,143.652363317843,1731593516.0702746,346864953.9350042,6051524723.516353,244568618.26661143,2697067.659237038
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,81781613.2099182,83462.07853884388,167537.01924401178,1192826.1344036064,10673.018022483966,513.1658573370277
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,34150294.9036133,34852.02217097859,69959.96275788841,498099.2995813652,4456.829581518415,214.28735230962218
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,21371146.3243947,21810.284994414087,43780.722983201325,311708.9631494355,2789.069827949374,134.10034598116144
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,12433784.4739859,12689.276392824473,25471.73022105255,181353.02653423388,1622.6875525241817,78.01990471202615
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,10169599.4280609,10378.566448505462,20833.342706196207,148328.74405272974,1327.1970766492764,63.812524653045664
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,3463639182.559245,3534810.7528422833,7095577.619438957,50518926.869429156,452026.8305702078,21733.752866895265
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,14909009944.8759,15215363.271340316,30542453.10155538,217455440.19299787,1945720.1391957542,93551.52790550918
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,23556558.7466821,24040.603692123495,48257.73766356534,343584.30710995913,3074.27997784151,147.81344107006544
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1044767.3123574,1066.235404864047,2140.3001780582235,15238.458935057877,136.34874535205378,6.555739028811486
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,22081414.6776804,22535.14809856151,45235.77183867507,322068.58581003477,2881.764342425775,138.55716033528097
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,20691421687.666237,21116593.25557722,42388245.68774932,301794836.00693434,2700361.4616517555,129835.1882927142
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,7940157048.35624,8103313.0094268285,16266128.681037972,115811200.91457625,1036240.7386260652,49823.1489843244
