lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,29382541111.97337,10550430259.213305,110555834169.8146,1539072650.0031133,49911855.04230445
,Energysystem,,,,,,29382541111.97337,10550430259.213305,110555834169.8146,1539072650.0031133,49911855.04230445
,,Generation,,,,,6953694792.426587,480457542.90903026,16230985027.9734,343685567.2996573,4033611.76689942
,,,Electricity_generation,,hour * terawatt,179.95662962532984,2309076304.045761,448338596.4681653,8003906421.786779,304565823.64297074,3656788.45460014
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,712559.7056617,727.2118684319962,1459.7439226820552,10393.074492518423,92.99374852319104,4.471212768274209
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,570734.9215202,582.4707839308304,1169.2028422898784,8324.48215605434,74.4846773457735,3.581282028975509
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,323027.3011074,329.66961882770323,661.7510587515239,4711.530524106673,42.15719660582644,2.0269512599547546
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,495588.6084168,505.7792578050914,1015.2587264300728,7228.431924959212,64.6775870924754,3.1097493951974293
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,195468.0963165,199.48745126140759,400.4343262906824,2851.0094940976646,25.509877767339844,1.2265350413815121
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,236017.95343420003,240.87112357473998,483.5044283805324,3442.4514214673795,30.801901980148767,1.4809797390636876
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,257081.4915131,262.36778523159586,526.6550183564094,3749.674687853355,33.55083283754155,1.613150502583872
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,978255.4536332,998.3710443466505,2004.04603560357,14268.392839897682,127.66879873148461,6.138416528767479
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,13272.570885278074,13.545490968095056,27.190078998541967,193.58773281917234,1.7321581747502228,0.08328353110307336
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,419247.0360175,427.8678959128135,858.8660123076378,6114.948181185069,54.7145076081519,2.6307166762725975
