lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,38926532904.4768,110212974655.88605,358108098052.0866,15494671083.350557,232404087.56472018
,Energysystem,,,,,,38926532904.4768,110212974655.88605,358108098052.0866,15494671083.350557,232404087.56472018
,,Generation,,,,,5380627776.545328,387262779.6155677,11946810413.56158,348775867.2959806,3918926.15883476
,,,Electricity_generation,,hour * terawatt,134.94290445991606,2579965655.118581,366704478.38093656,7918591427.724095,322911068.8116972,3677809.307121455
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,11290.050020684588,11.523526673708615,23.128750700310633,164.67456536189064,1.473573176991859,0.07084494773822966
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,11307.920651130404,11.5417668871312,23.16536040155551,164.93522304826655,1.4759056451155221,0.07095708576071862
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,11329.210756836845,11.56349726674787,23.208975225961183,165.24575656351567,1.4786844218932302,0.07109068095676989
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,11304.171293469748,11.53793998371328,23.157679482284657,164.88053561342494,1.4754162803097983,0.07093355857815095
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,11433.270308692736,11.669708787224073,23.422151201978192,166.76354979258568,1.4922662363394277,0.07174365357549742
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,11409.560647246011,11.645508789481664,23.373579685661223,166.41772508936603,1.4891716600427172,0.07159487569233779
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,11400.36356705193,11.636121510403331,23.354738584794063,166.2835781936643,1.4879712605317281,0.07153716410974184
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,11335.05617642925,11.569463574045063,23.2209501292559,165.3310167672472,1.479447363932919,0.07112736090664934
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,5435.381846020146,5.547784782358947,11.134901213809327,79.27946656010965,0.7094240397857555,0.034106965169696635
