lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,85869223309.99362,239372179752.08817,1209661733339.1343,17034784579.270662,528825287.4437794
,Energysystem,,,,,,85869223309.99362,239372179752.08817,1209661733339.1343,17034784579.270662,528825287.4437794
,,Generation,,,,,6387957758.099114,397530712.7474791,14440242584.422218,354136729.50412256,3090763.5949620917
,,,Electricity_generation,,hour * terawatt,153.39606781054417,1763472625.0795813,364844529.49261147,6502952348.016247,314379093.09444505,2710353.1502590813
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,19834651157.941826,20241999.41132541,40633057.77752396,289298457.77915096,2588492.2769853924,124458.66950322472
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,4518333588.299458,4611127.524462321,9256210.673526516,65902189.478205465,589658.5478188815,28351.685255266675
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1531669687.699882,1563125.9055862739,3137762.414915706,22340180.069216043,199888.32301283823,9610.936432874003
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2451472360.2760057,2501818.757071807,5022060.497189285,35755969.06020349,319925.83188577514,15382.523537156334
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,577107620.4989687,588959.7986149385,1182256.6023887824,8417407.65963797,75314.58994441673,3621.2407284344517
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,598684852.6003937,610980.1669932841,1226459.4931605207,8732122.545220148,78130.49521074175,3756.6337624254406
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,850732865.4049371,868204.537547696,1742802.40162333,12408370.784252655,111023.65422762452,5338.187179924144
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6062964839.742072,6187481.179144226,12420526.011542201,88431420.53449279,791238.4008324026,38043.9530380702
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1070216.2478639,1092.1954965030964,2192.433750820512,15609.647355788402,139.66701356460908,6.71540372605396
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,14609635275.453997,14909676.327316457,29929145.188044615,213088948.23943838,1906609.1850711678,91672.68704924286
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,718367074.3842117,733120.3252698928,1471639.2341189117,10477748.516218388,93749.44934926259,4507.61697699927
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2919182859.867857,2979134.7203341406,5980207.308064861,42577764.166636564,380963.7098064637,18317.318105248334
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,587013530.9825919,599069.1478657878,1202549.7464431785,8561890.393612308,76607.34637291529,3683.398435626356
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,451103853.5164621,460368.26497245295,924126.6104259682,6579578.742367316,58870.651752327045,2830.591018204092
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1227128192.2726395,1252329.9698344332,2513881.9100048086,17898287.733779047,160144.57845979076,7699.996380390596
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1453778594.011629,1483635.1381132714,2978195.5395028903,21204098.92016135,189723.25921328808,9122.184611257739
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,447548626.8865494,456740.0233424467,916843.4105470972,6527723.956923482,58406.68207653409,2808.282646222287
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,1269430.5365269,1295.5010929631733,2600.542047589054,18515.28890288399,165.66518431909293,7.9654355574213325
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,75579154.9155333,28794.640714022116,157885.70593984428,1285876.9355086596,14209.983874118196,522.727055128926
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,129676358.6716205,49404.9481740786,270895.37393935246,2206267.5731986053,24381.04749471219,896.8787910730623
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,105060769.9373921,40026.73954863064,219473.13179751288,1787466.6770050991,19752.9576544009,726.6303379522258
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,112737091.6987146,42951.31468387079,235509.05443452942,1918068.8929296904,21196.218148908803,779.7219751613181
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,84068696.0591546,32029.04193569625,175620.4530147687,1430314.9774746404,15806.14147713381,581.4431501424398
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,103492525.8619646,39429.25949999845,216197.0522573447,1760785.1285079515,19458.104886354547,715.7839133092733
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,6029790.1893296,2297.268913608502,12596.299624813428,102588.71164996001,1133.688534230344,41.70375379638604
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,102027050.42575,38870.933259482474,213135.65756777665,1735852.0492333502,19182.574122295362,705.6482660008704
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,80821772.07984729,30792.00747695049,168837.5922497316,1375072.964515738,15195.67239437528,558.9864951175792
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,79984204.0806355,30472.9053414299,167087.9032621507,1360822.8796245882,15038.197389687664,553.1936352341539
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,393176.181985,149.79483458505067,821.3494729032091,6689.360109665493,73.9228589154012,2.719318944389084
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,94397563.133896,35964.20105913083,197197.57268154187,1606046.6585051357,17748.119192508366,652.8805494777014
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,328795139.531391,58319.10823260517,136888.44802320038,1436220.2987274157,7065.745579057496,350.3160757190151
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2346853713.717389,416266.54180668393,977073.9405515337,10251364.867026703,50433.44398731328,2500.4645278029093
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2094159439.847344,229775.20450738654,702639.3544643236,109027562.29257643,61251845.85627099,2837.6562876535736
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,375676092.7430457,41219.90331361587,126048.09465221988,19558705.905547343,10988109.924552767,509.05370730275143
,,,,ccgt__electricity___PRT_1,kilowatt hour,34107354.310089394,21387.234262953665,134364.03515211804,18249257.318325125,31078.278782985864,324.60161140848845
,,,,ccgt__electricity___PRT_2,kilowatt hour,21743448.3374563,13634.368313384031,85657.11172276024,11633906.872934543,19812.41181030259,206.93362281232567
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,127841648.23299249,50516197.3904995,205073.84391377037,202524190.55807602,149707.4891275926,2414.9847592932774
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,181903152.9503528,71878419.18000464,291795.19595565135,288167348.5943298,213015.59131166415,3436.2302748248694
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,415182.7129365,9448.204273025436,1233.455631265817,27854.11041772353,906.987536704353,13.190463629474637
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,1727409322.0694106,39310201.57535861,5131915.875608203,115889820.29913767,3773612.621832665,54880.24699972255
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,4247022484.044272,96648378.45185615,12617369.740654439,284927646.3859425,9277834.411474492,134929.01766822196
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,1170017517.6595824,26625782.25564147,3475974.9162716432,78495072.43943042,2555962.1660001483,37171.76325425064
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1636947972.9184835,37251596.34603161,4863166.582738128,109820876.84540318,3575995.2507888274,52006.26622290513
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,1786928670.2253375,40664667.81194303,5308740.374482509,119882902.00476246,3903635.634082683,56771.19229353081
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,27133038720.92161,617459457.1321274,80608846.08317928,1820323035.9844015,59273488.96281407,862023.7530461395
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,608274988.3411585,13842354.618360417,1807108.5003072133,40808439.66204856,1328807.332589492,19325.05583791186
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,659701147.1591527,15012646.24863566,1959889.15135332,44258558.99852109,1441150.365319841,20958.87838484007
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,1684736.1185441,38339.09867454595,5005.139154041833,113026.92623867161,3680.390860562753,53.5245081370088
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,914951648.6130056,20821315.072343837,2718206.293627933,61383009.102406375,1998757.935054104,29068.253729540505
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,342723.8983921,7799.278008022811,1018.1896048842476,22992.93542615859,748.6976087559774,10.888428096437075
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,1062020517.7123878,24168122.81819334,3155129.409974287,71249683.19856296,2320037.283047465,33740.67025469471
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,906754267.0391636,20634769.409287103,2693852.903797417,60833056.60105296,1980850.3423497963,28807.820768005422
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,354402.2077583,8065.0382289138915,1052.8843934758765,23776.419199546606,774.2094634524404,11.259451046450167
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,23094946478.554672,525565649.19528,68612181.81845097,1549412269.010953,50452073.181830466,733732.5039268517
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,2027739221.829579,46144730.45594726,6024158.241602518,136038593.18639588,4429698.406463768,64421.806646112986
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,120912438.704939,2502352.1847369163,570285.091104953,9523981.694473602,37983326.456963904,3992.625393085082
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,133693113.92152847,2766855.5751383775,630565.3124754046,10530684.713782126,41998236.45542495,4414.6535087286065
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,316445743.9628555,322944.65352555295,648267.4232894492,4615521.844591672,41297.29118058967,1985.6369516680552
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,843732452.8423129,861060.3565068012,1728461.4300696538,12306266.212791318,110110.07557664445,5294.260920509476
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,268202407.0455808,273710.5342593171,549436.6306096361,3911868.2810741193,35001.364721644146,1682.9191737291937
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,60533328.10954589,61776.51350107153,124007.93938719439,882909.3250504563,7899.8138694262725,379.8351388728349
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2022187113.664072,2063717.1858208962,4142631.2553166975,29494625.776586745,263902.5856607241,12688.840133222766
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,473520661.15706384,483245.45094511064,970049.4468229586,6906539.263486331,61796.1246024175,2971.2522292964727
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,452034.1943545,461.3177138563425,926.0324969007754,6593.148235951928,58.99206453003495,2.8364287303284934
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,317174132.5463215,323688.001902827,649759.5924820971,4626145.761942379,41392.348472627586,1990.207451762284
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2339327414.492846,2387370.658889056,4792321.540553313,34120278.08636209,305290.51897827245,14678.835297995665
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2012242382.804444,2053568.222728644,4122258.5843074336,29349576.82831836,262604.763039638,12626.43883608943
