lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,95332662805.08598,403434761779.5156,1564243660806.1458,40215287847.83301,817843360.2214841
,Energysystem,,,,,,95332662805.08598,403434761779.5156,1564243660806.1458,40215287847.83301,817843360.2214841
,,Generation,,,,,6786416948.605141,408550459.5200783,13526808358.962624,301662810.8652327,3385565.311477989
,,,Electricity_generation,,hour * terawatt,152.68487342423205,1873549692.8771539,372486558.20261866,6461287703.640771,256290385.93133888,2962602.0116135622
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,32364835640.11144,33030006.502441056,66302303.51212153,472057593.63352025,4223816.028952777,203084.27652493044
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,686070296.2394748,700170.5996834897,1405477.275338723,10006684.31350158,89536.51878503026,4304.983696179115
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,605579062.049741,618025.0893911317,1240583.6760394115,8832678.712396573,79031.90294381576,3799.9138035562014
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,418398841.2552776,426997.8893973851,857128.003709959,6102559.96302288,54603.69865239541,2625.387223479394
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,372437976.6544978,380092.4228375638,762973.0007591558,5432197.369755529,48605.514734347475,2336.9899937508635
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,367756419.8011629,375314.64979220845,753382.4066103158,5363914.481280738,47994.54191509007,2307.613957439561
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,620442531.5936289,633194.0353870766,1271032.8425443957,9049469.977686014,80971.67985570781,3893.1797479530746
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6971501968.691447,7114782.180519508,14281754.574990036,101682903.01314789,909825.159913842,43745.08338044518
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,327704.7350285,334.43981145223034,671.3328949226659,4779.740282287728,42.767543390554785,2.0562959060485704
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,2896729696.2888083,2956264.065649982,5934213.714283876,42250276.350757614,378041.571377745,18176.525325505365
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,384680046.28696215,392586.0947680915,788051.9916178291,5610754.183721837,50203.182355884965,2413.8070641323725
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,763251050.0225738,778937.5941682542,1563589.055045927,11132404.873699272,99609.09596731704,4789.280842606455
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,360932427.02443576,368350.40770127455,739402.8380127222,5264383.074959675,47103.9676395194,2264.794471197485
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,251128628.5678026,256289.89213676378,514459.79016162676,3662838.81104114,32773.87651461335,1575.7928269970994
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,585157931.1067005,597184.2593665547,1198749.1357044356,8534826.128175043,76366.81602131519,3671.7744040160865
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,433511418.6007913,442421.06362208194,888087.4901221179,6322984.592035643,56575.98570781038,2720.216280124347
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,321426722.6252389,328032.77138810453,658471.8166791924,4688172.277459431,41948.22301154177,2016.9023611615994
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,32762054.6556985,33435.38931396249,67116.04272174949,477851.2350727134,4275.65562628375,205.57676366541483
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,55074274.8401288,20983.487633466466,115050.85979620194,937014.2419315897,10354.93941490241,380.91149680676364
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,99637466.7737677,37962.21692510497,208143.933869484,1695196.6352362612,18733.609019708634,689.1249447615817
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,69859573.0081403,26616.737265218828,145937.53549873483,1188566.0779618516,13134.837419952615,483.1714007594203
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,83828745.1965055,31939.03981006334,175119.3136612134,1426232.6350979495,15761.28928161126,579.7867134926469
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,64035147.0774628,24397.61092223769,133770.2357366135,1089471.3542666603,12039.742154277455,442.8877873022509
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,72144001.72600779,27487.11222848108,150709.73611709208,1227432.5406177943,13564.350492306516,498.9712486371501
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,26809581.0914633,10214.542431215272,56005.55548424814,456128.73479650705,5040.676227609428,185.4237335280222
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,71375248.7857544,27194.214580423646,149103.80145077023,1214353.2497904536,13419.811319056542,493.6543046266279
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,55623615.1541719,21192.78828483331,116198.43869166545,946360.5238350075,10458.225126596866,384.7109120861744
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,56141649.134064496,21390.161055535,117280.61825507901,955174.1708170505,10555.62469266957,388.2938026248787
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,172395.94201730005,65.6834453770571,360.1373129716088,2933.0836110553764,32.41349141992182,1.1923460909852237
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,65690414.84546389,25028.273626276456,137228.11113383746,1117633.4949049873,12350.961820946188,454.33615453364126
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,335018750.3267245,59427.02720211413,139479.8890111254,1463406.1213202162,7200.234523692885,356.95594704982875
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2398985040.0568986,425541.99925948435,998780.4169120943,10479083.302430423,51559.06912755083,2556.071790286927
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2108168588.6364765,231362.52248566726,707344.0309523963,109756919.60878603,61661607.24652454,2856.750222711482
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,379203104.2794407,41615.925611109546,127232.25921796814,19742332.210151546,11091272.779975144,513.8529045686995
,,,,ccgt__electricity___PRT_1,kilowatt hour,686736.4361625,430.6563044032915,2705.363077489778,367440.69617935515,625.7536056663373,6.535784165979118
,,,,ccgt__electricity___PRT_2,kilowatt hour,117969.0718134,73.97906990371801,464.7331269377504,63119.758315985324,107.49330918755079,1.1227311592463998
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,307573.5975669,121536.72744251858,493.3908213545623,487251.9653935634,360.19063763280656,5.810320999505604
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,1136858.744055,449226.11175947473,1823.6795157921504,1800988.972387603,1331.3427392937465,21.476206950838336
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,6581510.328716001,149774.34255587205,19552.89373493706,441545.68020150304,14377.758234889921,209.0977140975781
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,1744237579.2284465,39693326.25432451,5181924.8670572275,117018819.37234968,3810405.965472033,55415.257660296615
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,724291168.0052632,16482574.36431338,2151783.9422682547,48591830.82116265,1582263.4600767298,23011.07496711436
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,925341298.1866668,21057838.95091136,2749080.251853183,62080044.32411008,2021471.1829954546,29398.533246490762
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,1234868522.2721963,28101698.82668816,3668649.2593152523,82845856.70968328,2697654.5167207145,39232.36040389868
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,1430868024.8116975,32562027.096495654,4250940.747712954,95995229.62644756,3125828.7990545807,45459.357840399454
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,34073556153.019325,775406284.4857621,101228531.04491822,2285954253.208492,74436007.55794977,1082533.08844384
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,213533833.7820906,4859354.150439428,634383.9259113052,14325730.292018132,466479.22494210774,6784.07148151144
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,207604367.4334525,4724418.267845515,616768.1782176,13927929.464944739,453525.90125731844,6595.689514850528
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,423554279.5717815,9638754.714275941,1258329.9889925444,28415751.572961703,925283.2141681885,13456.520955114442
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,378752452.4772648,8619206.947591864,1125229.0257529016,25410050.414618067,827410.5669681185,12033.145595211285
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,8781057.485195,199829.07343518073,26087.489848697598,589110.6762032933,19182.819028323593,278.9783736268728
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,766168762.5117128,17435575.860419396,2276197.3541328576,51401348.7020383,1673747.921727713,24341.546066589526
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,760064660.2152503,17296665.82744288,2258062.7835594853,50991831.757432394,1660413.0939029742,24147.61583277862
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,6689174.5195002,152224.4386055011,19872.7513933568,448768.74238300975,14612.958003382422,212.51825665673636
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,33510433349.44255,762591391.4420873,99555559.3726385,2248175015.780729,73205827.38318773,1064642.409085599
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1422605027.3211107,32373987.401961703,4226392.353228909,95440874.97754048,3107777.7174211154,45196.838479249
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,194024.8748296,4297.922079464885,939.1999456474128,15302.123150242945,61003.08288997362,7.031696476073931
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,198754.5206954,4402.690347858776,962.0943469113288,15675.135241504096,62490.124069879115,7.203104574780811
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,323103532.5353047,329744.0446110206,661906.9139929258,4712629.403188911,42167.05732537829,2027.4240808855318
