lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,53199882053.483574,114846314530.4551,669748055822.6063,6147358633.546946,271628027.28114927
,Energysystem,,,,,,53199882053.483574,114846314530.4551,669748055822.6063,6147358633.546946,271628027.28114927
,,Generation,,,,,5265601702.529373,318678462.7221164,10858848673.955915,174196888.4235798,1717592.8751038834
,,,Electricity_generation,,hour * terawatt,137.37055187711013,568832812.0116534,285491298.81496197,3091661781.592341,133290047.92230368,1328317.3231995436
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,15096174.9453655,15404.148965840457,30925.782994289762,220179.8194692192,1969.9463781488091,94.72339651312518
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,7784715.8096898,7943.530257105533,15947.644530864241,113541.16707234104,1015.8515498067563,48.846461111840185
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,16565489.757383,16903.438990535415,33935.79786156652,241609.98116337415,2161.681794746035,103.94285045005242
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,57481821600.71167,58654496.79526861,117756342.07859765,838380394.2831692,7500979.995392802,360679.00640684454
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,3695059.746006,3770.4419266798363,7569.640406860394,53892.96233963516,482.1797302972449,23.185251279052217
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,694366.0765562,708.5317013908242,1422.4672594110393,10127.426181435283,90.60996858921631,4.3569124915762805
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1888862.9243719,1927.39724123653,3869.4944326747295,27549.32949574905,246.4835423668384,11.851976569854855
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,10604420.2078589,10820.758879600804,21724.045946322814,154666.94943423176,1383.8034638793304,66.539153379023
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,191949.5896432,195.86551557608928,393.22486501294674,2799.6115670068475,25.04809332637561,1.204418811786765
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,64632533.24527569,65951.0888585321,132405.17579865543,942674.5220877628,8434.098388454602,405.5473056321385
