lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,90131134547.57675,517528853447.0788,1623906309215.1572,61979898600.96115,995684612.0194263
,Energysystem,,,,,,90131134547.57675,517528853447.0788,1623906309215.1572,61979898600.96115,995684612.0194263
,,Generation,,,,,6963538690.650391,415137315.4079614,13921949783.159512,318683855.4023464,3574040.4869985655
,,,Electricity_generation,,hour * terawatt,152.32746821635024,2052158973.2981148,379084618.8756172,6859239446.271904,273323960.15468055,3151197.9898082805
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,15642955.8926817,15964.804317820228,32046.029326676675,228161.26053465868,2041.53872587669,98.15747325920002
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,418977669.1867692,427597.9899658602,858314.1681211856,6111023.63219968,54680.14758799266,2629.0292986652885
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,401721267.2459195,409986.5440879793,822962.8466633711,5859329.358862378,52428.04043810122,2520.747665586942
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,6800043410.277549,6939951.95425865,13930512.368997233,99182436.28837642,887463.4726996426,42669.3704038225
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,96074170.7913969,98050.86372815534,196816.7471593092,1401295.513659408,12538.496021753392,602.85267791661
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,51899779.8071434,52967.59999203098,106321.4572205562,756987.3151526785,6773.362468548473,325.6642340137973
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,60994825.9678414,62249.773561960574,124953.49313579341,889643.6501163817,7960.343310200288,382.73444226005904
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2332434.4253649,2380.4234573904864,4778.205763092618,34019.86058509434,304.40252070249727,14.635716632326663
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,48873.90753026037,49.879471206788466,100.12268044211382,712.8532756669698,6.378460413201019,0.30667728683810486
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,25455415.4420579,25979.151846401382,52147.752341489504,371281.47100246244,3322.148113476526,159.729355348786
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,76466451.3440806,78039.72218628608,156648.5361905788,1115305.9592421686,9979.521947152054,479.81683924944724
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,103530105.4550926,105660.2016410203,212090.91289487583,1510044.4907071618,13511.558878799271,649.63767893125
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,91924017.8270735,93815.32294324611,188314.77831588296,1340763.2115695893,11996.865779179716,576.8110185729595
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,25028064.950667903,25543.008769253094,51272.28567959368,365048.32508028945,3266.3752414440023,157.047787707962
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,153607720.3283737,156768.1463152147,314679.4981859996,2240454.511176088,20047.113333005585,963.8680696787729
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,2691256041.6442466,2746627.6992487535,5513284.741631917,39253474.54170668,351231.79199731274,16887.274678666665
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,87448874.49189751,89248.1047234551,179147.0369037432,1275490.7431473099,11412.821530396313,548.7300877349476
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,29921910161.19468,30537543.178613577,61297776.27197869,436427794.51925457,3905063.644336894,187756.01725370486
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,14901310.1326337,5677.824214847494,31129.04143468447,253526.4665376439,2801.746517301028,103.06267971156126
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,18856718.584045697,7184.947566219926,39391.94398966725,320822.61160071724,3545.4429945942816,130.4196698479353
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,13178007.8131883,5021.196882159514,27529.039230870894,224206.7125006384,2477.7309623299266,91.14371732018942
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,20429301.385747,7784.146458721377,42677.09105061109,347578.06850004924,3841.1202436496037,141.2962032608516
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,16851138.166018803,6420.76423409855,35202.258963673994,286700.261809301,3168.353470179721,116.54837327067138
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,17619879.3329682,6713.676618218989,36808.16981552914,299779.39579618233,3312.892297212968,121.86525641821693
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1630886.2183297,621.414170102188,3406.943699221832,27747.413924310866,306.63946604069747,11.279780265992274
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,18717529.061794102,7131.912376020441,39101.17516768567,318454.4824026607,3519.2725602738205,129.45698637104525
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,14517816.159229,5531.702041262964,30327.917258769117,247001.81392358642,2729.641924113248,100.41030107803942
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,13236667.7532063,5043.547950051732,27651.580651067492,225204.73530705835,2488.760212873275,91.54943001165967
