lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23376023700.096226,10582466104.969143,94930413120.55606,1056847226.2206917,44915342.18279287
,Energysystem,,,,,,23376023700.096226,10582466104.969143,94930413120.55606,1056847226.2206917,44915342.18279287
,,Generation,,,,,4174700711.064848,541954098.5966189,10277912911.379644,238255891.17169443,3026376.3406846775
,,,Electricity_generation,,hour * terawatt,237.88034410191494,1374571144.133013,521399947.4728843,6250839417.3107605,212396467.82549646,2785313.5670426018
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7807848079.916246,7967372.667177497,15995049.463036023,113879103.13959353,1018859.4253614111,48991.90497781832
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,5912371.1801399,6033.168666511989,12112.001732679912,86233.17469197509,771.5154088061407,37.09835592361422
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,7515630328.25104,7669184.513689649,15396416.223165488,109617045.89317927,980727.4320704232,47158.32622666728
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4361860.9398824,4450.979493024294,8935.647923688375,63618.65737738172,569.1866805300054,27.36936919167129
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1329049.2741341002,1356.2034962774533,2722.6719399442336,19384.46263521848,173.429908709708,8.339385587888943
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2149230.8084736,2193.142415153233,4402.884474369816,31346.982472870757,280.4567973271812,13.485778727852496
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,3217407.4593823,3283.1433155734985,6591.136370716581,46926.56314060535,419.8449920781518,20.188266845576486
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7208138701.560557,7355410.44674278,14766493.134848312,105132215.9777995,940602.3247850261,45228.90849537132
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,45470.21568293184,46.3992319383277,93.14965423420529,663.1926401039127,5.933486070488971,0.2853119660332504
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19076445717.16861,19466202.527089745,39079742.5496492,278233964.99927074,2489317.9686106113,119698.97548353058
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2587102.7979525,2639.9607092308565,5299.902968915349,37733.43735026391,337.59546076115447,16.233294135476587
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,258286493.371077,263563.6261556923,529122.1338950128,3767162.7211130485,33704.24546241192,1620.6702808844389
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,1715161.6101834,1750.204616844814,3513.6563252398037,25015.992103415454,223.81436660917896,10.76212469454907
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1319555.9261097,1346.5161861060803,2703.223998680821,19246.00016200281,172.19110552209966,8.279817676470486
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,39566061776.160126,40374448.48252782,81054486.29337375,577079316.0633235,5163042.9476595335,248265.17102817475
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,3387709.4570281,3456.9248018163767,6940.0146849847315,49410.45352357344,442.06799048966445,21.25686080433631
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1014616.9141333,1035.3468711787423,2078.530161139873,14798.400664285384,132.39909326097444,6.366416833085629
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79794759957.55711,81425071.60851753,163466440.34707266,1163823323.1526024,10412554.450821528,500688.1867368217
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,93034.89617187832,35.43400093028635,194.35059871975096,1582.8316676513969,17.490683496765254,0.6434444812834941
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,96364.10567104311,36.70199018599427,201.30534243095656,1639.4725458257997,18.11657928440993,0.6664698359047048
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,93474.57347826436,35.60145991710411,195.26908791986858,1590.312034590744,17.57334341151546,0.6464853610669774
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,95111.85424826771,36.22504783274997,198.6893797801411,1618.1676023263544,17.881154361238224,0.6578090613019173
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,93891.56237292568,35.76027701392292,196.14018086839263,1597.406396594523,17.651737875516922,0.6493693241533621
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,94078.84523503698,35.83160703175344,196.53141617729034,1600.592698257852,17.6869473012059,0.6506646029043996
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,92921.71354124704,35.39089312185409,194.11415934629773,1580.9060562571028,17.469405012206447,0.6426616917657046
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,97423.74419015604,37.10557187046,203.51893527803227,1657.5005060291312,18.315792727249864,0.673798468358956
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,93939.1527430836,35.77840290332188,196.2395975047379,1598.2160663486113,17.660684927699727,0.6496984668656359
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,93439.31565194968,35.58803166917383,195.1954340548574,1589.7121821985797,17.56671489349631,0.6462415121968228
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,15666.705990979955,5.966944620585216,32.727866796358626,266.5425489868404,2.9453614417928162,0.10835348804176799
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,92526.4841366448,35.240363066445944,193.28852214837428,1574.1818953275636,17.3951013618326,0.639928220911139
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,353396378.99593526,62652.85766421474,147129.83129448112,1543597.8517269704,7591.087430628575,376.4965730939515
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2591253852.0449767,459397.62847231433,1078819.0393095675,11318321.626786562,55661.10949156699,2760.6343846010536
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2158290042.943494,236450.5140400335,724145.3066368252,112365357.68481524,63127554.639018364,2924.180085885752
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,394029976.640973,43167.78061135221,132204.1767152617,20514072.892335776,11524933.343013491,533.8553150874139
,,,,ccgt__electricity___PRT_1,kilowatt hour,18190.915112165043,11.40043432105313,71.66190565877399,9733.094035138214,16.574675394382144,0.1731174223355392
,,,,ccgt__electricity___PRT_2,kilowatt hour,17290.29695145839,10.83600655041538,68.11398001795037,9251.216065061059,15.75407601394376,0.1645465123683925
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,120113.1012295,47462.137982473985,192.6715773583166,190280.35843744877,140.64028957067433,2.2688332126264914
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,114404.3222929,45206.340315023604,183.51421291681996,181236.64471117535,133.95588699907427,2.1609992867478764
