lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,66290572083.66647,179921905151.75327,901509176344.1383,13394760309.679474,401003975.7626735
,Energysystem,,,,,,66290572083.66647,179921905151.75327,901509176344.1383,13394760309.679474,401003975.7626735
,,Generation,,,,,5211911903.605473,365823138.48302174,10955332722.788254,263368865.03377658,2801561.088798469
,,,Electricity_generation,,hour * terawatt,143.59202219478877,1547701885.4895318,339004699.22886634,5590980143.088924,229738920.75782135,2487353.6467876276
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,202366595.1257658,206520.05261649465,414566.0396219085,2951606.961331433,26409.67255375098,1269.8108394495782
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,99894256.512155,101944.52824233193,204642.30411663337,1457002.2425531389,13036.61112067818,626.8169390205367
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,61343678.178563006,62602.72197632825,125668.00218422491,894724.8800304874,8005.602174285076,384.9195932569753
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,89947271.34968899,91793.38728040761,184265.01683784806,1311921.0317583496,11738.488667012798,564.4015509110563
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,41153591127.13667,41998244.83516885,84306806.06781316,600243463.9916459,5370712.81653056,258230.74239387782
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,36575096.4546809,37325.779132930824,74927.35091248815,533464.0790879595,4773.200440465919,229.50158302197485
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,54735364.5301103,55858.77627142764,112130.2816135215,798339.6809055435,7143.190077684543,343.45371645520106
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,119308647.43768051,121757.3883773855,244414.41746058612,1740169.7849816303,15570.26894545452,748.638448281842
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,833682.2384667001,850.7930870685269,1707.8725057968309,12159.626924134267,108.79895922735896,5.231193134639285
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,87908592.82518081,89712.86597618983,180088.6018480756,1282185.9970910172,11472.432739078664,551.6092415544105
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,35401215.6988632,36127.805218494985,72522.55136849522,516342.50521227357,4620.004176319867,222.13571067952037
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,125900922.4129824,128484.96624896517,257919.28137902025,1836321.0529056087,16430.587929295456,790.0036855362688
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,29807729.0865888,30419.51550545129,61063.7945945336,434759.010592141,3890.0311796097267,187.03767521877393
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,42434469.9144202,43305.41287589564,86930.80063601812,618925.6518633247,5537.872763857083,266.26800650509483
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,58493393.2920348,59693.936457443124,119828.93909173601,853152.2049315581,7633.628279744407,367.0346125759489
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,53970500.7079313,55078.21412094878,110563.38977894618,787183.8012582631,7043.372204752089,338.65434544607433
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,27263151.8035014,27822.71229564651,55851.000822331305,397645.2170925504,3557.9533838903453,171.0709500075036
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,13257264294.992289,13529361.96047619,27158689.66190663,193363106.97299132,1730127.488531285,83186.74281433503
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,5386301.4418972,2052.0311944883683,11252.043218938146,91640.24712864992,1012.7066808338494,37.25316823902321
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,22003728.4759311,8382.809259549093,45966.03187920253,374362.0993070228,4137.035973798073,152.1839443333444
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,9242298.8136072,3521.05907283165,19307.26432839559,157244.55016834332,1737.6928966297041,63.922325239693954
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,16392348.5244088,6245.029384635487,34243.7971663264,278892.4619190317,3082.0111061495268,113.37407012548721
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,5215718.6138795,1987.043890080896,10895.693806705289,88738.02327781632,980.634511942171,36.07336965957922
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2217672.2879541004,844.8715367403004,4632.741909777941,37730.53526677216,416.95615555084396,15.338042203516393
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,5152957.2134213,1963.1335535243509,10764.584547374421,87670.2274391269,968.8344130502053,35.63929424691893
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,11764044.0644094,4481.773943849085,24575.218017034058,200148.4537970643,2211.819398902265,81.36342115620795
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,4599808.9563139,1752.399440803093,9609.051727621008,78259.19771750813,864.8341187200831,31.81356609331681
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,5202402.4163014,1981.9707962057753,10867.876122617514,88511.467141321,978.130864038767,35.98127110950152
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,473280.7910549,180.3068330383292,988.6888012146827,8052.198548664392,88.98399470924363,3.273342408209991
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,3273042.7890397003,1246.9383608108596,6837.4225461692495,55686.161141264834,615.3818784292959,22.637279957020553
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,370390820.8040932,65693.25175632029,154206.06878430097,1617897.3447875034,7959.796156533163,394.6327294867181
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2508716243.428736,444950.89525704854,1044462.3567256333,10958277.368586233,53912.97189689391,2672.9105664747467
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2163308502.4956965,237318.6716959831,725839.8190223556,112627435.64105159,63274381.34326085,2931.3367240119624
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,392515750.5862233,43059.6545852063,131698.07312844874,20435385.145571515,11480651.630211914,531.868586047059
,,,,ccgt__electricity___PRT_1,kilowatt hour,10770484.9428352,6753.251192651257,42429.72279977148,5762782.852745458,9813.977682953695,102.50311818872423
,,,,ccgt__electricity___PRT_2,kilowatt hour,33064513.211462304,20731.933254326636,130255.79951507018,17691274.883338913,30128.113668570993,314.6762382443534
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,12763559.4719133,5043475.679320921,20474.301814176197,20219767.111247152,14946.704549811147,241.1084011046023
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,39865618.6992572,15752759.157287927,63949.301216921536,63154289.17917699,46684.43984654125,753.0764129653071
