lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,26426446174.976067,11009079111.265686,112741117048.65231,1565898246.2788424,52222777.286450274
,Energysystem,,,,,,26426446174.976067,11009079111.265686,112741117048.65231,1565898246.2788424,52222777.286450274
,,Generation,,,,,6056730806.65936,452266149.5939434,15957171294.869606,339569700.8025297,4319255.669520561
,,,Electricity_generation,,hour * terawatt,177.80486656515282,1413634881.0830042,420156392.31269544,7733631222.540443,300460441.8667282,3942538.1119844182
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,3736667.1269757,3813.1633517988503,7654.896451367523,54501.27306646393,487.65953576208676,23.447194049035723
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,3048276.1001044,3110.6797420559037,6244.665930564903,44460.72461608837,397.8199976990648,19.12761260405353
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1553943.9184909998,1585.7559249365947,3183.392949678464,22665.096716885062,202.79985991261717,9.750834998354627
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2623345.5649646,2677.050120079544,5374.157765052824,38262.88725334955,342.36377950543675,16.461218093450338
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,977284.462037,997.2912135720057,2002.0545331405767,14254.212515811538,127.54202364491027,6.132357430800747
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,1079939.7703342,1102.0480623379915,2212.353103630635,15751.494665763617,140.93921378465876,6.776508716449896
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1230372.8825738,1255.5608053009323,2520.5287740668364,17945.641441341726,160.57172028931146,7.720460707376698
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,4506591.6552421,4598.849616476548,9232.155634282622,65731.03090447836,588.1397298167719,28.278389658946626
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,64682.33235576791,66.00649501539779,132.50753668714646,943.426143803106,8.441468050696326,0.4058748469562977
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,2376239.2057121,2424.885058698037,4867.938311160955,34658.709866601166,310.1147810441845,14.910651623656209
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,1220041.4029751,1245.0178252852854,2499.363815072015,17794.95132851229,159.22339452876903,7.6556317571401795
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,3648574.8715289,3723.2676981742607,7474.431595626368,53216.4007696216,476.1629193999674,22.894424391068384
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,1064905.6196354,1086.7061349702703,2181.5543027526787,15532.213599397424,138.97715864338332,6.68217099878442
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,942620.9597355,961.9180909288781,1931.0432517656036,13748.626939198795,123.01820954427394,5.9148475919973675
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1661640.3842890998,1695.6571222571808,3404.0187817480887,24235.90682468583,216.85495412970837,10.426619018449395
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,2191204.0174930003,2236.061863923273,4488.877196598352,31959.87344921826,285.9664769716042,13.749575237079435
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,854692.4772443,872.1895535067013,1750.9138996806207,12466.143359208088,111.54296663600049,5.36310559271575
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,54884178901.263954,56007755.83394894,112435143.94768736,800514875.8675541,7162744.845613864,344392.4623725233
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,203733.110927,77.60463273087076,425.60073120330617,3466.248133562908,38.30548387798282,1.409095872053107
