lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,76369571245.51288,274377859229.72778,1157286802066.1123,25452803471.980392,573511125.9375803
,Energysystem,,,,,,76369571245.51288,274377859229.72778,1157286802066.1123,25452803471.980392,573511125.9375803
,,Generation,,,,,6354261129.057899,347611067.62774837,12221161963.988861,261385471.67336482,2745008.809703817
,,,Electricity_generation,,hour * terawatt,131.95809922936166,1440116565.8262038,311548153.244594,5142534931.088013,216026776.19381276,2322090.4146323767
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,53095859.1319713,54185.75658584101,108771.60897659538,774426.8057542691,6929.297316806849,333.16641570260515
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,26802104.5225139,27352.27065188609,54906.50458358933,390920.65806312335,3497.8198673958696,168.17810734234564
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,13240994.3713323,13512.791899257845,27125.359411009907,193125.81326348326,1728.0215117987364,83.08472086104202
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,14966620912.067024,15273840.393169807,30660459.480951007,218294846.625922,1953225.1256830373,93912.69914053394
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,8090349.771813099,8256.420182019927,16573.803988568354,118001.36269823498,1055.8344828048341,50.76540580182231
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,11404936933.09846,11639045.790398363,23364031.78606385,166346095.96845615,1488406.0674236822,71563.80970510223
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,11419044982.270111,11653443.463354139,23392933.384767253,166551868.1656184,1490247.2443036756,71652.33503289726
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,31723925.671411697,32375.12192728642,64989.29473453744,462707.61647098843,4140.144196277132,199.06159878198562
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,370358.7075005,377.96105151674607,758.7128859384619,5401.847065338166,48.33381811869034,2.323930436714402
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,16321394.478826998,16656.42334665426,33435.83411609927,238054.82382510882,2130.0304169920114,102.41364555450113
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,10596076.2538014,10813.581604859955,21707.008452098704,154548.50191354626,1382.8453659791446,66.4883628143002
