lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,29397244712.028263,10459253736.693718,109564199099.15376,1525502958.696724,49506524.4584352
,Energysystem,,,,,,29397244712.028263,10459253736.693718,109564199099.15376,1525502958.696724,49506524.4584352
,,Generation,,,,,6985818165.056065,478445710.0671528,16110864987.469807,340818194.2945922,4001714.6467972603
,,,Electricity_generation,,hour * terawatt,179.95479940994568,2340877576.558168,446324822.18623126,7883037577.597835,301696222.01470894,3624868.321959298
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,423700.7369674,432.4145716691262,867.9897391362273,6179.902556170464,55.29561949669526,2.658661630075293
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,337263.7546462,344.19992430958087,690.915669634691,4919.172797007548,44.01504793181562,2.1162819070461123
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,185823.1703754,189.64481247943655,380.6757720845247,2710.330630535345,24.25109617739933,1.166013862942429
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,294234.8602888,300.2860978489301,602.7670412964587,4291.573288602034,38.3995057290383,1.8462817384522419
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,122659.9817072,125.18260827352483,251.28019904670953,1789.0616379136093,16.00790153042847,0.7696738722377914
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,144065.7586196,147.02861686122532,295.13189222697963,2101.276377978964,18.801490476352942,0.9039920661218216
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,157229.2302703,160.46280853810512,322.0984686986808,2293.2726739664163,20.519406581207868,0.9865909713149085
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,536265.8786460999,547.2947294593096,1098.5897344248904,7821.725536356629,69.98608070879497,3.3649918222755435
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,9725.354323418636,9.925366080518348,19.9232784498436,141.84951027391023,1.269220100906246,0.061025209828080455
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,274435.82574,280.0798770342024,562.2069069188601,4002.7937480000905,35.81560680004689,1.7220456235140364
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,151098.7210382,154.20621924850113,309.53955944125016,2203.8559079292277,19.719336446373642,0.9481229011786466
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,418028.7515718,426.62593624324023,856.3701579095783,6097.173606163134,54.555389614712176,2.6230707314768633
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,132423.7535442,135.14718199860218,271.2821792915029,1931.4714882608555,17.28213535946313,0.8309401465025422
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,126961.5984261,129.57269252033853,260.0924546085082,1851.8030255486892,16.569289653522514,0.796665903029513
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,194203.2507157,198.19723734523427,397.8431336505483,2832.558598034096,25.344749535416696,1.21859767059542
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,254597.615673,259.8336731844526,521.5665178892613,3713.4428112990004,33.22659521754612,1.5975636877565262
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,109712.7437849,111.96909735592229,224.7565971630979,1600.2192269055095,14.318205291794262,0.6884318028734048
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,56164268214.0565,57319343.16654163,115057643.90239021,819185982.9654306,7329791.367990738,352422.76411300426
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,29226.41314481818,11.135813809384656,61.05437315239364,497.248769195177,5.495082689557275,0.20213977728505772
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,34468.201763893536,13.133034118244801,72.00454061679486,586.4308705386918,6.480631677680045,0.23839376365627776
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,32347.095681352057,12.324852703409345,67.57352126383499,550.3430556021508,6.08182621157501,0.2237234752100483
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,33675.7999006596,12.831114057926573,70.34920238616328,572.9492007562316,6.33164610978688,0.23291324385709394
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,29742.957178986224,11.332626939053117,62.13344063998327,506.03708282735016,5.5922021056570355,0.20571237086089855
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,32678.658194124186,12.45118423040796,68.26615984744916,555.9841532886394,6.144165829409838,0.22601667390926
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,29132.25290908757,11.099937138572212,60.85767114277996,495.6467572969079,5.4773788994595805,0.2014885331800601
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,31735.294418206355,12.091744885751503,66.29546013345964,539.9340661826154,5.96679675125812,0.21949205035122904
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,29700.83448108592,11.316577340989019,62.04544575385206,505.32042083592734,5.5842822933536995,0.20542103601338044
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,29462.169336837647,11.225641524157632,61.54687103284317,501.2598490251272,5.539409024195005,0.20377034699596344
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,4669.335456412843,1.779104762628825,9.754305050095363,79.44256783052737,0.877917666853443,0.03229470631830413
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,31587.180846414296,12.035310890545937,65.98604887479314,537.4141096349957,5.938948779635972,0.21846764669870283
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,376842671.87407225,66850.05625278148,156892.86102597733,1646106.8581541672,8099.108508605131,401.5226606992496
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2519414259.020693,446931.8299948865,1048920.7850616763,11005189.698432997,54147.29006553759,2684.4144579956587
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157650528.923156,236839.81487942504,723949.0590240228,112333176.8829109,63108899.371255584,2923.849531279646
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393973331.5436095,43245.45122459198,132188.51655652077,20511327.180326033,11523285.630390532,533.876420366673
,,,,ccgt__electricity___PRT_1,kilowatt hour,6276.406288631795,3.9362515578914703,24.725597203140502,3358.2133776291607,5.719055117209483,0.05973387885914925
,,,,ccgt__electricity___PRT_2,kilowatt hour,4615.739228894744,2.894763473137301,18.183480137291195,2469.6675954594143,4.205856958480055,0.0439289612143454
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,28216.04545945874,11149.485067856727,45.26271265445449,44699.30628974892,33.04299536500428,0.5330291488057036
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,33501.3035279634,13237.938816592248,53.74104876722882,53072.10855092031,39.23240833959955,0.6328729278860459
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17376000695.475475,395424304.9972939,51622140.35388911,1165738254.1715171,37959056.0678403,552045.3429799505
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,165326.5766354,3762.3241282559293,491.1666322366405,11091.592259507073,361.167158196619,5.2525185917012145
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,383569.5886997,8728.86348844034,1139.5420321677493,25733.29447440599,837.9338708913425,12.186222184346818
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,138210.7666719,3145.251736667448,410.6086159077841,9272.420085124419,301.9308259261324,4.391034014564571
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,260920.2473173,5937.741902569553,775.1646575254233,17504.874620826606,569.9980375651978,8.28958342860824
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,160358.36620579998,3649.2629470969237,476.40663880622446,10758.28006333018,350.3137643944806,5.094675744047119
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,632989.7586046,14404.89901873678,1880.5412553672597,42466.64057145375,1382.8092066948584,20.11044166697299
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,156801.7040378,3568.324264771047,465.8401962243117,10519.667207643819,342.54399383476704,4.981678580845224
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,128782.4923543,2930.693225454467,382.5982751720749,8639.886728599757,281.3341190246494,4.091492421501832
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,500365.1405546,11386.770834527544,1486.52845765518,33568.98952877404,1093.0817026066288,15.896882744980214
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,148809.1778434,3386.438959527497,442.095301399559,9983.456735761549,325.08377642029416,4.7277515154857745
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,39454318218.23348,897858871.2229925,117214334.20289972,2646950172.557017,86190643.2677731,1253485.9438911362
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,189774.4057127,4318.681484247586,563.7983779449887,12731.772303599657,414.57510464794075,6.029239911216808
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,125257.6871646,2850.479506335128,372.12647608285624,8403.411125255441,273.633942202081,3.9795073724677748
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,40972621212.10241,932410774.4639329,121725041.33457391,2748811579.7016277,89507479.4881612,1301723.2864010888
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,208467.2247995,4744.072523973553,619.3326373788294,13985.854567390761,455.4108401095976,6.623121317237446
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,316719.1297077,7207.552752318782,940.9368503747827,21248.36501786329,691.8944936197279,10.062345395353448
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,12429.23509084568,291.8248283551722,61.074375303377614,1013.545839056826,3907.829299709137,0.46700475575296757
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,13151.547853137065,308.78394094314075,64.62365256281855,1072.4470577769057,4134.928952697419,0.4941442773478545
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,350438256.8397662,357645.3750047959,717904.8431813222,5111329.979362023,45734.40359195592,2198.9500272689706
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,920668611.334434,939603.0939331505,1886073.9150426576,13428445.617673984,120153.06269928397,5777.064086487901
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,294476453.1233956,300532.6596763269,603261.9663409797,4295097.049784491,38431.035118906315,1847.7976990219881
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,100069579.8237007,102127.61210812921,205001.69319444246,1459568.5071679486,13059.711551797836,627.922325823073
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2122627342.3251808,2166281.3216137695,4348396.3853666475,30959658.536693774,277016.26079722616,13319.183511772784
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,501005393.4414986,511309.07634015236,1026355.4032572627,7307432.44313498,65384.364915604325,3143.7373120019765
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,20863.299331437876,21.292374232405546,42.74037820526437,304.3024135103103,2.7227921988284236,0.13091422451501586
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,370408472.0111947,378026.29740471975,758815.6567313719,5402606.281170674,48340.64267225129,2324.2602761174226
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2354028555.781917,2402441.535244044,4822442.950215213,34334769.37692873,307215.5791666488,14771.193087220303
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2027321727.5682688,2069015.6498080296,4153154.110648607,29569575.01588762,264578.276745182,12721.154386541742
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1476093706.8039558,1506451.0674300485,3023913.05864135,21529618.60956816,192639.54208506204,9262.277258564714
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,336958148.00946623,343888.032819296,690289.6064709476,4914715.36029517,43975.16433781092,2114.36426905135
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,1019872342.0763544,1040847.0473334969,2089301.837139681,14875385.251384113,133099.77548242282,6399.553332878789
