lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,61493819080.42806,211287696913.24506,878528803107.7078,20415378090.240273,444347593.5705962
,Energysystem,,,,,,61493819080.42806,211287696913.24506,878528803107.7078,20415378090.240273,444347593.5705962
,,Generation,,,,,4157403260.1819725,336988969.0165695,9029290121.20946,233576641.74665755,2430522.736379953
,,,Electricity_generation,,hour * terawatt,137.2024183442848,1309747428.7949345,316107624.46522677,4902361859.255646,207345610.31503555,2185764.586575806
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,6906274552.562914,7047863.363114523,14148112.771637015,100730679.39734839,901286.305633953,43335.34429854722
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,118946441.7834297,121385.01903543441,243672.2808113137,1734879.7534083466,15522.811650046317,746.3625965778714
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,74920854.9290259,76456.84256828818,153481.98169933684,1092749.5802016372,9777.36115761933,470.1117829533398
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,14985343185.210323,15292564.758772979,30698797.693667114,218567013.02042252,1955625.2065121871,94029.71188241742
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,23319116.5586422,23797.192808159787,47771.26775127447,340118.31358195236,3043.2037206468885,146.3222953470545
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,11387823118.192564,11621290.242145136,23328960.421439126,166095794.5999171,1486139.7341092627,71456.06967503756
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,15091420812.373953,15400817.12726967,30916107.072282963,220114196.14600423,1969468.6052814524,94695.32551464015
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,174279881.2255612,177852.87524781117,357027.71365804586,2541939.3201801227,22743.965520047586,1093.567682497609
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1196283.720467,1220.8092965851404,2450.692751286559,17448.25969481012,156.11805275321382,7.506415580689344
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,138855048.23006332,141701.78092913338,284456.817686261,2025254.4609476728,18120.935170831624,871.2846958119799
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,57650364.5321123,58832.28178629617,118101.85832185035,840852.8132948985,7523.518457419464,361.74327807869213
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,190282250.8654033,194183.31732272028,389809.9797791537,2775340.0565030295,24832.315252573146,1193.9790102853074
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,37030144.3023257,37789.316701865864,75859.51782812297,540098.9441456906,4832.527537350124,232.35595987082246
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,33601671.6263239,34290.55525276596,68835.98905111259,490093.3471511129,4385.103177219819,210.84305262274933
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,75129223.2428705,76669.48278974545,153908.8425749652,1095788.712466277,9804.553749872564,471.4192480113982
