lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,83693544880.8871,202145933296.2539,1157817255612.2373,10909409556.427908,467778342.4973973
,Energysystem,,,,,,83693544880.8871,202145933296.2539,1157817255612.2373,10909409556.427908,467778342.4973973
,,Generation,,,,,4121875252.1649885,397890751.7264638,10102924416.485989,344983807.60406345,2994485.841959733
,,,Electricity_generation,,hour * terawatt,160.21855992362978,1769657676.3439693,380645853.7582391,6532369080.01073,323611205.66748947,2793953.2560617374
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,645139.8065371,658.3837650764432,1321.626590146423,9409.672180812388,84.19258917747212,4.048127004295971
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,888012.2413773,906.2420844695542,1819.172493577793,12952.082632540958,115.88813628386043,5.5721043687110745
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,13591464458.028454,13870481.12157622,27843330.46050448,198238000.05941403,1773724.969121502,85283.80010458344
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2250679.3946529,2296.8831834907533,4610.718023755751,32827.23383844511,293.72009558721356,14.122576134880992
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,817344782.23499,834123.9029959727,1674403.8835906028,11921363.992202787,106665.83083261173,5128.679785836586
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,576920729.6530676,588764.2294077515,1181873.7101260368,8414664.364639057,75289.80460798212,3620.0655444651334
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,1012769323.9083972,1033560.2787352935,2074748.5344985514,14771724.262233876,132169.29222962787,6354.930834668763
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,114688.6371844,117.0430595289166,234.9499301594349,1672.7885457184173,14.967195041884397,0.7196489265774806
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,7136.977447419966,7.283491166550981,14.620736578567925,104.09622451067206,0.9313959611694612,0.04478314753076674
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,223511.1437042,228.09956379109065,457.8825670336995,3260.0167741994806,29.168843261238166,1.402489022419455
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,706920198.6403544,721432.4358597341,1448189.2485572693,10310768.704450257,92255.1069745403,4435.786967428683
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,11313221.4294519,11545.468476657126,23176.145867437823,165008.73745539034,1476.407740495356,70.98826751859389
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,846640777.9732358,864021.3140896638,1734419.3508463071,12348660.080834636,110489.04203050422,5312.506469885784
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,24104109.9606422,24598.938861006514,49379.42494411083,351569.95528511,3145.6552623420384,151.24860914998075
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,5070429953.127581,5174519.888934743,10387229.220069112,73954642.3751419,661705.6050009418,31815.963312908636
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,63038284.2407196,64332.38572872804,129139.56293559588,919443.4811288938,8226.676316798565,395.5529920001287
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,553613891.5453348,564978.9303108895,1134127.5678687748,8074722.999996739,72248.19560125022,3473.819661308704
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,41363313263.31272,42212453.26091958,84736446.44301179,603303678.0170016,5398030.636609757,259546.75825478026
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,74146522.2039169,28248.13038552409,154892.91580087607,1261500.124454911,13940.571057163947,512.8182003223337
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,97825567.3284377,37269.30508724877,204358.70642308905,1664366.1994034064,18392.558841766604,676.589135829979
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,30080441.1838449,11459.960538971347,62838.3787278631,511776.9407047952,5655.538726457457,208.04479096680902
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,105126158.1450909,40050.66368317544,219609.72245431572,1788575.6154488747,19765.170827098842,727.0820751257603
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,83194211.7157159,31695.09362642387,173793.6405829007,1415433.9989766579,15641.661746133004,575.3945655300754
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,89765092.64764209,34198.448631413994,187520.28448275328,1527228.414478102,16877.07818646453,620.8406260136817
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1901498.0216243,724.4272889192627,3972.2506761492364,32351.34864907934,357.50791133013945,13.151295089562774
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,107239883.21093152,40855.945078357865,224025.31779905627,1824537.7125407136,20162.580355865055,741.7011921071978
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,79601961.8625305,30326.528252747943,166289.39038601136,1354316.855506612,14966.269120382187,550.5495552814023
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,26849987.6989086,10229.23169126109,56089.9251948909,456815.2600679267,5048.168818632347,185.70206614121298
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,3678.8998485820057,1.4015767560355452,7.685263010826927,62.59137284917402,0.6916840227426354,0.025444305994952336
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,29852267.2165859,11373.031608253246,62361.72075227366,507894.8774597471,5612.638866650939,206.46667563660873
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,314653655.7583811,55808.69953492853,131000.860991623,1374440.8801278155,6761.675869367922,335.2478984336069
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2246786144.8851933,398502.3243878883,935412.3622817952,9814202.599704199,48281.783417503626,2393.8394468511865
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2103996752.4079647,230826.68733421515,705939.8315949241,109539618.91399403,61539574.08174695,2850.971884879705
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,377736256.9106711,41440.942694879624,126739.29713804426,19665945.579326954,11048367.03712186,511.84273316780605
,,,,ccgt__electricity___PRT_1,kilowatt hour,20852754.7826976,13075.28160748068,82148.27025905068,11157336.165537352,19000.77407217366,198.4565492447468
,,,,ccgt__electricity___PRT_2,kilowatt hour,33418027.3974666,20954.07146416724,131648.4642343798,17880427.288197465,30450.096163358496,318.0407799782801
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,125993102.06902912,49785738.127424054,202108.47048090256,199595715.7540823,147541.75167063763,2380.0585242665275
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,83617225.21523051,33041057.08267865,134132.33912424702,132464711.49714641,97918.31199880605,1579.561788544953
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,15207922772.16214,346081899.0878248,45180821.167974815,1020278366.5980577,33222406.078177497,483159.27445394604
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,704001370.2156986,16020737.009261291,2091499.3116597382,47230471.830204815,1537923.3410963623,22366.28869990381
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,178833.185917,4069.650376240487,531.2908483870887,11997.669474946893,390.6693117658482,5.681572273243415
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,594979598.748598,13539762.957544114,1767609.3739037095,39916352.96055706,1299760.2719314164,18902.64144242821
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,967381706.1205696,22014400.200495638,2873969.0831029885,64900291.892866395,2113289.786831817,30733.94376415422
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,719645770.6659396,16376751.68958285,2137976.8529776586,48280032.87656698,1572099.252717798,22863.314972593806
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,79954.54175001732,1819.5002737600475,237.53486301184006,5364.038894787561,174.66437025021528,2.5401745498043287
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,2684300.6046885,61085.78172166312,7974.718664622157,180085.99053535442,5863.978010731085,85.28085998383011
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,4905198.167382601,111626.04662766619,14572.725316517062,329082.9161243265,10715.630783515659,155.83929660292355
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,1277557.8049788,29072.97978650405,3795.463166358406,85709.5745438713,2790.8837269374335,40.588311196340776
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,645392721.9271982,14686998.49379589,1917380.4068667977,43298499.21039391,1409890.0559262268,20504.278193404392
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,23243775124.03352,528951254.9351446,69054325.35936886,1559392513.5214608,50777094.77680972,738460.1889915074
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,728054987.963105,16568117.60053168,2162959.5773399915,48844195.55786676,1590469.574294991,23130.477779035355
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,517706981.1842703,11781294.381663935,1538042.1695183925,34732240.62564705,1130954.688295412,16447.6722532133
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,24352007769.880863,554170955.4741018,72346744.82590784,1633742298.8701038,53198079.91337306,773669.0001561202
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,264976.3498612,6029.9831711658935,787.2113276861642,17776.8944170579,578.8530115576244,8.418360802090731
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,1126849646.373249,25643361.782808125,3347728.228150074,75598773.99610014,2461654.829638407,35800.27763928581
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,134369671.5096503,2672005.8712262227,633089.5031061254,10192509.711101372,42201872.026359275,4381.20417421551
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,135257344.1128644,2689657.667761276,637271.8170517093,10259843.442671416,42480665.93259719,4410.147273501745
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,307288550.4816309,313596.82019636565,629508.0772470229,4481950.2620902695,40102.03436185116,1928.1759809942448
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,795141101.293473,811464.4072870583,1628917.6574412405,11597512.70171596,103768.1869901824,4989.355999767443
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,254092209.0688806,259308.42220437157,520530.61437590723,3706056.2172939396,33159.75972120502,1594.3792689543773
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,52969828.6014994,54057.236541927836,108513.43111388147,772590.2472108448,6912.714070781993,332.37538810041934
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,1989253130.524936,2030090.14058067,4075162.9416783764,29014206.925444648,259603.2207119775,12482.17709457094
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,459321594.1070494,468750.9236704713,940961.3637821643,6699424.810318749,59942.78120880473,2882.1538058545757
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,3549.221522376676,3.6220828413028854,7.270897704280397,51.76709092249796,0.4631835557281549,0.022270675818443476
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,300019754.4521971,306178.80575254105,614617.2985026737,4375931.40052871,39153.43569823151,1882.56569740781
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2338794153.130032,2386806.829357801,4791228.986816743,34112429.67205094,305219.3234830733,14675.479132798611
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2012336292.390489,2053647.1775646645,4122450.863141942,29350885.865249533,262615.63932982105,12627.01945277247
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1455926460.7691584,1485814.9074674633,2982595.561940782,21235382.74346265,190002.56555166157,9135.655810059181
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,291056670.8565545,297031.7202920587,596255.6201736332,4245200.545769941,37983.72766421305,1826.3240884207219
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,986470376.0791612,1006721.4469639793,2020872.7878554554,14388141.548159506,128737.20434858295,6189.910043987684
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1420575447.4253745,1449738.1804441302,2910175.8496264014,20719771.331543904,185389.15724662947,8913.835066522903
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2442547253.380614,2492689.8564561573,5003776.491518449,35625718.18882929,318759.3996891608,15326.509688928774
