lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,76368144675.4249,217963425609.44284,1096449117994.7003,15777464495.36086,484966381.85868186
,Energysystem,,,,,,76368144675.4249,217963425609.44284,1096449117994.7003,15777464495.36086,484966381.85868186
,,Generation,,,,,3060740237.619451,416375258.370211,8504225489.511316,321920398.0718868,3030702.653156675
,,,Electricity_generation,,hour * terawatt,171.95825623152547,1811543247.6209471,407141859.27013797,6623877371.631885,310504362.45412713,2923762.50760164
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,30498444094.91336,31124257.250196766,62478786.99744699,444833117.08690506,3980100.6298061796,191371.57621231637
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,18478931749.46681,18858110.36500279,37855742.31702926,269523284.04403067,2411533.1151425284,115951.56410879691
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1049678.2944818,1071.2171786232668,2150.3597486068415,15310.016019888517,136.98486480064844,6.5865192698640325
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,7032899106.860978,7177210.730140134,14407522.033256028,102577902.73466147,917805.7109378948,44130.02129829496
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,9589681.8522443,9786.457456872611,19645.319871434218,139869.69489277364,1251.4703589919245,60.1733165715369
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,9299430.6205783,9490.250394506822,19050.71429672162,135636.25400947582,1213.5920624360938,58.35204872215581
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,11129353.0968086,11357.7219605474,22799.473946613456,162326.47192868503,1452.4001661279642,69.83444262793536
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7051393153.683457,7196084.271530366,14445408.740339642,102847646.47977966,920219.2166051624,44246.06770688615
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1045.556885549687,1.0670112013432438,2.141916674299524,15.249903472185508,0.13644701368323423,0.006560658261418527
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4003872313.598044,4086029.8035129504,8202290.079844871,58398225.04289287,522512.38350697415,25123.490013153067
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,11659802.6770979,11899.056116048652,23886.147294375332,170063.3105546982,1521.624769926557,73.16290659825802
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6946340293.180361,7088875.80709053,14230198.571410278,101315404.65995482,906509.6334017742,43586.882225667294
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,5440178.0367148,5551.80783103153,11144.690651176106,79347.37083743067,709.9528081707865,34.13601830013699
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,16611292.6631464,16952.148252944633,34029.71682156373,242282.95290171535,2167.8029274160644,104.23250609224031
