lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,83087279897.83955,249421374336.79935,1230155362920.1619,18529342185.63409,549020647.1853794
,Energysystem,,,,,,83087279897.83955,249421374336.79935,1230155362920.1619,18529342185.63409,549020647.1853794
,,Generation,,,,,2870431564.687834,411258860.1931651,8139338764.726566,299900378.5297392,3029974.647692824
,,,Electricity_generation,,hour * terawatt,169.76718140518938,1803266615.075935,403360258.92079616,6561288937.604045,290091329.7428274,2938292.0511654112
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1867952.0946775,1906.2848611973736,3826.667075518185,27244.901994307707,243.77215131495444,11.721033136051357
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1899043.8146883,1938.0146200897682,3890.361247113669,27698.38839076546,247.8296940616117,11.916127582769414
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,28522777094.424725,29108100.851295877,58431462.09064994,416017235.52937424,3722289.6419448988,178974.83367094828
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2597361.1297119,2650.6622957141194,5320.926776745905,37883.65323960447,338.96174968036735,16.297931812490855
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,395398828.753159,403512.91698871565,810009.8947945836,5767065.637713544,51600.47914906513,2481.0501227665827
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,5874482.0775969,5995.033938894255,12034.402389738587,85681.90208325966,766.6337579007989,36.86122320053415
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,6035567.6670386,6159.425239266385,12364.400639344658,88031.40617946307,787.6558070234626,37.872003689759694
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1541332.4960798,1572.9626088848852,3157.557590436741,22481.011646860712,201.1475238203563,9.671559196769465
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1190186.8292467,1214.610986447123,2438.204259174088,17359.397818658148,155.32218661186428,7.468188988164494
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1613913.6385644,1647.0332134261932,3306.246558010383,23539.63949961419,210.61953400169222,10.126991635010084
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,290080204.3708805,296033.0211567472,594255.2651574406,4230947.228839022,37856.15041993323,1820.1964050527317
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2262711.0697632004,2309.1447929346346,4635.366172792766,33002.63508508205,295.28912805179874,14.198068302494573
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,206740528.50271028,210983.10915955403,423526.47900127893,3015401.440634975,26980.12627883526,1297.2562797655892
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,4326323.388597201,4415.105057348465,8862.860731991612,63101.32741304912,564.595399810689,27.14683098157004
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1831272300.115452,1868852.3475183256,3751525.2330027493,26709911.075376917,238985.35166773107,11490.87461724892
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,3778639.1835753,3856.181685701493,7740.88061221371,55113.11265599347,493.1213201122551,23.710219982199476
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,285406442.30052,291263.3464058057,584680.6451864376,4162778.3556034765,37246.21345315666,1790.8694644737736
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,39709146452.06017,40524029.0582653,81347741.06761302,579175347.401785,5182137.210619965,249167.10803219958
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,16843767.1387857,6416.947917703234,35186.8198673789,286572.5890494817,3166.851568284234,116.49619510066512
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,57267404.4970199,21817.088268087733,119632.2550471185,974322.9195458959,10767.031403857576,396.07735444473934
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,16005424.2219252,6097.565516878747,33435.51204165205,272309.3842553775,3009.2319835898106,110.6979814829825
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,59995709.9805633,22856.487037199586,125331.71603062472,1020741.1322783489,11279.989011822987,414.9470767201748
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,16701967.8374177,6362.926852408291,34890.59952461443,284160.07689679007,3140.191419386504,115.51547155280426
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,53431118.0499245,20355.583267324917,111618.20931510614,909053.9966106758,10045.758683218944,369.54452656569333
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,791137.8562763999,301.39875554863056,1652.6959207119835,13460.078253614438,148.7444073688089,5.471730243044413
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,60676064.2930999,23115.681040567586,126752.98387411737,1032316.3870864224,11407.904643849564,419.65259703979825
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,15914831.8200295,6063.052679385687,33246.263491348676,270768.0842106234,2992.19941084456,110.07141914875939
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,14988049.6183736,5709.977703317615,31310.20500008029,255000.21156753533,2817.9520678900994,103.66153474913672
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,626931.0069602,238.84108626248522,1309.6659571078928,10666.333744660995,117.87134233305554,4.336029838194729
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,16007277.9903402,6098.271719161647,33439.38458558143,272340.9234763366,3009.580516671486,110.71080266445966
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,324379631.0351655,57531.80231551305,135050.13173246753,1416915.1007446882,6970.550183955543,345.609957327537
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2219000869.2665143,393560.83836684516,923844.5667917308,9692765.942800965,47683.810688654215,2364.2322833486496
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2135385434.1789453,234244.84615243477,716471.7423956849,111173667.45982134,62457656.55562672,2893.4980382735403
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,384452284.6158084,42173.16720621244,128992.73069064372,20015576.466901813,11244803.10215908,520.9419871532184
,,,,ccgt__electricity___PRT_1,kilowatt hour,13430453.0796777,8420.952649801444,52908.52821738285,7186007.145955342,12237.641881718884,127.8181076295616
,,,,ccgt__electricity___PRT_2,kilowatt hour,14318987.7391807,8978.06739068865,56408.86141937,7661420.47481282,13047.262291326158,136.27432371908552
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,41374190.2136564,16348864.355715867,66369.34272278273,65544133.9514239,48450.18921632043,781.573568577305
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,10231817.7731886,4043066.4629318994,16413.107228596702,16209033.487524252,11981.708997267731,193.2827757762404
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17297089421.713013,393623569.7485394,51387481.02290876,1160433412.9003236,37786231.00127635,549532.3805515883
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,316157358.758972,7194677.967013434,939263.8193276864,21210479.630040236,690659.2606166048,10044.38965145337
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,548506.135267,12482.15450986847,1629.542862947314,36798.378676676395,1198.2350918992638,17.426161992433673
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,3364446.9921981,76563.49585542324,9995.349607580041,225715.2408994017,7349.778227958426,106.88922973029155
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,966413.1033468,21992.311309491983,2871.0919969173456,64835.073025687205,2111.1707221611846,30.70315937731453
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,2914540.0150887,66325.12650873061,8658.732464410357,195531.71833051334,6366.937210509101,92.59558493662279
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,551849.094988,12558.229032194684,1639.474376566181,37022.65237172795,1205.5379302650902,17.53236856677654
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,526127.7076176,11972.896779800476,1563.0593640161978,35297.046600558126,1149.3484603979475,16.71519436549516
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,535560.0749839,12187.545738079863,1591.0817432161625,35929.84868578519,1169.9538699845968,17.0148627759777
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,452841.6415271,10305.152449452966,1345.3356627252524,30380.40440035815,989.251917276973,14.386879735323085
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,269216986.0676301,6126472.9786867155,799809.8654228504,18061326.870462414,588116.0105612449,8553.08356404457
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,28585480108.99149,650509369.3012917,84923872.49778394,1917753064.317871,62446202.8464073,908167.0650198917
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,370509089.2367192,8431540.514453731,1100735.9867167613,24856848.250655912,809392.9384672809,11771.156225200719
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,237003612.7529242,5393404.969428825,704107.9776936622,15900184.390059758,517744.51997557527,7529.657524459131
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,25146395930.130253,572247381.4646004,74706785.17915988,1687030536.7513568,54933376.49470257,798906.595258299
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,662958.498126,15086.705284910393,1969.5664635159794,44476.80033531478,1448.261169477611,21.062339032875357
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,603399409.7877539,13731340.787865356,1792623.8896935026,40481078.60061167,1318151.7958537727,19170.13354095815
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,66020320.57888441,1264749.8591697842,311583.98002294055,4764140.324354488,20731992.390876334,2140.6321277745005
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,66121963.862637706,1266697.0361763088,312063.6868418117,4771475.0777105475,20763910.86334279,2143.927791886284
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,312873332.4083171,319293.8936378396,640949.0282711796,4563395.01559941,40830.70735505926,1963.218814418482
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,810853550.4089983,827493.3027973366,1661106.081520684,11826655.28523319,105818.29959707652,5087.947041165559
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,261845518.87008828,267218.92470563255,536413.9844897484,3819131.935818392,34171.45741029805,1643.0292896594776
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,60168334.9340349,61403.066241686865,123260.22007579611,877581.6002564074,7852.1095320165405,377.5445042314717
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2002741400.4866488,2043840.2111243901,4102795.034141945,29210863.239971813,261362.47343650012,12566.80960134955
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,454511296.5146358,463838.44967716106,931107.0764577348,6629246.951395682,59314.79552658796,2851.969267553145
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,674695.3557769001,688.5409672042431,1382.173831613071,9840.728194650028,88.04933425736498,4.233581066921492
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,306719505.866763,313013.7817445254,628342.363749162,4473638.751811823,40027.618486436266,1924.6047594682193
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2336507569.79527,2384455.693302129,4786544.909009828,34078989.46107077,304919.74525301607,14661.126870762428
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2011192043.7784743,2052464.2761659804,4120106.9333439656,29334119.584941193,262465.30230273673,12619.835730818715
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1449826503.9727187,1479578.7973558938,2970099.374497393,21146356.54867175,189205.7761634412,9097.377038416329
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,296634650.2162292,302721.9727935501,607682.6341976161,4326546.701266174,38711.52105263128,1861.3242676221723
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,976375906.666526,996412.3889144367,2000193.4450372152,14240871.57428329,127419.35724242705,6126.567371962159
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1410836908.570502,1439789.0834406056,2890225.698111568,20577676.168957002,184117.54205697472,8852.724971689293
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2441566153.118523,2491670.2070625466,5001766.821324375,35611315.0573488,318630.1380145494,15320.34888202863
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,440858232.1508261,449905.20701648947,903137.5519432161,6430111.009021381,57533.03844471199,2766.298965661046
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,248669417.4700065,5658879.438922833,738765.6188697162,16682824.130885506,543228.968896893,7900.28273665094
,,,,existing_pv__electricity___PRT_3_1,kilowatt hour,686472061.9852808,15621794.91131841,2039422.3096117745,46054286.84148455,1499627.5545374674,21809.370189843135
,,,,existing_pv__electricity___PRT_15_1,kilowatt hour,254391242.5908248,5789088.933233998,755764.4429240024,17066692.011259545,555728.5403850627,8082.066394182839
