lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,25135758173.092785,13757425397.794819,120165007588.03777,2029978783.3393312,59618957.849472396
,Energysystem,,,,,,25135758173.092785,13757425397.794819,120165007588.03777,2029978783.3393312,59618957.849472396
,,Generation,,,,,2003523934.9660013,442125468.1847285,7129813016.90693,270465981.9620935,3254846.2632644293
,,,Electricity_generation,,hour * terawatt,184.86375130638723,2003355146.6013286,442123271.163132,7129384601.752915,270464289.2185929,3254829.9953591195
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,15313234.251662,15627.546910130644,31370.536630601608,223350.24163300978,1998.412021072421,96.08763478239912
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,56595611.7194808,57757.268177976366,115941.19709559217,825471.8333814354,7385.856504233456,355.1267080280659
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,9711424.1551862,9910.756531171095,19894.725189167726,141645.3830721041,1267.3630177930188,60.937341000985874
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,26802666.756178003,27352.80650061125,54907.671720505925,390928.656742734,3497.809186608461,168.18164027889495
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,4710646.0918948,4807.334714985317,9650.181884983767,68706.84047241391,614.7500666507482,29.558409008112307
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,6116925.0483744,6242.478324371868,12531.070715818443,89218.03618663542,798.2726802010009,38.38254221042123
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,7271493.545501101,7420.745010964548,14896.308048064395,106057.92438767767,948.9465042748136,45.627240112256075
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2492861.9128386,2544.029288772782,5106.851672557557,36359.48496768652,325.3241693776374,15.642234755702146
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,24515.217693662533,25.018406244806194,50.22162673408307,357.5652083473731,3.1992918630904734,0.15382833212890468
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,24547530.6409643,25051.382380537718,50287.8227092704,358036.5068523546,3203.5087763762062,154.03108972368975
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,6229227.5947116,6357.085953126518,12761.132575184734,90856.01810860829,812.9284188235172,39.087219346477376
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,26722069711.601982,27270555.153821293,54742561.430164576,389753113.4710537,3487291.088281479,167675.90913784027
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,5158357.3688073,5264.235512498854,10567.358673834866,75236.90592304648,673.17741017401,32.36771218888575
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,4815555.8732374,4914.3978343632525,9865.099000814282,70236.99567239819,628.4410325676657,30.21669794907483
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,10918332.3466633,11142.437198522479,22367.18508934696,159248.6686844519,1424.867291444179,68.51046053975338
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,15428046.5655255,15744.715791648136,31605.739973968957,225024.8296127185,2013.3952900634442,96.80806023064606
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,3805856.7589346,3883.9740860280476,7796.6396192948805,55510.090994021186,496.6729936004323,23.88102789217176
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,50279430830.35671,51311444.12574422,103001932.88455166,733347563.3340544,6561580.482165639,315493.8732982234
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,546149.1439869,208.0683425113921,1140.9119526122936,9291.945656179472,102.68323521497199,3.777323618809977
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,959784.9549902,365.65261993210265,2005.0020020243346,16329.366697207217,180.45221781478622,6.63814714254885
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,802196.9980064,305.61579098085883,1675.7989158682838,13648.233258814704,150.82360549949146,5.548223779131468
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,863419.3420798,328.93988165563377,1803.6931089602106,14689.84377854483,162.33421285532302,5.971655013259583
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,594761.7690915,226.58846546312063,1242.4642953211655,10119.019864291158,111.82304926334717,4.1135424320024345
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,787225.5532253,299.91206457493786,1644.523392506175,13393.515563187297,148.00877661297974,5.444676986716625
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,505238.4339813999,192.48245089870016,1055.4490007168872,8595.908505554347,94.99148268992397,3.494373452570071
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,722894.5984023999,275.4036787401299,1510.1352751047054,12299.016482038902,135.91370947115504,4.999745711505038
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,577477.5034124,220.00362027241204,1206.357262053597,9824.952832975352,108.57337957513272,3.9939995091518474
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,571602.7334604,217.7654899275055,1194.0847988652558,9725.002034113331,107.46884541588557,3.953367920476712
