lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,109077985740.80042,262866136726.05115,1493863807175.5764,18314781679.524315,604638615.724056
,Energysystem,,,,,,109077985740.80042,262866136726.05115,1493863807175.5764,18314781679.524315,604638615.724056
,,Generation,,,,,5598605609.592946,571739631.646022,13552920253.601053,4373173967.497214,4588260.096108824
,,,Electricity_generation,,hour * terawatt,212.23935117346235,2769016667.1102066,550991867.745266,9460522749.298708,4347094764.51482,4344972.76364281
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,35175169.6441703,35897.76635623059,72059.44734197289,513046.26066000387,4590.461131895257,220.71801901883225
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,29234797.8785269,29835.36270049344,59890.070171751235,426403.16690967145,3815.2254763460246,183.44322826630065
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,16919472.5510333,17267.045996470246,34661.03656882844,246778.40114248454,2208.039986835356,106.16672221114038
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,25301824.4756452,25821.59498752904,51833.02616327318,369038.91485103755,3301.961099173693,158.76451008953416
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,9962475.9606452,10167.133192691108,20409.01349316018,145307.36000199954,1300.1318582975073,62.512789017590045
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,13479387.610882,13756.292099643382,27613.71818707665,196603.1572735246,1759.0989762053775,84.58079267582859
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,13682177.006863998,13963.247349614854,28029.150207887593,199560.93522848166,1785.563577509364,85.8532605629357
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,59544324.5968897,60767.53218318312,121981.81746453536,868481.7553736927,7770.706167249817,373.6301914655805
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,72281.89139759605,73.7667642780214,148.075850082207,1054.265109999101,9.432995387113843,0.4535561886723544
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,23685893.2041213,24172.4679089029,48522.64797490437,345469.8033262521,3091.0774057056874,148.62482483267246
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,12480985.7549428,12737.380233936045,25568.403645624334,182041.00038678927,1628.8046532367216,78.3159961709966
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,38256059.0563109,39041.94599871116,78370.92190108098,557982.4701527448,4992.526089612876,240.05005962001655
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,10860131.2730088,11083.228884024153,22247.939825174315,158400.0815401047,1417.2784665927743,68.14541863180645
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,11473206.811358,11708.898689922189,23503.879311399207,167342.07430868925,1497.2865933267308,71.9923600897611
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,17330607.384697,17686.626720699536,35503.28265266692,252774.99450749322,2261.6942688768386,108.7465211680637
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,22447497.2032528,22908.631782198423,45985.68419289436,327407.2198617486,2929.463154337619,140.85410716582572
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,8460678.1605976,8634.484220153698,17332.447819045385,123402.93840278585,1104.142912125285,53.08927126853147
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,69070292603.2721,70489190.3620605,141496605.79015848,1007422443.1944299,9013872.477958277,433403.96962901374
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,1490358.2735345,567.8158150071873,3113.37354508879,25356.35829660023,280.2079998797113,10.307768322110569
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2468357.8757012,940.4266278583412,5156.424630496926,41995.65152275749,464.08547234078475,17.07190919794711
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2141148.6919783,815.7622929331367,4472.881327994138,36428.64562451616,402.56561330204283,14.808831575637592
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2258815.3570091003,860.5924389687801,4718.688184239713,38430.579099006645,424.68857624085587,15.622649798550281
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,1649044.7093377,628.2741988582185,3444.871118496103,28056.185710120168,310.04324793633975,11.40529167954946
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2160300.751613,823.0590916892496,4512.890174685189,36754.49108996366,406.1664658039064,14.94129300926619
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1554740.012139,592.3447883065772,3247.8676498646505,26451.723391835825,292.3126585562242,10.753051887740057
