lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23534751132.95649,10924906754.312885,96815196820.77695,1075882536.5332146,45741424.73999596
,Energysystem,,,,,,23534751132.95649,10924906754.312885,96815196820.77695,1075882536.5332146,45741424.73999596
,,Generation,,,,,4176662338.4413166,542043939.4388436,10283266939.26197,238464182.23673525,3028060.34971619
,,,Electricity_generation,,hour * terawatt,237.89627631752145,1375980343.935255,521486164.8750704,6254776997.356644,212600996.23127514,2786957.911497499
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7032061694.280473,7175736.680262252,14405784.243336137,102564097.79794669,917625.8141674721,44124.07888190663
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,13944218.2170901,14229.118366307506,28565.93241251136,203379.3534702553,1819.604996483145,87.49578876168769
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,10387925792.20232,10600165.828754079,21280560.97952474,151510080.99432555,1355538.2869102338,65181.119988915874
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,9946081.3547534,10149.293853904695,20375.404581838007,145065.68701240091,1297.8812470451644,62.40867861462603
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,2805749.9555206,2863.075401180215,5747.8205194053735,40922.452809067676,366.127133012109,17.605239792052295
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,4649102.889642,4744.090642145335,9524.087822980473,67808.14278550971,606.6694249435043,29.17172680613762
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,7131170.9723251,7276.870893618721,14608.818138520859,104009.62744936919,930.5587541720001,44.74595988801591
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7213807264.089452,7361195.54799632,14778105.701861214,105214895.13320918,941342.1058841448,45264.4778443311
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,106593.967463,108.77183347331508,218.36692618671097,1554.6954192144171,13.909629982287596,0.6688451884082783
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19073005896.035103,19462694.4142982,39072695.85528423,278183799.73196965,2488869.3138966225,119677.39381207299
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,5557362.6878876,5670.907487879754,11384.736272965096,81055.30284112191,725.1898067544122,34.870784740009256
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,703735055.4458444,718113.3579048358,1441661.8929297347,10264123.693680432,91831.59666325379,4415.726489439333
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,3632830.7824584,3707.0546663837836,7442.1668523692415,52985.600504677,474.0543313515756,22.794924018009823
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2829460.8973575,2887.270787003531,5796.3944266065655,41268.281879163296,369.2212145551509,17.75401884313402
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36890192216.28756,37643911.12261073,75572737.10984439,538051206.9904044,4813864.573280826,231474.89627886316
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,7581883.697328599,7736.792316390946,15532.141987779743,110583.36727375373,989.3730321489376,47.57404711140468
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,2141373.2026313,2185.124487140338,4386.787500399255,31232.378231636078,279.4314688899823,13.436474851907349
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79847860453.30234,81479265.2224075,163575221.60511023,1164597826.9980001,10419484.518678382,501021.38552211446
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,206700.4073063,78.72556416210875,431.79870836289047,3516.65847741128,38.859952477110866,1.4295736791348739
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,212442.0074814,80.9123549364493,443.7929544074374,3614.34211151973,39.93938097497049,1.4692835210918755
