lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,21961400036.2123,10023318565.928959,92809831765.56973,860046131.9908931,40694401.23421249
,Energysystem,,,,,,21961400036.2123,10023318565.928959,92809831765.56973,860046131.9908931,40694401.23421249
,,Generation,,,,,5508803948.799892,308423877.4292793,11365657572.467714,140892232.6777273,1307508.8041555292
,,,Electricity_generation,,hour * terawatt,138.64354670595083,172603161.25161248,271229658.7314669,2143694641.760244,95387885.46206118,871173.6878904081
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,18742044643.042816,19123386.17039737,38394610.88829299,273352878.55151874,2445609.8840665612,117598.81457288768
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1327285.9003569,1354.2919812870803,2719.05369199358,19358.476006092125,173.19473828751492,8.32818678304777
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,687052.9730332,701.0323354083807,1407.4841919215244,10020.673382994797,89.65209366094702,4.3109818974710645
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,1091406.9174836,1113.6136080755678,2235.8363089848854,15918.179059329343,142.41538720965022,6.8481407528449765
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,258620.1618413,263.8822670484113,529.8045475321721,3771.9772329804355,33.746799566426056,1.6227378089325684
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,398141.2237942,406.2421420454243,815.6248508462504,5806.893093594714,51.952608732672815,2.4981765247369774
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,453708.5424819,462.9400820997301,929.4590466071731,6617.3429032762815,59.203470972200506,2.8468391668727566
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7349988072.275021,7499537.192795757,15057051.535678722,107199637.77673551,959084.4446305517,46118.22780872515
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,6385.65075829626,6.515578628894615,13.08152769886452,93.13476994849334,0.8332501020039513,0.04006739786058135
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19078325408.12788,19466509.21370138,39083509.531876385,278257536.3400438,2489490.452019688,119708.8415279449
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,403955.7052778,412.17493177681007,827.5362915616728,5891.697354720486,52.71132815925614,2.53466006435528
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,25739128869.10175,26262839.042974487,52728710.03989643,375405410.76815665,3358644.649973268,161502.71225987753
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,322017.629841,328.5696729645487,659.6794443911868,4696.629836177936,42.01940147841777,2.0205314981247535
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,300679.4137013,306.7972911747888,615.9663639180916,4385.411774545234,39.235022650375896,1.8866427484802215
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1029532.694778,1050.4804414666085,2109.081904645685,15015.743001539502,134.34155036386437,6.45990481717584
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,847825.1573174,865.0757274867708,1736.8391569097835,12365.53704127385,110.63091696749369,5.3197628841627385
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,204836.4509039,209.004227847867,419.6242180576998,2987.5413570263945,26.728676539069127,1.2852665899436566
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,41589335497.03389,42435547.34838191,85199154.30409046,606580807.5770192,5426904.689479202,260956.4029148614
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,29812.83691488154,11.351928454737976,62.27909417197912,507.20834697713485,5.60472524301362,0.20618705360817496
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,46486.36754040233,17.70076165568278,97.11014318876508,790.8765510532688,8.739299730082555,0.32150201548826574
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,39101.9620059692,14.888978050082619,81.6841007434945,665.2450274545215,7.351053310575733,0.2704311018387716
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,41287.0943606588,15.721018016606847,86.24884793964327,702.4208713025091,7.761851736254124,0.2855435852103403
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,31619.869261471787,12.039997865307733,66.0539894630752,537.9515430054282,5.944441984379371,0.21868457862934798
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,39230.34020192007,14.937861161274467,81.95228313119293,667.4291367024266,7.375188032120741,0.2713189717929118
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,31896.24291350049,12.145233696766633,66.63133474262244,542.6535116003301,5.996399414194951,0.22059599245910202
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,38018.76621779592,14.47652625956057,79.42130191300991,646.816524770657,7.147415703255355,0.26293966623287396
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,31744.574505098222,12.087482326480929,66.31449904115632,540.0731639791378,5.967886201567412,0.21954704624718574
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,30887.814073851627,11.761250949576025,64.5247242642398,525.4970254185696,5.8068177723056955,0.2136216487664191
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,2590.881128476374,0.9865380288476402,5.4123574434122155,44.07888246633738,0.4870779960874293,0.017918661938665224
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,36362.94703920474,13.846034818056756,75.96229132788906,618.6459313417333,6.836126590829153,0.25148793897125954
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,377094947.27384543,66828.93770840112,156994.9584640483,1647050.1180263062,8098.99472253693,401.7138472899831
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2677344347.416751,474480.1810301915,1114651.8075790561,11693925.774471492,57502.22297184353,2852.1365933631746
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157508785.5936584,236076.8970091193,723868.2154235656,112323996.56302418,63104690.72851521,2922.7769015907757
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393954735.144996,43106.944475016826,132176.19922946958,20510030.184743695,11522730.237929601,533.6904340125874
,,,,ccgt__electricity___PRT_1,kilowatt hour,9193.081788812797,5.758861256746228,36.215405180139975,4918.775049770656,8.37617348316008,0.08748473439026339
,,,,ccgt__electricity___PRT_2,kilowatt hour,5507.080214470702,3.4498236114408285,21.694698868800156,2946.5732357772717,5.017714440135621,0.052407392683248295
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,30554.38858134037,12073.395283075868,49.010242624575945,48403.47328628799,35.774722317385724,0.577109694454536
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,46356.16214379848,18317.377481687392,74.35680631463279,73436.23486389451,54.27628911566801,0.8755727675437358
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,4559.717427541288,103.7587343301895,13.546121583423886,305.8913874489055,9.960474956906275,0.14485725063382043
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,4358.870144499341,99.18835029476992,12.949439495341325,292.41742660568065,9.521734099672978,0.1384765514608984
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,4185.809298700168,95.25026098767648,12.435306043869794,280.8075356254213,9.143691326629193,0.13297859710008972
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,4265.019395605374,97.05272782207692,12.670625363683573,286.1213926411173,9.316721826675302,0.13549501550590523
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,4287.215294873341,97.55780706391704,12.736565491558363,287.6104178999646,9.365207659913919,0.13620015502264785
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,4250.387538959819,96.71977231775804,12.627156681221823,285.13980573321726,9.2847592667124,0.13503017737522552
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,4466.7017021922575,101.64211318274067,13.26978816049942,299.6513715414689,9.757286751132934,0.14190224246636998
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,4339.048646453079,98.73730184114591,12.890553297500176,291.087689481564,9.478435027299492,0.13784684408185
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,4258.1595253127525,96.896627933985,12.650245890967014,285.66119411472886,9.301736782680882,0.1352770849069493
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,3618.7852455103193,82.34733459408427,10.750776928460525,242.76838580886437,7.9050556059926,0.1149648612285826
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,3413.2131322541486,77.66943461254388,10.140058197548937,228.9774568874503,7.455993593167104,0.1084340593518116
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,3543.5788685520047,80.63597457244828,10.527351959148701,237.72312075493915,7.7407710321792935,0.11257563663967272
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,4353.612828705393,99.0687172898177,12.93382093122764,292.06473641202143,9.510249755930266,0.1383095322708383
,,,,open_field_pv__electricity___PRT_16_1,kilowatt hour,4208.19756143708,95.75971750282253,12.501817649960415,282.30946570333947,9.192597368256449,0.1336898477944765
,,,,open_field_pv__electricity___PRT_6_1,kilowatt hour,3426.1127325314246,77.96297167519131,10.1783806498909,229.8428343345284,7.484172125622181,0.1088438655865847
,,,,open_field_pv__electricity___PRT_3_1,kilowatt hour,3811.9689126982366,86.74332913268908,11.324691756509127,255.72822837091604,8.327055677200207,0.12110209568243581
,,,,open_field_pv__electricity___PRT_5_1,kilowatt hour,4380.498139180247,99.68050646656033,13.013692478220827,293.8683536435539,9.568979373708176,0.1391636492681614
,,,,chp_hydrogen__electricity___PRT_1,kilowatt hour,21516.59264325425,49.59554178665019,85.43694694537085,656.8198158564277,6726.6643097657125,0.27165787222891025
,,,,chp_hydrogen__electricity___PRT_2,kilowatt hour,23500.427599879367,54.16826260437114,93.31425375278313,717.3787589639946,7346.864358185817,0.29670479235392566
,,,,existing_wind__electricity___PRT_10_1,kilowatt hour,350444087.3045835,357574.520126009,717913.3667701525,5111229.956939024,45728.709968941475,2198.8961195854035
,,,,existing_wind__electricity___PRT_9_1,kilowatt hour,925357846.7796332,944185.964003225,1895671.2107216108,13496351.968384378,120747.99412247923,5806.249419907324
,,,,existing_wind__electricity___PRT_17_1,kilowatt hour,289138414.8211754,295021.47085930576,592323.684064128,4217086.208904974,37729.06204284994,1814.2276084185107
,,,,existing_wind__electricity___PRT_16_1,kilowatt hour,98605574.73210187,100611.88725675043,202001.58228805798,1438163.1357392438,12866.833516826462,618.7104405927548
,,,,existing_wind__electricity___PRT_6_1,kilowatt hour,2122743917.031648,2165935.0615565237,4348614.479482698,30960237.860943075,276992.37749726366,13319.36685872611
,,,,existing_wind__electricity___PRT_5_1,kilowatt hour,501015225.5494421,511209.30638864025,1026370.6548859384,7307311.273239733,65376.42029024542,3143.669633167757
,,,,existing_wind__electricity___PRT_1_1,kilowatt hour,7530.842104451463,7.684071002054249,15.427545807760403,109.83739535237778,0.9826837059010416,0.047253014336380336
,,,,existing_wind__electricity___PRT_12_1,kilowatt hour,370413817.3805514,377950.57234033983,758822.9916674664,5402488.63799323,48334.51793745138,2324.19816805145
,,,,existing_wind__electricity___PRT_20_1,kilowatt hour,2354039791.457772,2401937.074362189,4822442.9900798565,34333690.13238701,307173.68841728475,14770.655721106466
,,,,existing_wind__electricity___PRT_19_1,kilowatt hour,2027335554.87078,2068585.4488955885,4153162.6486071977,29568706.097903557,264542.7415103805,12720.717645264007
,,,,existing_wind__electricity___PRT_11_1,kilowatt hour,1476101450.53327,1506135.4635415103,3023914.5143463425,21528952.055315528,192613.36562065835,9261.944685257595
,,,,existing_wind__electricity___PRT_15_1,kilowatt hour,337061567.1945142,343919.7075853806,690498.1801390992,4916045.788958746,43982.453141397455,2114.9261724692537
,,,,existing_wind__electricity___PRT_4_1,kilowatt hour,1019880745.8859257,1040632.1085439546,2089309.098143103,14874969.245672824,133082.08790475997,6399.342708051456
,,,,existing_wind__electricity___PRT_7_1,kilowatt hour,1438205451.9992242,1467468.4012891492,2946281.4628217216,20976238.59849742,187668.3966846958,9024.162490836407
,,,,existing_wind__electricity___PRT_18_1,kilowatt hour,2459727174.8248706,2509774.875640386,5038952.236456636,35875141.50709276,320964.61221315747,15433.801671376496
,,,,existing_wind__electricity___PRT_3_1,kilowatt hour,510809859.3265024,521203.23065603804,1046435.7630256811,7450166.089079058,66654.50139728005,3205.127032415267
,,,,existing_pv__electricity___PRT_10_1,kilowatt hour,311110398.17540807,7079478.425594795,924254.4843050316,20871028.273121815,679605.1244627822,9883.638106843062
