lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,80025386839.79195,232330306168.03653,1185122792147.8848,16231889604.543436,518465120.26749533
,Energysystem,,,,,,80025386839.79195,232330306168.03653,1185122792147.8848,16231889604.543436,518465120.26749533
,,Generation,,,,,2269718783.8898883,423019181.5618594,7300884440.334435,275851697.09909534,3014840.8478443343
,,,Electricity_generation,,hour * terawatt,177.92982078578706,1805932118.9630158,419586580.3915192,6610586102.083515,271596900.3055918,2975041.548220973
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,32526964471.791737,33194177.798156142,66634388.680252984,474419178.4630672,4244807.849492082,204099.97609680158
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,22715555970.75184,23181511.550641235,46534843.0205133,331315743.01008636,2964407.280394674,142535.4165632418
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,1462318.1289174,1492.3141021374179,2995.6891508761546,21328.512409997627,190.83426852348987,9.175743879611684
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,4613392543.91719,4708025.332306815,9450946.219682584,67288231.04837659,602053.2564812776,28948.084251861415
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,5370080.3799743,5480.23480425674,11001.088761179024,78324.83490354408,700.8019260219428,33.696143952932374
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,211755993.7030643,216099.66427683353,433801.0453441723,3088548.415090807,27634.410983129008,1328.725073334093
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,276623802.89783126,282298.0820176677,566688.5397973058,4034672.138815757,36099.737831956656,1735.7571626013323
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7090277739.422259,7235717.892011555,14525066.522951193,103414622.14085196,925289.7432121041,44490.02667916354
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,984708.3862242,1004.9073358872323,2017.2629819579847,14362.377529046364,128.50562464655712,6.178841504275671
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,4682410990.64257,4778459.5268188855,9592336.665108524,68294893.52749804,611060.2464810576,29381.16073099924
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,106205482.7773383,108384.03590909252,217571.4068133349,1549050.7247366877,13859.942797646963,666.4174431463479
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6120703929.954295,6246255.61205095,12538808.071681313,89272988.64911494,798759.1989704962,38406.15151430971
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,88489994.3768944,90305.15599749227,181279.64829731686,1290663.0273130662,11548.050327862164,555.2564166470521
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,96091907.7618327,98063.00489529895,196852.84608882506,1401540.0661573794,12540.109136133435,602.9568512111836
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,2645798.710919,2700.070980997679,5420.154709682372,38590.06431102322,345.27990295611437,16.601839809443586
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,1020043821.5473624,1040967.593802847,2089650.7737281453,14877759.411940588,133116.94130783057,6400.564054268794
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,4417477.1550623,4508.0911873526375,9049.59606651208,64430.72437988824,576.4860634054202,27.718755696928906
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,1482106.6540552,1512.5085424068498,3036.2277100003635,21617.136201448164,193.41669476527636,9.299912782282162
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,9643249.6455488,3673.682620543482,20144.854247358988,164065.79464154298,1813.046278798358,66.69529052190283
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,13073969.6681038,4980.646281644125,27311.66599214813,222434.4802397714,2458.062678787952,90.42306663747505
