lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,37422646917.55277,17831161553.810184,161833395906.12466,2661235720.0773373,73779934.50389318
,Energysystem,,,,,,37422646917.55277,17831161553.810184,161833395906.12466,2661235720.0773373,73779934.50389318
,,Generation,,,,,6613651464.460197,606820992.1725972,17018356599.399418,425872937.27429026,5296191.996036136
,,,Electricity_generation,,hour * terawatt,227.99315467048024,3337390692.6515884,584589040.546972,10877059787.672623,399099451.1472661,5035390.765099117
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,29675563.7184445,30286.772590658646,60793.154662543166,432836.17380325455,3872.88606690845,186.2109989342694
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,22200764.0244104,22658.019217059267,45480.33168939659,323811.66697543045,2897.3680325860155,139.3074276723666
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,13127130.2758865,13397.501527827266,26892.148325547376,191467.19151608003,1713.190031628826,82.37134314168009
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,19963017.3013801,20374.183000004185,40896.09922397869,291172.76788728446,2605.325118506528,125.26580552398124
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,8747726.0715175,8927.897491545129,17920.531150368806,127590.91346246033,1141.6445780606477,54.89104859804571
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,9912605.9629238,10116.769654632011,20306.89604236325,144581.3962711857,1293.6702360828126,62.20054574273312
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,10382532.8797939,10596.37535823358,21269.585075645602,151435.5666149202,1354.9992617697226,65.14928705455259
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,45558009.4534414,46496.33930330707,93329.82318913245,664491.3197146644,5945.665657000381,285.87165287931714
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,641663.6853671999,654.8796302969437,1314.5077895455647,9359.055722969711,83.74197606967951,4.026371224879076
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,20073993.1559244,20487.444594943892,41123.4435921599,292791.4183266541,2619.808308948719,125.96216718313627
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,10787547.4020709,11009.731712369256,22099.295024767605,157342.9501300278,1407.8567277080415,67.69071000258909
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,30738208.6825628,31371.30423660166,62970.081790410746,448335.49793147406,4011.5692918425793,192.87898281813858
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,9380636.94591,9573.844046154143,19217.107991823592,136822.30410542543,1224.2442459326503,58.86249686685922
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,8623052.6489122,8800.65625819344,17665.126038910785,125772.47564966515,1125.373751139294,54.10873616209663
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,13210890.010571402,13482.986443857671,27063.737939217684,192688.8782711783,1724.121312093832,82.89692654917792
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,20006143.2078597,20418.197159886786,40984.446658274464,291801.7855075391,2610.9533763133845,125.5364159939719
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,7775152.395292,7935.29232554863,15928.12344144738,113405.33394861172,1014.7163392126514,48.78825245530972
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,60162516784.3076,61401646.3407425,123248515.93608646,877506955.5301534,7851664.595882103,377513.37955276854
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,2044218.4564794,778.9553040460077,4270.403636137661,34779.84018234683,384.352148270838,14.138590466932932
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2576038.7042905004,981.6069314644378,5381.384271613111,43828.10171440595,484.3445214343899,17.816861084746336
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2364537.4218092,901.0137610464376,4939.554856308724,40229.66986562126,444.5782371610026,16.35403796797727
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2490447.1137164,948.9920052064776,5202.5821291994835,42371.86701931651,468.2516661896418,17.224877169120212
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,2113860.9770785,805.4927802454088,4415.887927275815,35964.72124412408,397.44627346552693,14.620264562948996
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2395425.1482717,912.7836141438188,5004.079789456008,40755.18619921596,450.3857201970873,16.567669203052905
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,2042420.5347309,778.2702051024781,4266.647749973796,34749.25077408945,384.0141046045859,14.126155357330047
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,2335119.2069616,889.803861531952,4878.099755230713,39729.155446489414,439.04705038469217,16.150570431203302
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,2124717.603695,809.6297290430889,4438.567586437239,36149.43327331613,399.4875268137561,14.695353112172741
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,2088785.9723806,795.9378798993695,4363.505858801476,35538.10115734721,392.73169323714075,14.44683631671152
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,276970.0840802,105.5402437922055,578.594743819742,4712.302263443498,52.07567052552036,1.9156301900670831
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,2304763.3178662,878.2366701651852,4814.685838467811,39212.68766558195,433.3395629395303,15.940617585011697
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,405218655.9768111,71893.62315805363,168707.28549366412,1770081.0004717512,8709.376609472973,431.7687146095811
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2646799140.995985,469593.3362637518,1101958.8849924067,11561779.800649738,56887.732557180636,2820.2182848432108
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2171938450.328228,238512.38040781487,728748.3937933622,113077294.55227438,63526809.689945176,2943.3353999043065
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,395346034.23847,43415.09922269012,132650.0699829884,20582839.240596134,11563436.466141986,535.7591866832753
,,,,ccgt__electricity___PRT_1,kilowatt hour,475283.1748717,298.12127533489604,1872.357368526016,254302.05617919465,433.07952938634406,4.523426154116525
,,,,ccgt__electricity___PRT_2,kilowatt hour,493370.1471986,309.46633735549716,1943.6102092426072,263979.55897989677,449.5604357077836,4.695565818722895
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,2900313.3791376,1146051.103069097,4652.585283368793,4594622.106728478,3396.516719998075,54.79104084493997
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2398887.1008915,947913.8454340657,3848.214093757517,3800271.9928763267,2809.303369138346,45.31838596234934
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,45704416.4420089,1040100.7631147932,135783.12886760896,3066284.2011733158,99844.78085763083,1452.0656837980343
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,18090853.2187114,411695.6677094154,53746.067561110205,1213705.4081127222,39520.84756276827,574.7608041961713
