lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,71737721003.43562,174775470821.3026,994052730456.599,9568383980.450186,404354401.7575846
,Energysystem,,,,,,71737721003.43562,174775470821.3026,994052730456.599,9568383980.450186,404354401.7575846
,,Generation,,,,,4059718935.876565,339935324.1965246,8854054113.866093,224536235.291927,2315799.883472141
,,,Electricity_generation,,hour * terawatt,141.04567401127673,1199595621.7642763,318965978.1441199,4703078511.944126,198202960.8866768,2070044.2465319235
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,37844727764.636215,38619865.99022439,77528233.82541858,551978274.1664387,4938749.27357634,237466.40564888454
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,34155140.312349,34854.70821530236,69969.79132733797,498164.38160611695,4457.256911943223,214.31514728107925
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,31591393.847785898,32238.450906597336,64717.73252964686,460771.2641835412,4122.687165011705,198.22826559157642
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,42679987.89898729,43554.16219497409,87433.6869884382,622502.1939317761,5569.752292724973,267.8064797509682
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,29984214972.14455,30598353.728474133,61425286.078157656,437330011.61964667,3912949.799434457,188143.61145002465
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,15995696.4138898,16323.32135140619,32768.58270693897,233302.69292766292,2087.443580930093,100.36908065137325
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,26576033.1765191,27120.365259938135,54443.32767082207,387620.51661490544,3468.180967343664,166.7581047026909
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,46762195.4131456,47719.98205579762,95796.44601573996,682042.5841554072,6102.481700234615,293.42133294646527
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,909859.1143152,928.494911955788,1863.9259503286269,13270.605796925252,118.73691014114614,5.709143288524355
