lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,21890461985.793056,9926424157.968464,93191778230.80292,875460916.1790326,40539809.033321954
,Energysystem,,,,,,21890461985.793056,9926424157.968464,93191778230.80292,875460916.1790326,40539809.033321954
,,Generation,,,,,5502329877.316627,295086568.3183034,11270948268.211647,140036469.736709,1266654.1908819485
,,,Electricity_generation,,hour * terawatt,132.1205241687828,165946809.35201067,257891166.78503796,2048628496.0562646,94530633.80430941,830304.8914121222
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,51916346783.67238,52972691.64600851,106354877.08245826,757200396.3543113,6774481.23096186,325754.25848286174
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,854882.7269863,872.2770737365782,1751.2970958313015,12468.472452561704,111.55228261299052,5.364046318190639
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,889474.9677686,907.5731610263227,1822.1621266686361,12973.000603075925,116.06616890085536,5.581098758105639
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,716029.7431771,730.5988404341535,1466.8454165495352,10443.300403945352,93.43357837182023,4.492799522538938
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,185035.7403653,188.80067279408672,379.0608284570981,2698.7479786608474,24.14501843457659,1.1610250745230624
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,343829.0466605,350.82495592367485,704.3618871528657,5014.7498145447025,44.8657035314225,2.1573893980160714
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,477594.4844988,487.31212760162646,978.3913129580227,6965.719958287454,62.320542019054486,2.996713882751054
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,373758.7110993,381.3635995762463,765.6752495106251,5451.274246282602,48.77117767522622,2.345186041154549
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,4014.1386812995247,4.095814598314807,8.223290976518692,58.54624966471057,0.5237985497729174,0.025187110622527095
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,433720.5826735,442.5455197139573,888.5120413164017,6325.818695908842,56.59550659545925,2.7214227415728245
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,372883.0172984,380.4700875166159,763.8813192459066,5438.502244261692,48.65690978984748,2.3396914137726474
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1346888.308177,1374.293525159008,2759.2107175112146,19644.378389000056,175.75330563896102,8.451184054166305
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,249387.1290074,254.46142297051483,510.88990452316074,3637.313575156579,32.54212843090077,1.5648042344402917
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,229481.6436175,234.15091843690936,470.1118917639333,3346.9918873346173,29.944693412883414,1.4399052954289282
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,1617381060.027805,1650290.0023185648,3313337.2144310502,23589517.66806764,211049.47311053082,10148.417609095724
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,718282.8925345,732.8978349915816,1471.4611770221654,10476.162607885139,93.727588233672,4.506937131167308
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,142880.831771,145.78803551040295,292.70305485065285,2083.9182482958104,18.64429169339701,0.8965199265357495
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,52543634343.74224,53612742.461631745,107639926.88798371,766349391.1929839,6856334.983457855,329690.23638529243
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,18841.46281334688,7.174327918026946,39.35986330172114,320.5514372776509,3.5421501594085862,0.13030848841018608
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,27538.15440973744,10.485796931165197,57.52727396299557,468.50900396137405,5.177107478198877,0.19045523748529336
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,23466.31550101269,8.93534880771426,49.02119222164687,399.23445625988694,4.411611455853597,0.16229419826843913
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,25598.77530587759,9.74733281069484,53.4759061290514,435.51417945699495,4.812508823193361,0.17704239571961375
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,20032.153529414547,7.6277113263857474,41.84721920883577,340.80876146886067,3.7659971797795424,0.1385433642767318
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,24066.44804320824,9.163863316881008,50.2748706147667,409.4445631319107,4.524434945252577,0.1664447446020176
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,19081.848902574184,7.265860616711128,39.86203044813478,324.64114661690036,3.5873421719966285,0.13197101049141693
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,24325.07741727134,9.262342593086917,50.81514802923893,413.8446470569707,4.573056651973655,0.16823343814404015
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,20072.97666937484,7.643255641929068,41.93249885043142,341.5032890756834,3.77367183287595,0.13882569912769133
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,19549.32395262465,7.443862572857136,40.83858700542335,332.59434009269256,3.6752263686171656,0.135204091049155
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,1640.219272539737,0.6245518781942224,3.426422194033012,27.905192419221535,0.30835731892297846,0.011343837587783418
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,22386.77818507593,8.524289716967795,46.7660360486064,380.86819449196145,4.208661010193374,0.15482806481844266
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,361991616.2410939,64152.37830769406,150707.0044468864,1581083.0333843287,7774.763324293349,385.62448982415793
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2677325596.735666,474477.2977048776,1114643.827423317,11693845.619706655,57502.91422104141,2852.116654365577
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157470383.436449,236073.40014580282,723855.0534158717,112322000.05939335,63103569.25701597,2922.7249355169392
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393952390.121757,43106.81681931312,132175.3617482008,20509908.606991734,11522661.967863388,533.6872676249637
,,,,ccgt__electricity___PRT_1,kilowatt hour,5760.368233552387,3.6084955291714174,22.692505115301692,3082.09546446974,5.248504635731382,0.05481777482126345
,,,,ccgt__electricity___PRT_2,kilowatt hour,3415.384580869112,2.139516054033667,13.454631518711684,1827.407710518508,3.1118951208420387,0.0325020510270946
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,18349.998590177955,7250.899071326298,29.43398268577235,29069.594032350204,21.485276765413982,0.3465938178552748
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,28621.07079949216,11309.455674180832,45.90910992360166,45340.76146238475,33.511262926115236,0.5405932949104103
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,2890.032578788901,65.76419367832814,8.58577893038293,193.87958975895086,6.313141300419555,0.09181318396955472
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,2750.111708858626,62.58022150347189,8.170098613913723,184.4929132695083,6.007490689685557,0.08736805049027771
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,2652.435877027583,60.35755718086643,7.879920881978884,177.94027080320524,5.794122393247864,0.08426499581085771
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,2689.0821747497803,61.19146276660122,7.988790592712423,180.39870992970157,5.874174520464428,0.08542920873331795
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,2717.3040614799725,61.83366645963196,8.0726328587985,182.2919923312921,5.93582391500753,0.08632578730386478
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,2679.989060657902,60.98454421208285,7.961776548665818,179.78869285150034,5.85431103707531,0.08514033041303971
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,2829.5679249152818,64.38828900367426,8.406149069085362,189.82328175255938,6.1810590857112,0.08989228784175667
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,2742.81671105205,62.41422003848915,8.148426457414551,184.00352391369236,5.991555107409579,0.08713629636384301
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,2690.627701916261,61.22663200952431,7.993382082303144,180.50239255777794,5.877550652435038,0.08547830844627982
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,2288.028181768909,52.06527066366358,6.797329656163807,153.49375937621951,4.9980907886172155,0.07268816065327079
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,2133.857362626676,48.55703352894339,6.339315244745978,143.15111639447912,4.661311828826405,0.06779032182456629
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,2223.124742242077,50.58835916219076,6.604512942730772,149.13967274007447,4.856312253792608,0.07062624914499209
