lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,83660762370.31638,426857780318.3639,1432803801084.7363,48726238038.078064,835863750.1769143
,Energysystem,,,,,,83660762370.31638,426857780318.3639,1432803801084.7363,48726238038.078064,835863750.1769143
,,Generation,,,,,6745450156.133352,410353457.47980386,13426536141.865498,298228974.05414426,3329863.402691294
,,,Electricity_generation,,hour * terawatt,154.6203938135801,1832537047.1067224,374289277.4994508,6361005606.946162,252856101.66988125,2906896.5854328745
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,31356654919.08142,32000860.725920714,64236942.76648702,457352076.54635316,4092216.8795708753,196757.7479835017
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,420898476.6823276,429545.6146003226,862248.5857202036,6139009.177472333,54929.57891370531,2641.0673145099745
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,313663633.49364376,320107.6860279582,642568.3136326285,4574936.787239883,40934.83883388916,1968.1866675247552
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,555843061.7278347,567262.5634148414,1138694.769424421,8107241.641926524,72540.5935499588,3487.821942013233
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,114273238.997411,116620.92223260918,234099.0622970313,1666730.8195005339,14913.289658047583,717.045399723366
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,215867738.8366663,220302.62738983662,442224.58104907005,3148536.056210205,28171.933737586744,1354.5338386439387
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,411758304.3039762,420217.6581566516,843524.1161916457,6005695.313991752,53736.7358711227,2583.7142666745513
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7046255243.587175,7191016.806673892,14434890.965652741,102773062.87547848,919575.2774095946,44214.06929563044
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,335054.9656689,341.9384913393871,686.3903917203966,4886.939780334941,43.72652598337572,2.1024136873823887
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,9921441060.472012,10125271.766422236,20324969.076277327,144709047.66730836,1294802.9272364876,62255.37784158126
