lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,134630218159.29308,408100402504.2755,2083362215070.9524,27004412548.989807,890657125.0589405
,Energysystem,,,,,,134630218159.29308,408100402504.2755,2083362215070.9524,27004412548.989807,890657125.0589405
,,Generation,,,,,6381597498.490953,423282675.0660096,15088890084.018929,534966621.1748313,3217726.9550970267
,,,Electricity_generation,,hour * terawatt,164.1883692974106,2030099298.0880828,391860494.52755797,7671755597.015355,497135627.4450842,2856745.554709228
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,2261686.0797682,2308.168134167439,4633.265996768507,32988.009608279666,295.1546438990884,14.191634747258428
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,2857248.9859565003,2915.971014716086,5853.329818598032,41674.64169575435,372.87681722459774,17.928674697049168
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,3910067.3001303,3990.4267960549164,8010.1221954891325,57030.61040136796,510.2717534109195,24.53490228178499
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,3221121.9295993,3287.3222606536465,6598.756052520632,46981.940647257805,420.362978127583,20.21190575908951
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,5031767.0064006,5135.179604034348,10308.024258260339,73391.2543571648,656.6558516941744,31.573347038571555
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2468995.7104165,2519.7383778955937,5057.958296456496,36011.74139310725,322.2089732997682,15.492461852800467
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,2448237.1708106,2498.553209997586,5015.4325735353295,35708.96599501511,319.4999415676692,15.362206105053271
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,2311699.8298496,2359.209755020544,4735.723632165531,33717.489301963426,301.68154024049926,14.505461179445778
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1110164.5399076,1132.9805792264674,2274.2712437327436,16192.39683026226,144.87873554861108,6.966063858482234
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,2230089.7466531,2275.9224258026356,4568.538085572531,32527.1586753731,291.03125801974886,13.993373979322339
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2776608.0315758,2833.6727258070628,5688.1296189927125,40498.44637774765,362.353008290572,17.422668589254307
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2652276.0196486,2706.7854532191604,5433.4243845834035,38684.99152205108,346.12742728316573,16.642509699701733
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,3670322.4574561,3745.7547168582882,7518.9834662402345,53533.7921458753,478.98456272452245,23.030550608478865
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2204036.6567086,2249.3338970287073,4515.166003201696,32147.159174537104,287.63127667268077,13.829895970683348
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,3602798.0781914,3676.8425832702783,7380.653742524403,52548.90972004866,470.17249357769197,22.606848426601367
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,3280535.2133973,3347.956587431928,6720.469472481217,47848.51801818702,428.1165327787832,20.58471241405667
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,4123605.4958183,4208.353603170914,8447.574267173748,60145.189437546665,538.1389232486987,25.874812406585782
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,67129358294.47768,68508997.13751164,137520487.9013363,979120814.4221834,8760518.101801706,421223.5032212955
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,3423612.7922518,1304.406963360375,7151.965140371583,58248.42189851405,643.6833790252899,23.678658399953854
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,7146087.4039423,2722.6812254230285,14928.255939944866,121581.59794370005,1343.5566362345014,49.424328274649255
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,1385075.4974924,527.7180123890075,2893.4380947280215,23565.299826112674,260.41206483344286,9.579567419677291
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,4385549.158165201,1670.9076799776135,9161.460890241353,74614.54700467428,824.5398274392189,30.331677881597635
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,2946079.1336551,1122.465188020466,6154.392024560094,50123.79341082111,553.9008896881815,20.37590278262804
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,8377055.0789704,3191.6836819492514,17499.761082051064,142524.94896470636,1574.9944420088705,57.938043125096804
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,1080002.9255302,411.4844250245993,2256.1381042314792,18374.877614381083,203.0544850242687,7.469600651596304
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,3812251.1130321,1452.4793583567996,7963.834907825722,64860.609152326295,716.752397823314,26.366589130146913
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,2819943.0032389,1074.4069388909293,5890.892247584274,47977.747410983546,530.185669673332,19.503510218953338
