lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,31089220888.36615,11403463509.458054,118708416945.22984,1846850285.0859962,55241824.82428969
,Energysystem,,,,,,31089220888.36615,11403463509.458054,118708416945.22984,1846850285.0859962,55241824.82428969
,,Generation,,,,,6240834505.719657,548519999.1946386,14777455102.784264,431721776.967234,5240122.069355303
,,,Electricity_generation,,hour * terawatt,196.83674964911853,3436217159.1029,527937508.48674,10740102648.599525,405829338.875386,4998719.106158522
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1292773.119189,1319.4674687918416,2648.3689193999385,18856.048604189407,168.72432384479967,8.112093245528067
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,953068.616832,972.7484380145024,1952.4518768436506,13901.208104918805,124.38830570271057,5.980462754401355
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,507976.6042249,518.4657633188135,1040.6384774305616,7409.213107030391,66.29779642307648,3.187530370853934
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,834963.4112680999,852.2044931938486,1710.5021092903353,12178.55664810854,108.97398383922008,5.239357894975317
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,268298.624817,273.83869732347574,549.6352983684766,3913.33315561738,35.01658828529253,1.6835618175254514
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,335854.6779943,342.78970805526876,688.0303105281583,4898.6879741200555,43.83356415273139,2.1074730162797333
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,362332.4030272,369.81416944231603,742.2724532532432,5284.8851055412015,47.289264296321036,2.273619551386124
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1426553.5865996,1456.0103556841136,2922.430954455086,20807.335305908746,186.18447874160344,8.95155966849552
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,13426.16598269924,13.703401552648579,27.504780357230032,195.83052476709625,1.7522956995459968,0.08424858837427102
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,635800.5442223999,648.9291272002108,1302.4979984962147,9273.619466934317,82.98054417415699,3.989619851875351
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,345124.157616,352.25059355104986,707.0197227914491,5033.8901651360065,45.043356232873066,2.1656385844108916
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1105868.5728274998,1128.7035468204388,2265.4771465871854,16129.908063332043,144.330760319304,6.939275613789019
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,285040.2814433,290.92605067972954,583.9321772245357,4157.52255456829,37.20160021942557,1.7886149606660786
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,290200.4522036,296.1927741840981,594.5032787381568,4232.787447817417,37.875072084415685,1.8209948004599297
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,426118.8234058,434.91771025189774,872.9450134345233,6215.257051751654,55.61425225350229,2.673876473605095
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,723164.0187409,738.0965636212508,1481.4704006615482,10547.880121893417,94.38265560961081,4.537821729627581
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,230467.2804487,235.22617707026,472.13418458390663,3361.535119571541,30.079087725993162,1.446171831122685
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,28981172268.695927,29579601.761756837,59370692.92794766,422711754.1337353,3782433.7640649555,181855.55401799842
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,48452.963315041496,18.465993622140882,101.21910132695707,824.3739799226494,9.110403902556675,0.33512242804387854
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,84263.67647362179,32.113877135401765,176.02831743479447,1433.6539518606219,15.843739463108271,0.5828053832540214
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,69951.20156071184,26.65922455539434,146.12930302833533,1190.1429032704038,13.152625888978239,0.4838138868738458
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,74512.19930527425,28.397474699324153,155.65730835869485,1267.743272883583,14.01021082910654,0.5153597931160057
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,51583.2616428462,19.658987087113154,107.75835015501298,877.6325695626647,9.698980537402438,0.3567729753734843
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,67724.0027512384,25.810413342769515,141.4766451401351,1152.2495605148667,12.733855202209957,0.46840958090047374
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,50519.53617521518,19.253588753352652,105.53620875479322,859.5344484948071,9.49897277771595,0.3494157729155918
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,62342.70488413775,23.759537340446705,130.23501827109712,1060.692684766458,11.722032730441944,0.4311901110143106
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,52146.84940025267,19.87377701441873,108.93569499715286,887.2213965761638,9.8049495382842,0.3606710011171878
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,50496.078015008,19.244648762715023,105.48720424059944,859.1353336499726,9.494562039964427,0.34925352575974994
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,5421.872949486947,2.0663394867705867,11.326388932941125,92.24721619065656,1.019451630996866,0.03750010531961955
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,62663.18116998249,23.881674686306763,130.90449892887912,1066.1452369727763,11.782290518862261,0.4334066687716739
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,268853968.2544065,47711.14812633756,111934.17090936344,1174438.5103500637,5779.751029696898,286.48258392914164
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,1822782371.702896,323473.1493986405,758893.8889433345,7962485.460902322,39185.69012862745,1942.3012693105618
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157605621.988919,237117.55929123054,723946.8195744585,112331522.41608997,63107610.359597825,2924.1223712543538
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393959062.6280159,43295.49910126859,132186.07122664232,20510709.104358524,11522872.747727942,533.9180138001315
,,,,ccgt__electricity___PRT_1,kilowatt hour,19589.836969697524,12.291085281370432,77.17345054090056,10481.624373502471,17.85069920190483,0.18644686544394118
,,,,ccgt__electricity___PRT_2,kilowatt hour,17172.656518248947,10.774493607042727,67.65105598114694,9188.301841180179,15.64811010496648,0.16344127665087144
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,92950.48122314668,36729.192568474515,149.11045274230065,147250.55066770007,108.85948969968211,1.7560342965478812
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,92097.73471798823,36392.23153100781,147.7424833068523,145899.64434841851,107.86079073465291,1.73992408291925
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,10804975213.97583,245893724.3057304,32100624.406639375,724908698.3213339,23604700.39122148,343286.93124549265
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,2129203.1604708,48455.24260993326,6325.674014626891,142848.81371337117,4651.487086240362,67.64732028361122
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,12881120.5588086,293141.50616552087,38268.66835014992,864197.8488878508,28140.27662928747,409.2485415344953
