lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,23110520443.94527,10395911862.090141,93610759622.3887,1049671485.5516776,44186372.24470363
,Energysystem,,,,,,23110520443.94527,10395911862.090141,93610759622.3887,1049671485.5516776,44186372.24470363
,,Generation,,,,,4176647441.803239,542092918.0246279,10282917324.885159,238440662.40785438,3028832.135359622
,,,Electricity_generation,,hour * terawatt,237.90470465906313,1376543962.1693723,521538920.1776287,6255918730.575796,212581393.0234567,2787771.080152024
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,7606807583.468698,7762225.748876905,15583200.736975577,110946887.94583668,992625.405442644,47730.43745334473
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,5384197.058533,5494.204052941089,11029.991576553395,78529.64613302673,702.5931351045673,33.78422263459457
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,10368065338.417845,10579900.017799282,21239875.15783216,151220412.85969228,1352946.6793108783,65056.50218216272
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,3830662.5321543,3908.9285497340643,7847.44224669936,55871.018431886056,499.8697426348559,24.036259151040156
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,1163497.4299438,1187.2693767518265,2383.524732095533,16969.854642285907,151.82678087244363,7.300597615560764
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,1842763.055035,1880.4133876754813,3775.0588905531868,26877.086600334685,240.4653206400135,11.562785803632623
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,2962233.9356315,3022.75668973029,6068.3914430137875,43204.80476414047,386.5470013640744,18.587130019264663
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7204965738.211453,7352173.694192335,14759993.093955662,105085940.14250034,940188.3718604854,45209.000324321496
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,43068.792306175084,43.948750625273796,88.2301318429588,628.1673910409145,5.620120787203787,0.27024376188213395
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,19076210727.557907,19465965.518589143,39079261.28030933,278230544.25478584,2489287.5493109818,119697.50424059061
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2380224.9977246,2428.8564635568605,4876.095987908074,34716.08203705099,310.59965399151633,14.935198390837105
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,217733914.98890552,222182.53598863946,446046.6847990702,3175694.9289441616,28412.47307398407,1366.2150510456065
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,1467712.5173263,1497.7000232165233,3006.7355498183147,21406.895653976266,191.5243308861841,9.209456101292524
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,1288554.1132717,1314.8811497246609,2639.7141227952693,18793.832662183566,168.14564258186832,8.085290818088641
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,36871824424.883965,37625169.54503162,75535109.20899762,537783311.5845761,4811467.789552008,231359.64597649372
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,2960658.2830339,3021.148840287192,6065.163582861242,43181.82353930255,386.34139174324497,18.577243271263598
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,894885.8690583,913.1696931013321,1833.2508061044832,13052.09855120253,116.77519627740895,5.615140587328737
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,79823033210.2786,81453934.17354989,163524361.07800665,1164235722.243906,10416244.900809664,500865.6065066154
