lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,37202941389.36798,17099838236.01434,157765700168.3314,2632307355.14284,72157780.22500442
,Energysystem,,,,,,37202941389.36798,17099838236.01434,157765700168.3314,2632307355.14284,72157780.22500442
,,Generation,,,,,6619688016.679367,606158830.905892,17029620747.101719,425590296.71296644,5289933.853167726
,,,Electricity_generation,,hour * terawatt,227.7354708542869,3332455818.071571,583859068.0485746,10862291049.60146,398740322.79610705,5028339.403042658
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,28640517.762966,29230.40581839041,58672.766509881025,417739.39219860465,3737.804765588886,179.7161926949175
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,21847832.7602212,22297.816762427105,44757.31901537682,318663.94503397983,2851.307859900485,137.09281916222648
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,13353048.1671965,13628.071231754924,27354.962078471966,194762.338849487,1742.674049665563,83.78895232620769
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,19591174.191233,19994.67945556397,40134.34388707345,285749.2056208856,2556.7968031586156,122.93252745540119
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,9146660.9653421,9335.04810280065,18737.7863632413,133409.6200360307,1193.7086203905217,57.3943215071418
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,9902981.1332124,10106.945670533389,20287.178625986016,144441.01024778569,1292.4141379269113,62.140149854852005
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,10584978.3589561,10802.98948250132,21684.313423153337,154388.3550831772,1381.419947836625,66.41960966692496
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,38673009.701235205,39469.5296659396,79225.26007477943,564069.3964051396,5047.121045735199,242.66900903284733
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,729859.7959139,744.8921880755352,1495.1857276024066,10645.449571026493,95.25223831283688,4.579792335031965
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,17758525.9589025,18124.285468095317,36379.993399335566,259018.91516144908,2317.6223108092067,111.43285536108169
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,11166624.6030381,11396.615516795864,22875.869894116964,162872.01974829132,1457.3291936602664,70.06937778230268
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,29206338.1719436,29807.88010940889,59831.90228476559,425992.2274239644,3811.6486199306237,183.26665538302194
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,9772571.1910499,9973.849790464616,20020.021720536166,142538.90182532146,1275.3946514802658,61.32184138162851
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,8754642.7896138,8934.955817077964,17934.70064087043,127691.79622318735,1142.547275553119,54.93444928740341
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,13477045.2961174,13754.622226631545,27608.981738202696,196570.91247908282,1758.8566153035201,84.56702107747986
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,19058517.9430817,19451.052446841415,39043.14798268401,277980.0898804027,2487.281123329939,119.59016634008913
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,8177429.9066726,8345.854537386884,16752.22632295796,119272.7948320649,1067.216616991627,51.31250004148878
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,60102814532.616425,61340708.5676048,123126209.96889256,876636149.5464671,7843873.090844875,377138.7475516066
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,2212742.1668201,843.1715028632112,4622.452231397423,37647.06147036752,416.0378311806552,15.304164110801624
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,2752424.5656051,1048.81897308466,5749.857017250735,46829.087622217194,517.5084399551323,19.036812280929382
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,2530008.9431758,964.0668858152317,5285.227380041268,43044.96187318248,475.69005073539284,17.49850147470347
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,2654894.9111759,1011.6550332153937,5546.116077351407,45169.74160758241,499.17100032191286,18.362260198043664
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,2278331.2226075,868.1644019548371,4759.468772292112,38762.97784512616,428.36982762587564,15.757802898898989
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,2562398.9721195,976.4091915116468,5352.890646024901,43596.03801321212,481.7799954242258,17.72252320080528
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,2192769.9323518,835.5610234048528,4580.7299281672185,37307.25869121639,412.2826692697607,15.166028562229812
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,2505272.972122,954.6411758569543,5233.553558127962,42624.110028350915,471.03921526761945,17.327418116668213
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,2289454.479725,872.402946280992,4782.705426576826,38952.22625886965,430.4612126246999,15.83473556466124
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,2252708.6752417004,858.4008549692599,4705.942878791871,38327.0420039108,423.5522988546711,15.580587642331615
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,315208.9388987,120.1112348604107,658.4762946255253,5362.888851974602,59.265306764909255,2.1801045790472755
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,2457544.1035882,936.4539562163424,5133.847221743553,41812.06257233185,462.0652754905731,16.997307158622313
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,405990363.1731589,72030.50792410623,169028.5734432276,1773451.9150532552,8725.96342779742,432.5909480552286
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2647454106.5425124,469709.3366845392,1102231.558861517,11564640.398244234,56901.81296399739,2820.915927563024
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2173215389.498636,238652.2815199065,729176.8242142707,113143774.93729894,63564158.76077904,2945.0654786383425
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,395477658.0265977,43429.49447479712,132694.22998880656,20589691.8218942,11567286.318058927,535.9374886706582
,,,,ccgt__electricity___PRT_1,kilowatt hour,545127.1603343,341.9307493721602,2147.5046951284617,291672.3437939586,496.72159215784694,5.1881541185519735
,,,,ccgt__electricity___PRT_2,kilowatt hour,568319.3167018,356.4779794527223,2238.869186066198,304081.3945524289,517.8543583400641,5.40888147636606
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,2855070.3154072,1128173.4237864856,4580.007686477595,4522948.886092497,3343.5332476596896,53.93633131054402
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2458254.2211195,971372.6020028814,3943.448666437516,3894320.2663501166,2878.8274233231673,46.43991196981604
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17351041168.089687,394859667.44902116,51548161.27332598,1164071801.196331,37904671.92624976,551256.3741182669
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,18575063.3891447,422714.8838472609,55184.6055790133,1246190.7782515069,40578.64176299,590.1445333290887
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,40366423.8557004,918623.4152635508,119924.49944550633,2708161.1570366877,88183.52963741292,1282.4733821587545
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,15169086.4030621,345204.6682543767,45065.79776399887,1017685.6570541443,33138.02543368085,481.93393631151207
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,26662557.352185,606762.9272048896,79211.71951773911,1788776.2965224194,58246.38875320302,847.0906470856871
