lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,42182674171.71909,138910451525.35303,420410699446.97876,19546260415.936073,281937831.7337009
,Energysystem,,,,,,42182674171.71909,138910451525.35303,420410699446.97876,19546260415.936073,281937831.7337009
,,Generation,,,,,8055043860.07677,405141532.11868024,17339735657.417946,370289440.22625244,4129104.3889980265
,,,Electricity_generation,,hour * terawatt,134.98181651654087,2583346910.067173,366938071.39589024,7930317128.992941,323510837.109482,3680943.057876333
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,6696.399063567198,6.834882084608428,13.7182160855541,97.67243727266798,0.8740116523452831,0.04201983709806032
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,6673.967214352101,6.811986320542868,13.672262289426966,97.3452504691561,0.8710838552478201,0.0418790774665857
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,6631.836842449965,6.768984685792618,13.585954179999193,96.73074466526245,0.8655850139328989,0.04161470980640936
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,6653.078278763857,6.790665404285692,13.629469300514176,97.04056832277561,0.8683574387284427,0.04174799960624649
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,6610.924489191395,6.7476398776425714,13.543113217495353,96.42572095130306,0.8628555409339195,0.04148348499927883
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,6600.375771577842,6.736872989515328,13.521503157110498,96.27185930763835,0.8614787260111658,0.04141729190075054
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,6605.638279551429,6.7422443438711115,13.532283909627354,96.34861727421837,0.8621655866973986,0.0414503140855679
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6735.330463077204,6.874618581134091,13.797970793110927,98.2402834575256,0.8790929649093621,0.042264131238995514
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,3172.7556997959878,3.238368988323935,6.499694516847818,46.27722737635339,0.4141069588780492,0.019909010259159338
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,6642.525126534669,6.779894030045286,13.607850155502174,96.88664199759803,0.8669800450075434,0.04168177868098866
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,6602.702088521584,6.739247405620502,13.526268840659817,96.30579053640093,0.8617823560837972,0.04143188951673362
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,6715.325840224473,6.8542002548113805,13.75698940372106,97.94849973320132,0.8764819685782488,0.04213860243199186
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,6607.999068869294,6.744653932959429,13.537120213008958,96.38305130950724,0.8624737160838785,0.04146512801438963
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,6615.641740196519,6.752454672689888,13.55277695881996,96.49452590099361,0.8634712348753187,0.041513085701556846
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,6613.57097549829,6.750341078760877,13.548534798632831,96.46432211039328,0.8632009593943447,0.04150009167384763
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,6651.336302554841,6.788887376987968,13.625900695413547,97.01516018209921,0.8681300766210417,0.04173706872393033
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,6622.109995424522,6.759056706567955,13.566027800056828,96.58887067183184,0.8643154692543656,0.04155367393672559
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,6804.412196311221,6.9451289311756375,13.939491352872167,99.24789683163182,0.8881094884508317,0.04269761842267877
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,3300.398530673441,1.2579365180630617,6.8945936740899265,56.15294640546514,0.620582655505242,0.022827165812487678
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,3394.7152999941004,1.2938850489288196,7.091623152369157,57.75765094047913,0.6383172868216492,0.023479506585920188
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,3346.3918188740467,1.2754667127618475,6.99067450504248,56.935475732722104,0.6292308949886484,0.023145277822980048
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,3364.9305024240425,1.282532663557854,7.029402158491434,57.25089270327229,0.6327167726427272,0.02327350040023888
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,3297.2084316446058,1.2567206278003027,6.887929497971464,56.09867009231528,0.619982812746441,0.022805101530931272
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,3358.5150860209083,1.280087455275392,7.016000234786505,57.14174087518049,0.6315104649468632,0.02322912825163533
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,3296.7225982739837,1.2565354341178228,6.886914583130078,56.09040412895376,0.6198914602182788,0.022801741270678112
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,3322.83183650929,1.2664868977978276,6.941457265422404,56.53462643742531,0.6248008492619521,0.022982325495375523
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,3297.6245035234883,1.2568791992838033,6.888798679628386,56.10574913345513,0.6200610478280171,0.022807979285836714
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,3296.667568186445,1.2565144660116352,6.886799624135071,56.08946784652017,0.6198811127567208,0.02280136065498593
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,1276.2780578170575,0.48644936621431567,2.666168507191895,21.71458165175667,0.2399819351846884,0.008827361476710002
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,3328.2889637996286,1.2685668811374715,6.952857305358566,56.62747394413637,0.6258269673207301,0.023020069648927933
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,338052089.98719,59999.567699429754,140744.17269969382,1476738.6372939725,7269.014783266361,360.2273982247432
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2203550536.977396,391099.7244263232,917423.3986904402,9625937.284773828,47382.16950448593,2348.09752791364
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157079585.568986,237166.51665658067,723772.6198017023,112304401.2614684,63092245.38532278,2923.5284924723223
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393854074.04475206,43303.45497283077,132151.2645517057,20505291.62934051,11519805.783653816,533.7974615688742
,,,,ccgt__electricity___PRT_1,kilowatt hour,380843.2835729,238.98825236597162,1500.3191110163739,203771.8921075159,347.04062279675037,3.6247309270711905
,,,,ccgt__electricity___PRT_2,kilowatt hour,159560.705227,100.12814494030724,628.5839490260691,85373.66473400383,145.39851137662356,1.5186420387314767
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,1257524.4673106,496908.68617777195,2017.3211745243984,1992149.7490129035,1472.848453646333,23.757856997068053
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2696123.0941789,1065368.5230828049,4325.12157690557,4271154.228008179,3157.7761175500873,50.93666849736678
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,15162799459.092213,345069750.7836294,45047399.89434764,1017283878.0379268,33125463.23932529,481743.5896936111
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,4896347.2737212,111429.3793769282,14546.635287001449,328499.7045742092,10696.822315707586,155.56387976983413
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,185382.59958,4218.873143331745,550.7560869126442,12437.461191137672,404.99674906110226,5.889867450224727
