lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,59930678587.66275,162177371277.3834,724015663984.4025,15729453565.913212,355352241.82470685
,Energysystem,,,,,,59930678587.66275,162177371277.3834,724015663984.4025,15729453565.913212,355352241.82470685
,,Generation,,,,,6967384517.311754,387643329.9808636,14955477317.59936,363735624.3816554,3932827.4972134284
,,,Electricity_generation,,hour * terawatt,131.37546289401325,2513596524.561255,355880230.3872215,7773885822.337376,324466562.17658335,3560713.4192249114
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,85668.24013858425,87.43985652960643,175.49959364611794,1249.5417267770265,11.181387375184356,0.5375670648326885
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,85341.12434219402,87.10597595538287,174.82946561135614,1244.7704739054877,11.138692341064674,0.5355144175733766
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,84360.29367379786,86.10486156517797,172.8201400560384,1230.464252029202,11.010674680558825,0.5293597181689217
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,85027.02021080045,86.7853761451902,174.18599321771754,1240.189006848495,11.097695584584212,0.5335434183181655
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,83249.74524804337,84.9713472676473,170.54507526214513,1214.2659900816495,10.865726306401397,0.5223910416250304
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,83504.64715345354,85.23152043843263,171.06726622462142,1217.9839439622901,10.898996009799234,0.5239905476697705
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,83634.44240606179,85.36399984582181,171.33316422802645,1219.8771144447146,10.915936838646433,0.5248050111466422
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,87063.45105364792,88.86392031815821,178.35781681372274,1269.8920252475652,11.36348979362939,0.546321994715897
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,41128.90699299014,41.9794513760336,84.25650454063792,599.8989284719912,5.3681299003290786,0.25808334308039893
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,84906.882175205,86.66275378515321,173.93987894891794,1238.4366948240893,11.08201521221794,0.5327895537525458
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,83615.02096572188,85.34417669237229,171.29337754706395,1219.5938367604087,10.913401959313978,0.524683141861823
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,85909.76451155695,87.68637545667636,175.99437945281835,1253.0645583563046,11.212911047983196,0.5390826270385125
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,83388.46057472746,85.11293117205643,170.8292468893074,1216.2892671512334,10.883831379875865,0.5232614784282963
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,84110.74319132413,85.85015051509116,172.30891199946757,1226.8243530710633,10.978103443066502,0.5277937922387762
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,84311.19192580016,86.05474470698039,172.7195504258369,1229.7480626752877,11.004265938489828,0.5290516053631114
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,84952.98863584879,86.70981346783564,174.03433244511285,1239.1091954316526,11.088033010342945,0.5330788711551758
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,82863.15666605756,84.5767637565864,169.75311153324859,1208.6272777280933,10.815268906093136,0.5199652034275519
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,87806.94863809839,89.62279325193128,179.8809428102528,1280.7365488632877,11.460530826263033,0.5509874321289975
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,42234.6964002621,16.097609529260836,88.2290537062751,718.5810366881001,7.941500875777539,0.2921156005230517
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,43737.2625929644,16.670307550615576,91.36794197900343,744.1456947502669,8.224032342741964,0.3025080754989241
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,42892.4882585894,16.348324664561932,89.60319293426355,729.7727059815248,8.065187206204648,0.2966652073592664
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,43598.217853519775,16.617311140964578,91.0774749738573,741.7799878430839,8.197887395246303,0.30154637478767854
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,42081.01983476868,16.039036259370214,87.90802054761069,715.966383913908,7.912604667541118,0.2910526990176092
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,43133.87369273797,16.440328087829897,90.10745152400582,733.8796372551491,8.11057554326826,0.2983347458400907
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,41967.49521581256,15.995766746318598,87.67086553996813,714.0348762736887,7.891258335239472,0.2902675078041488
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,42622.46472503116,16.245406160057506,89.039108832348,725.17852615329,8.014413972150715,0.29479759392302357
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,42058.42726762613,16.030425046765817,87.86082425950552,715.581994009659,7.908356527703489,0.2908964378816997
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,42007.69813367453,16.011090023721398,87.75485017069498,714.7188886340454,7.898817795452992,0.2905455706394962
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,15840.791927693152,6.037663459135874,33.09170423402391,269.5152008933589,2.9785857052604148,0.10956258339419801
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,42716.4768909458,16.281238426811758,89.23550196572381,726.7780489333713,8.032091326482567,0.29544782755197063
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,347440960.48879844,61665.892055623175,144653.06730206337,1517754.7995989723,7470.896409054021,370.23123352657416
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2242093838.0058484,397940.17472167005,933470.1077947324,9794322.117219701,48210.92705707717,2389.1632296971948
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2151018533.175958,236499.2542901181,721738.2496963914,111988868.77555656,62914966.108353324,2915.3025466354816
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,392122444.90659046,43112.90863370949,131570.12023954475,20415142.10562184,11469157.494983194,531.448495048463
,,,,ccgt__electricity___PRT_1,kilowatt hour,6132991.2718722,3848.59331864188,24160.70564326871,3281484.395307635,5588.642608132626,58.37156298692659
,,,,ccgt__electricity___PRT_2,kilowatt hour,2707379.2491474,1698.9426510776088,10665.626307054967,1448595.3695443564,2467.0791714877782,25.767843308188965
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,19564459.4461379,7730863.309712344,31385.26603487497,30993699.234137714,22914.44855182996,369.6219657729949
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,39360158.759484,15553100.664648311,63141.48659582403,62353724.91420186,46099.73177998995,743.6126356583839
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,408907.034032,9305.76431532216,1214.8278254347122,27433.906774587354,893.3201546999992,12.991546251057123
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,210118253.4682646,4781798.266883886,624243.3602331646,14097005.180981034,459035.5632739622,6675.74969598358
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,3032369390.7070246,69009609.83838242,9008910.109756975,203444138.26902068,6624676.192295505,96342.60091153467
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,133073186.0554884,3028433.371953193,395349.0543949604,8927988.703071045,290718.79243878915,4227.920548024239
