lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,78762456458.91867,180556301001.17612,984079415597.3062,11600071075.809315,412828665.1459028
,Energysystem,,,,,,78762456458.91867,180556301001.17612,984079415597.3062,11600071075.809315,412828665.1459028
,,Generation,,,,,6647062791.342861,438765203.6745709,14599754475.226488,333229001.1091459,3301491.7298028907
,,,Electricity_generation,,hour * terawatt,171.3090356531491,1795431243.0678003,404198003.3053117,6633021593.191347,290730019.91599053,2897724.648923268
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,944958381.5944216,964347.6187108835,1935831.5355076478,13782634.304862432,123318.61993688224,5929.421612301508
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,808719902.7939537,825313.7159726953,1656734.859201912,11795536.071049752,105539.27482301758,5074.552873084217
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,539635339.4726115,550707.911829015,1105491.1286899312,7870819.167152274,70423.29760719069,3386.1019776258436
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,721267473.0541077,736066.8854815103,1477580.7560229388,10520003.854975253,94126.58918672838,4525.806666543895
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,322158615.2943406,328768.8659287424,659970.6601605018,4698825.333773277,42042.22811595032,2021.4797745251676
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,354545965.8649387,361820.7590182838,726319.0367763311,5171209.110343114,46268.83052876518,2224.703810759526
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,414064786.4807363,422560.8237643032,848248.649913293,6039317.33047332,54036.1343181344,2598.172302237767
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1164306324.464331,1188196.2834308879,2385185.3624229166,16981920.687063135,151943.88653760857,7305.785331989461
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,333220.0624572,340.05727868212944,682.6310213665805,4860.161413908459,43.485765128300415,2.090888105287041
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,784580190.6659528,800678.690658131,1607282.5055688329,11443447.734164366,102389.00276133971,4923.081089805056
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,397646615.6045372,405805.77473450446,814614.5623764865,5799851.075239274,51893.53606977734,2495.151620073458
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,991825312.1935848,1012176.1969450761,2031842.6234090368,14466209.135351118,129434.83131204118,6223.50206777296
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,343005413.6401713,350043.4109625398,702677.1861205001,5002885.071878012,44762.76951983723,2152.2891932777025
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,298187376.1591312,304305.7694915498,610863.4385564987,4349194.250334053,38913.942060901485,1871.065125436686
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,572287412.9014627,584029.9592105113,1172381.813683256,8347064.043205831,74684.44678735454,3590.98709599093
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,617568438.6491672,630240.0898569071,1265144.0340445177,9007507.752756778,80593.6949764902,3875.1163210953064
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,265302363.6897272,270746.00171161356,543495.5571463659,3869551.855675677,34622.39395304108,1664.7183619656194
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,64498715079.33492,65822139.46833435,132131371.16136491,940742174.8751969,8417188.191745697,404716.31619424577
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,42796211.9081254,16303.889200319847,89401.75514519986,728116.3483171967,8046.2209825621485,295.99019439178295
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,66729131.8661451,25421.51078383313,139397.88692236348,1135300.7580710412,12545.908084814366,461.5167518966262
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,58185164.931611,22166.55282375594,121549.44646338972,989937.3782392711,10939.535862225024,402.42436210815544
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,62254022.1367382,23716.64785041637,130049.33370370141,1059163.1652321357,11704.531705468897,430.56568072754146
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,47157072.094205104,17965.227618511617,98511.6398095783,802310.1484773941,8866.117023926672,326.15108472103464
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,59208754.2917474,22556.505297204487,123687.73584526671,1007352.2875307334,11131.983413771584,409.5037834182872
