lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,88782846579.7776,267398195632.09106,1337742141077.041,19175148827.71571,589585987.1726947
,Energysystem,,,,,,88782846579.7776,267398195632.09106,1337742141077.041,19175148827.71571,589585987.1726947
,,Generation,,,,,2854486887.802035,412602596.57657963,8174322834.292263,295108320.7537881,3038090.935714707
,,,Electricity_generation,,hour * terawatt,170.42116322863407,1823380776.1304348,405004859.4633733,6629281344.613372,285684222.3099479,2949839.068794563
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,1798571.7655165,1835.483411178355,3684.535294188961,26232.968040634085,234.71781761026946,11.2856853271908
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,1757615.6979569,1793.6868027356547,3600.633122889913,25635.60560486443,229.3729551059798,11.028694030465024
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,28572077602.77981,29158455.136103306,58532459.12894335,416736442.2011305,3728722.883387668,179284.1871245986
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,2743948.8093576,2800.2621962484295,5621.224811445208,40021.712116568,358.091730622819,17.217740992947096
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,375061924.3714719,382759.22695117013,768347.9327267392,5470444.751889783,48946.45743208862,2353.4400672880643
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,3373510.2733754003,3442.743982156122,6910.937837388411,49204.145691264515,440.2509725981219,21.168115792742768
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,3373943.9154704,3443.1865318650166,6911.826192067236,49210.47055342278,440.30756390204726,21.17083681134689
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,1520037.0905143998,1551.2324332869564,3113.9320742374634,22170.416093707474,198.36839174929523,9.53793483136312
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1147347.3257099,1170.894047035998,2350.443722830295,16734.570343077798,149.73150668597077,7.19937960072493
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,1514267.8746243,1545.3448171959913,3102.1133189855564,22086.2695176779,197.61549559773286,9.501734132486021
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,288723674.7175339,294649.07917486184,591476.2981179866,4211163.033174838,37679.11412908483,1811.6844720268873
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,2029399.0400835,2071.0478891740077,4157.405632995974,29599.68636327589,264.84131625360124,12.734081235713688
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,201053240.8690458,205179.40646083292,411875.56492572,2932450.816361146,26237.91767681636,1261.5696820652754
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,8421188.5733283,8594.014501244355,17251.558771677184,122826.77563747189,1098.9847842240035,52.84130783295467
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,2117950534.2908344,2161416.708038429,4338811.297178263,30891249.236425858,276397.49313884595,13289.724506543433
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,4732870.7395159,4830.00228298139,9695.709460760214,69031.02185385766,617.6506894623978,29.69783629723325
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,264407607.6744468,269833.9794825315,541662.6576772105,3856502.3953163507,34505.81056761933,1659.1059170315064
