lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,42043871197.08912,22867511556.41128,181803540953.3046,2393314136.762863,76472114.8661174
,Energysystem,,,,,,42043871197.08912,22867511556.41128,181803540953.3046,2393314136.762863,76472114.8661174
,,Generation,,,,,6666139315.456097,435146906.01165694,13409110123.227203,293048697.2972357,3301855.8017462417
,,,Electricity_generation,,hour * terawatt,168.83537390008658,1754190575.9945376,399092293.68727016,6339500994.994176,247696076.4727344,2879038.715675547
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,57440000.3481263,58618.50934871112,117670.97322721504,837786.5221651902,7496.049463390549,360.42449239847866
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,49959967.9319206,50985.00778850537,102347.45844973574,728687.1087743622,6519.888379883669,313.48878783642766
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,33169793.410466496,33850.34541955826,67951.28566705852,483795.36375303223,4328.73277487945,208.13380711107675
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,44515724.137509696,45429.063221710014,91194.43856959441,649280.527175896,5809.402298258129,279.3272489392336
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,18805840.1714344,19191.68380774368,38525.44397448597,274291.07482590294,2454.204513759208,118.00287877252423
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,19074238.7547214,19465.589152907865,39075.28245497934,278205.78085463983,2489.231133604311,119.6870261010733
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,25059709.6960258,25573.86528814596,51337.05450728144,365506.3876388289,3270.3485773802768,157.2446569014088
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,80055097.2464918,81697.60551868349,164000.01998428514,1167637.205754946,10447.370562826372,502.32969384605894
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,1099862.5243658,1122.4286502233474,2253.166658667507,16041.956712497002,143.53453752816563,6.901416950706709
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,51457599.3381467,52513.366360951935,105415.49020691225,750530.6916485556,6715.332652788113,322.88612482562144
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,24298430.2663365,24796.96659390485,49777.50557277756,354402.80752713454,3170.9998966088215,152.4677810291497
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,61606914.8972562,62870.91787397354,126207.2700151773,898562.7204327581,8039.841200681868,386.5710462506436
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,20624841.5746507,21048.006055890663,42251.8308859011,300821.97403764696,2691.588295337004,129.41674809303845
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,18200673.9600614,18574.10121459768,37285.706916893105,265464.4715498386,2375.228959712539,114.20558206411573
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,34960343.3710171,35677.6325397015,71619.3872548007,509911.2867208673,4562.403579027046,219.36914932622653
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,37844358.965417,38620.820115964314,77527.5508993925,551975.8650679983,4938.774112098693,237.46576928751773
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,15822276.4446092,16146.905606833478,32413.347086364378,230774.5451786588,2064.8427251787766,99.28161423474111
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,71207651752.98843,72668635.07308255,145875237.33085403,1038593498.4823396,9292758.991686413,446813.7462171995
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,3297950.1054981,1256.4007529092955,6889.454439753998,56109.82857899878,620.057965746284,22.809527567113403
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,4553559.4550125,1734.74289744464,9512.436331804623,77472.19705306343,856.1290262901932,31.49366624566757
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,4095483.4399717,1560.2323495311937,8555.510443098201,69678.69931769055,770.0047148395589,28.32548687424569
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,4240453.1753466,1615.460620822628,8858.353832547935,72145.1487028057,797.2609304904308,29.328137331457313
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,3503966.6003081,1334.885652078434,7319.825187984916,59614.89986151223,658.7917744985955,24.234394155732662
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,4159520.2848285,1584.6280814572558,8689.28412421306,70768.19317828408,782.0444833387448,28.76838325969782
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,3257721.5908496,1241.0751178649036,6805.416625332316,55425.39886097521,612.4944762570493,22.531296125016215
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,4024937.6352733,1533.356931821123,8408.13947278578,68478.46496577191,756.7411763551298,27.837572738155878
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,3495639.8028507,1331.7134228090813,7302.430415826029,59473.23150560529,657.2262271568172,24.176803742158906
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,3433624.0094108,1308.0876419948877,7172.878733556566,58418.122897960966,645.5664428859313,23.747885502792432
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,406974.9755212,155.04287380623117,850.1752489576021,6924.087806744696,76.51664438854642,2.8147505652280103
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,3899131.2517746,1485.4292078441158,8145.3285384774945,66338.0521648702,733.0879227231386,26.967461278597437
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,360708694.03916913,63973.9405998236,150175.09428319708,1575597.6305709844,7751.190622366868,384.31548403333056
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2491653256.120428,441910.2711720037,1037358.5911091861,10883693.771078335,53542.59454140792,2654.720950645013
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2175110720.579305,238588.64282065287,729799.952867079,113241801.22082385,63619576.78385602,2947.3119470897586
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,395565188.4267716,43389.68143075182,132721.2693790418,20594130.68675667,11569843.153288066,535.997544748154
,,,,ccgt__electricity___PRT_1,kilowatt hour,830489.2473760999,520.7093519287027,3271.6660916972246,444355.891823348,756.7299587387749,7.903784517775585
,,,,ccgt__electricity___PRT_2,kilowatt hour,819768.8180266999,513.9877318160787,3229.433557310852,438619.8922716409,746.9616563305858,7.801757933661991
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,3033235.5665677,1198572.1189204226,4865.681047346361,4805188.171666884,3551.9893535442525,57.29877395988997
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,2963772.2489149,1171123.9389070924,4754.253385253255,4695145.840623854,3470.646193958335,55.986590039965904
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,17278059918.39037,393190072.77899593,51330928.98457048,1159154597.2026672,37744648.72426781,548927.3324609511
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,26356715.6842314,599789.5025291998,78302.46610052504,1768225.616581492,57577.35415466401,837.3579962859591
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,54695505.4805665,1244684.293700549,162493.42350075537,3669425.093069676,119484.63258671116,1737.6868735757978
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,22618170.2128667,514712.8809869628,67195.72072542706,1517413.1879615583,49410.3443038562,718.5836777242072
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,37115339.1823375,844619.3035845394,110264.97470171301,2490002.7111343625,81080.01976704643,1179.1615625233133
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,26278785.0166927,598016.0649612526,78070.94395222748,1762997.3854047253,57407.111333131405,834.882123783452
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,72777217.92611851,1656162.773941824,216211.90241738354,4882495.322341022,158984.8940636508,2312.146403519943
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,19832018.3402887,451309.50933228625,58918.4161793058,1330495.1678330272,43323.87833373944,630.0670894920313
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,20100759.702071,457425.15134190966,59716.81274788076,1348524.5522915584,43910.955143638756,638.6050549546569
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,66123290.031538606,1504741.9298949717,196443.9248884317,4436095.023645682,144449.10866855367,2100.749816935163
