lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,25338983915.286484,12549289904.693268,115287485360.42453,1998298688.5605714,57591076.619233504
,Energysystem,,,,,,25338983915.286484,12549289904.693268,115287485360.42453,1998298688.5605714,57591076.619233504
,,Generation,,,,,2201825266.0611057,468749248.3675538,7718524905.745592,289236163.47520226,3533529.8698685854
,,,Electricity_generation,,hour * terawatt,194.00620128410048,2201754708.755536,468748312.1325517,7718337977.867323,289235461.32631993,3533523.081404256
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,35741253387.800575,36475203.5757822,73219186.13697113,521302676.92549986,4664334.722731805,224269.9768773302
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,16391874.651416698,16728.483336580353,33580.235930537645,239083.05740331102,2139.186034581864,102.85608366848125
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,4688768.2353205,4785.052554319761,9605.365275030832,68387.84879888124,611.8975249587006,29.42118264089135
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,10402847.0912797,10616.470518489761,21311.171974472974,151730.32622681218,1357.6009877523525,65.27600616796619
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,2134807.3985292,2178.6458797805544,4373.345796881996,31137.151220938817,278.5984074813078,13.395534865603313
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,2903182.9976999,2962.800145935054,5947.432620556326,42344.26397639862,378.8735978466168,18.216954416789008
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,3145306.9553823,3209.8961372515255,6443.445419456609,45875.75365154037,410.4714595939526,19.736238976188343
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,7175919298.895854,7323277.478721987,14700518.897490438,104664094.99695604,936477.7779354878,45027.61102880278
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,8930.744050717629,9.114137730205252,18.295435918281644,130.25902393709424,1.1654873745957706,0.056038822702094836
,,,,wind_onshore__electricity___PRT_11_1,kilowatt hour,13489801.5167911,13766.815936796938,27635.076965555087,196754.9812997302,1760.4572770627658,84.6460934501313
,,,,wind_onshore__electricity___PRT_7_1,kilowatt hour,2776304.2721821,2833.315943729995,5687.510090131667,40493.679204143875,362.3155650705139,17.420813091270052
,,,,wind_onshore__electricity___PRT_17_1,kilowatt hour,1427524.6183955,1456.8389756652998,2924.4131316634125,20821.105428851086,186.29600290974955,8.957461835064768
,,,,wind_onshore__electricity___PRT_20_1,kilowatt hour,2319951.5583833,2367.591997715458,4752.6303327972155,33837.56424563468,302.7602443445596,14.557281377805042
,,,,wind_onshore__electricity___PRT_15_1,kilowatt hour,2347461.5045387,2395.6668558011793,4808.986942496659,34238.80950709439,306.3503701750725,14.729901372779047
,,,,wind_onshore__electricity___PRT_10_1,kilowatt hour,5293165.0756351,5401.860730985479,10843.526798888037,77203.25567377615,690.773023208387,33.2136647890413
,,,,wind_onshore__electricity___PRT_16_1,kilowatt hour,6359223.5727086,6489.81084275429,13027.44392919555,92752.21088961515,829.8966742567361,39.90299131875164
,,,,wind_onshore__electricity___PRT_19_1,kilowatt hour,1682291.0880974,1716.8371046335185,3446.325258422012,24536.991976396555,219.54374825355058,10.556075897472887
,,,,wind_onshore__electricity___PRT_9_1,kilowatt hour,34484939109.34017,35193090.68447094,70645512.85411645,502978753.3370863,4500382.153834801,216386.82933255192
,,,,wind_offshore__electricity___PRT_15_1,kilowatt hour,236043.5494226,89.92885866838343,493.0978578973653,4015.949011360735,44.379442377583146,1.6325476626174535
,,,,wind_offshore__electricity___PRT_9_1,kilowatt hour,405476.5838397,154.48016357735133,847.0455363395591,6898.613793914599,76.23518936250622,2.8043971157671486
,,,,wind_offshore__electricity___PRT_3_1,kilowatt hour,339121.0750246,129.1997657555746,708.428067926686,5769.668136760357,63.75943865008623,2.345462605246119
,,,,wind_offshore__electricity___PRT_12_1,kilowatt hour,366293.83101,139.5521558821006,765.1922870761556,6231.974362832038,68.86829149251652,2.5333974984952596
,,,,wind_offshore__electricity___PRT_18_1,kilowatt hour,257251.1146551,98.00860518972318,537.4007207123378,4376.765906578313,48.36675709790598,1.7792255156546373
,,,,wind_offshore__electricity___PRT_17_1,kilowatt hour,336547.8462364,128.21940545651023,703.052561546059,5725.888267912527,63.27563615171469,2.327665386588962
,,,,wind_offshore__electricity___PRT_20_1,kilowatt hour,274191.87379319995,104.46276519504538,572.7901734698041,4664.989097017063,51.55185343179999,1.8963928637621899
,,,,wind_offshore__electricity___PRT_11_1,kilowatt hour,315496.8063965,120.19929312378821,659.076682197669,5367.734432193862,59.31775036426729,2.182070109946649
,,,,wind_offshore__electricity___PRT_7_1,kilowatt hour,251702.290264,95.89459147739335,525.8091587891886,4282.360463702865,47.323501593365066,1.7408481894964922
,,,,wind_offshore__electricity___PRT_4_1,kilowatt hour,248042.2528979,94.50017497646648,518.1632960204327,4220.090075519293,46.63536409558973,1.7155342782773881
,,,,wind_offshore__electricity___PRT_1_1,kilowatt hour,4255.1507530215495,1.6211451314313694,8.88906189750055,72.39540542986799,0.8000270209106857,0.029429893054714454
,,,,wind_offshore__electricity___PRT_16_1,kilowatt hour,301966.28719079995,115.04437860256931,630.8112623085797,5137.531677825389,56.77382616503158,2.088488999338491
,,,,hydro_run_of_river__electricity___PRT_2,kilowatt hour,361070585.7672622,64043.2680597916,150326.04321604097,1577190.3909717335,7759.133321895595,384.70728953946843
,,,,hydro_run_of_river__electricity___PRT_1,kilowatt hour,2443923054.427529,433479.8387501711,1017488.8156649494,10675286.52170733,52518.05479190534,2603.909183220364
,,,,hydro_reservoir__electricity___PRT_1,kilowatt hour,2157346457.319713,236701.02201079062,723842.9646275201,112317090.57727955,63099993.74863667,2923.314879060526
,,,,hydro_reservoir__electricity___PRT_2,kilowatt hour,393889196.769901,43216.96877209528,132159.54394110906,20506900.24354115,11520822.614980115,533.7400238571277
,,,,ccgt__electricity___PRT_1,kilowatt hour,57551.87695672578,36.08787647535152,226.72259458247868,30793.321169963223,52.44055810469077,0.5477265561345274
,,,,ccgt__electricity___PRT_2,kilowatt hour,57868.47812156442,36.2864012195868,227.96982840150073,30962.719665861947,52.72904117557532,0.5507396803219694
,,,,chp_biofuel_extraction__electricity___PRT_2,kilowatt hour,32173.3992856038,12713.209734917566,51.61044075143687,50968.44022977157,37.676017463303424,0.60777384895637
,,,,chp_biofuel_extraction__electricity___PRT_1,kilowatt hour,23971.50379935225,9472.258518863064,38.45350208713726,37975.16537712371,28.071351359234427,0.45283536875237285
,,,,open_field_pv__electricity___PRT_11_1,kilowatt hour,31491.51555424597,716.6437474659916,93.55750378093363,2112.718702727456,68.79465692146499,1.0004959569679985
,,,,open_field_pv__electricity___PRT_17_1,kilowatt hour,7566240.968789101,172182.86222303042,22478.391579146853,507607.79602890764,16528.799661494464,240.38200021458383
,,,,open_field_pv__electricity___PRT_7_1,kilowatt hour,24287913.811859097,552713.3667209148,72156.46971243003,1629439.8302981134,53058.05924604388,771.6351259783493
,,,,open_field_pv__electricity___PRT_14_1,kilowatt hour,4451795.694646601,101308.288692792,13225.749386931673,298664.31828604155,9725.151429124538,141.43503465464573
,,,,open_field_pv__electricity___PRT_20_1,kilowatt hour,5372634.672125201,122263.56778386689,15961.451197384227,360442.0287479504,11736.766317154015,170.69039622649126
,,,,open_field_pv__electricity___PRT_8_1,kilowatt hour,7084932.4658275,161229.85722546084,21048.481925794924,475317.5280603014,15477.359209935854,225.09066847678963
,,,,open_field_pv__electricity___PRT_10_1,kilowatt hour,50811779767.5978,1156309681.0000472,150955684.22341913,3408886347.465424,111000658.27760918,1614307.1976404807
,,,,open_field_pv__electricity___PRT_4_1,kilowatt hour,3247526.8005855,73903.07315521971,9648.011395335627,217871.71841207467,7094.370917293185,103.1750100605235
,,,,open_field_pv__electricity___PRT_18_1,kilowatt hour,2146730.3910404,48852.552378514185,6377.677705945097,144020.93284621453,4689.630783253672,68.20234082530166
,,,,open_field_pv__electricity___PRT_15_1,kilowatt hour,8475646.6927085,192877.95784062962,25180.126568904372,568618.466601037,18515.438083887733,269.2741235059953
,,,,open_field_pv__electricity___PRT_12_1,kilowatt hour,3836197.8007494,87299.2970650453,11396.88211032565,257364.77582490788,8380.349657380611,121.87728415826575
,,,,open_field_pv__electricity___PRT_9_1,kilowatt hour,187438.9947697,4265.497592028789,556.8587015641997,12575.001961662721,409.4690621247834,5.954999406814682
,,,,open_field_pv__electricity___PRT_19_1,kilowatt hour,3167890.9578662,72090.82217550182,9411.422888047775,212529.0687695348,6920.4027743792685,100.64495276516803
