lvl_0,lvl_1,lvl_2,lvl_3,lvl_4,unit,amount,agricultural land occupation (LOP) (m2*a crop-Eq),surplus ore potential (SOP) (kg Cu-Eq),global warming potential (GWP1000) (kg CO2-Eq),water consumption potential (WCP) (cubic meter),freshwater eutrophication potential (FEP) (kg P-Eq)
root,,,,,,,97898477420.67389,418450044696.4659,1623039191463.4402,41623225048.49794,847589814.2827007
,Energysystem,,,,,,97898477420.67389,418450044696.4659,1623039191463.4402,41623225048.49794,847589814.2827007
,,Generation,,,,,6781698216.025817,407767221.4671797,13509019343.601116,301055157.1844564,3376206.6309770374
,,,Electricity_generation,,hour * terawatt,152.41699966453655,1868380397.6753585,371699922.9231335,6442741798.695278,255678725.39902502,2953205.3368963753
,,,,wind_onshore__electricity___PRT_3_1,kilowatt hour,34044946423.712128,34744639.510548264,69744162.39823632,496562834.1641579,4443080.435606509,213626.6911721164
,,,,wind_onshore__electricity___PRT_8_1,kilowatt hour,287960244.36974907,293878.41593640315,589912.6935861773,4200046.411975786,37580.62979689084,1806.9053018759594
,,,,wind_onshore__electricity___PRT_6_1,kilowatt hour,297439628.20173496,303552.619965486,609332.0716402133,4338308.039508685,38817.74923080568,1866.3869464374827
,,,,wind_onshore__electricity___PRT_14_1,kilowatt hour,259517255.4882836,264850.8646598838,531644.649600576,3785190.9736415828,33868.640185851895,1628.4300143180224
,,,,wind_onshore__electricity___PRT_5_1,kilowatt hour,361851382.7545998,369288.1680039812,741285.3963377607,5277786.192750771,47223.88983410766,2270.560588717142
,,,,wind_onshore__electricity___PRT_4_1,kilowatt hour,204024939.6052306,208218.06824536796,417963.60447741643,2975807.3633719287,26626.542637877952,1280.224448684785
,,,,wind_onshore__electricity___PRT_18_1,kilowatt hour,306670297.9512595,312972.9996814023,628241.9363289872,4472942.045885127,40022.40990710594,1924.3079492264706
,,,,wind_onshore__electricity___PRT_12_1,kilowatt hour,6587578181.963178,6722966.372768926,13495251.74225105,96083173.45097569,859720.5404394604,41336.01834409075
,,,,wind_onshore__electricity___PRT_1_1,kilowatt hour,423353.5770652,432.0543579296705,867.278222845844,6174.826932274489,55.25031445848008,2.656477197568863
